"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1250","LPGAT1",9926,"ENSG00000123684","Oligodendrocyte",0.892,0.825,2.73077460962963,1.89282872140946,0.772,0.544,0,0
"1251","LPL",4023,"ENSG00000175445","Pericyte",0.469,0.093,5.66997057340261,3.93012411681188,0.706,0.412,6.2172644060198e-19,3.12610271599082e-14
"1252","LPXN",9404,"ENSG00000110031","Microglia",0.343,0.378,2.89976489653146,2.00996386231748,0.511,0.022,3.44226118544066e-51,1.73080334665142e-46
"1253","LRAT",9227,"ENSG00000121207","L6b",0.539,0.112,4.37454765485191,3.03220537318572,0.738,0.476,0,0
"1254","LRIG1",26018,"ENSG00000144749","Astrocyte",0.877,0.266,4.57065178184186,3.16813439590497,0.89,0.78,0,0
"1255","LRIG3",121227,"ENSG00000139263","VLMC",0.364,0.137,3.80329942520847,2.63624627340851,0.636,0.272,0.000121505515728898,1
"1256","LRMP",4033,"ENSG00000118308","Microglia",0.537,0.36,3.41410888402704,2.36647994708801,0.64,0.28,3.09796338444169e-106,1.55768696933112e-101
"1257","LRP1",4035,"ENSG00000123384","VLMC",1,0.766,3.182876284217,2.20620172247613,0.896,0.792,4.89826095581645e-07,0.0246289459119407
"1258","LRP4.AS1",NA,NA,"Astrocyte",0.399,0.098,4.07182497594079,2.82237400180693,0.662,0.324,1.70104334840879e-300,8.55301606013425e-296
"1259","LRP5L",91355,"ENSG00000100068","VLMC",0.364,0.176,3.48215549548948,2.41364626396986,0.604,0.208,NA,NA
"1260","LRRC38",126755,"ENSG00000162494","PVALB",0.461,0.169,4.10876478968149,2.8479787295517,0.675,0.35,0,0
"1261","LRRC3B",116135,"ENSG00000179796","Astrocyte",0.683,0.345,3.17800509182883,2.20282526920631,0.737,0.474,1.68680969059713e-269,8.48144780529145e-265
"1262","LRRC4C",57689,"ENSG00000148948","OPC",1,0.978,2.62289530290905,1.81805248411533,0.976,0.952,0,0
"1263","LRRC63",220416,"ENSG00000173988","Oligodendrocyte",0.537,0.155,5.17406432046935,3.58638809576914,0.721,0.442,0,0
"1264","LRRC69",100130742,"ENSG00000214954","Microglia",0.36,0.587,3.39918966298813,2.35613873108873,0.422,0.156,1.44952623768596e-144,7.28836287570876e-140
"1265","LRRC8A",56262,"ENSG00000136802","Astrocyte",0.503,0.361,2.73401199643942,1.89507270694906,0.607,0.214,6.34525912454739e-106,3.19045974041367e-101
"1266","LRRK1",79705,"ENSG00000154237","Microglia",0.74,0.541,3.53527454187216,2.45046558120404,0.731,0.462,4.74434948834102e-211,2.38550636623275e-206
"1267","LRRN1",57633,"ENSG00000175928","OPC",0.587,0.281,3.37802381163085,2.34146768089628,0.697,0.394,1.93967254759157e-167,9.75286753654516e-163
"1268","LSP1",4046,"ENSG00000130592, ENSG00000288199","VLMC",0.364,0.206,3.71123322361435,2.57243084534868,0.602,0.204,9.23385222537253e-15,4.64287323743956e-10
"1269","LSS",4047,"ENSG00000281289, ENSG00000160285","Oligodendrocyte",0.619,0.407,3.22143180883736,2.23292637566174,0.681,0.362,0,0
"1270","LST1",7940,"ENSG00000226182, ENSG00000235915, ENSG00000230791, ENSG00000234514, ENSG00000206433, ENSG00000204482, ENSG00000223465, ENSG00000231048","Microglia",0.432,0.006,7.29216460012341,5.05454333275459,0.714,0.428,0,0
"1271","LTBP1",4052,"ENSG00000049323","Pericyte",0.625,0.644,3.47839990369276,2.41104308610463,0.57,0.14,8.93581556840364e-06,0.449301742594903
"1272","LTBP2",4053,"ENSG00000119681","VLMC",0.455,0.175,6.25605015357356,4.33636352539113,0.664,0.328,1.03310605227212e-07,0.00519456054142946
"1273","LTBP3",4054,"ENSG00000168056","VLMC",0.636,0.632,2.64196100249838,1.83126782003108,0.525,0.05,NA,NA
"1274","LTC4S",4056,"ENSG00000213316, ENSG00000283887","Microglia",0.477,0.035,6.34854207473172,4.40047403976648,0.729,0.458,0,0
"1275","LURAP1L.AS1",NA,NA,"Oligodendrocyte",0.495,0.202,4.56607089891538,3.16495916982001,0.681,0.362,0,0
"1276","LUZP2",338645,"ENSG00000187398","OPC",1,0.706,3.95765365523031,2.74323647275565,0.98,0.96,0,0
"1277","LY86",9450,"ENSG00000112799","Microglia",0.605,0.045,7.85219661339508,5.44272794377715,0.792,0.584,0,0
"1278","LYPD6",130574,"ENSG00000187123","PVALB",0.691,0.227,2.91344592341932,2.01944682753197,0.777,0.554,0,0
"1279","LYPD6B",130576,"ENSG00000150556","VIP",0.584,0.228,2.54821817460616,1.76629024317987,0.707,0.414,0,0
"1280","MACF1",23499,"ENSG00000127603","Astrocyte",1,0.998,2.73975966014158,1.899056683839,0.974,0.948,0,0
"1281","MACROD1",28992,"ENSG00000133315","Pericyte",0.25,0.425,2.54035017487981,1.7608365613529,0.417,0.166,0.0323419067834144,1
"1282","MAF",4094,"ENSG00000178573","Microglia",0.879,0.48,2.68909366340815,1.86393769105297,0.818,0.636,1.7412420328363e-243,8.75513906530418e-239
"1283","MAFB",9935,"ENSG00000204103","SST",0.57,0.073,3.70976523211307,2.57141331117849,0.755,0.51,0,0
"1284","MAG",4099,"ENSG00000105695","Oligodendrocyte",0.848,0.12,7.8768018746072,5.45978301121327,0.913,0.826,0,0
"1285","MAGED2",10916,"ENSG00000102316","Pericyte",0.281,0.431,2.67824129405058,1.85641540183038,0.476,0.048,2.71419148706326e-07,0.0136472262161028
"1286","MAGT1",84061,"ENSG00000102158","Oligodendrocyte",0.435,0.402,2.51381955330304,1.74244693580846,0.541,0.0820000000000001,2.63726480844313e-79,1.32604311833329e-74
"1287","MAL",4118,"ENSG00000172005","Oligodendrocyte",0.783,0.073,7.16053926642463,4.96330760381101,0.88,0.76,0,0
"1288","MALRD1",340895,"ENSG00000204740","OPC",0.744,0.663,2.88064730182072,1.99671255544464,0.612,0.224,3.9362266582304e-98,1.97917412602483e-93
"1289","MAML3",55534,"ENSG00000196782","Microglia",0.932,0.704,3.87455786154206,2.68563885764426,0.855,0.71,0,0
"1290","MAN2A1",4124,"ENSG00000112893","Oligodendrocyte",0.988,0.819,3.28273879740611,2.27542114193679,0.929,0.858,0,0
"1291","MAN2B1",4125,"ENSG00000104774","Microglia",0.428,0.385,2.91763440968459,2.02235006497756,0.552,0.104,9.4763429886892e-65,4.76480001814282e-60
"1292","MANBA",4126,"ENSG00000109323","Microglia",0.645,0.622,2.99608570628934,2.0767283600304,0.625,0.25,1.78411646967948e-122,8.97071602119539e-118
"1293","MAP6D1",79929,"ENSG00000180834","Oligodendrocyte",0.423,0.191,3.70236952501107,2.56628699765249,0.639,0.278,2.09442653465108e-316,1.05309860588791e-311
"1294","MAP7",9053,"ENSG00000135525","Oligodendrocyte",0.993,0.947,2.7974290627017,1.93903006762813,0.936,0.872,0,0
"1295","MARCH3",115123,"ENSG00000173926","Microglia",0.668,0.531,3.91204941881018,2.71162602485945,0.67,0.34,5.03095592062808e-208,2.529614946451e-203
"1296","MARCKS",4082,"ENSG00000277443","Microglia",0.545,0.519,2.61762189658258,1.81439723738819,0.577,0.154,1.66468771108127e-82,8.37021628008775e-78
"1297","MARCKSL1",65108,"ENSG00000175130","Oligodendrocyte",0.579,0.178,3.98819858842932,2.76440860708294,0.735,0.47,0,0
"1298","MBD6",114785,"ENSG00000166987","VLMC",0.364,0.154,3.50752492763776,2.43123101433584,0.625,0.25,0.00368367797474929,1
"1299","MBNL1",4154,"ENSG00000152601","Microglia",0.929,0.924,2.59593561495694,1.79936545242255,0.79,0.58,2.72435008544863e-207,1.36983046646443e-202
"1300","MBP",4155,"ENSG00000197971","Oligodendrocyte",1,0.638,6.12323752535048,4.24430482659555,0.998,0.996,0,0
"1301","MCF2L",23263,"ENSG00000126217","Microglia",0.777,0.798,2.61978699772308,1.81589797113935,0.643,0.286,4.92692294337688e-123,2.47730612515933e-118
"1302","MCL1",4170,"ENSG00000143384","Endothelial",0.357,0.157,4.34071913218831,3.00875722807894,0.619,0.238,1.46845083344501e-17,7.38351763564484e-13
"1303","MCOLN3",55283,"ENSG00000055732","VLMC",0.364,0.081,6.05333324312767,4.19585087046373,0.647,0.294,0.000110935044763975,1
"1304","MEF2A",4205,"ENSG00000068305","Microglia",0.992,0.945,3.20053615206796,2.21844261008608,0.934,0.868,0,0
"1305","MEGF11",84465,"ENSG00000157890, ENSG00000277848","OPC",0.964,0.461,5.13263483147098,3.55767136227787,0.948,0.896,0,0
"1306","MEI1",150365,"ENSG00000167077","Pericyte",0.438,0.488,3.63291044412928,2.51814163157499,0.493,0.014,0.000403126860538996,1
"1307","MEIKIN",728637,"ENSG00000239642","Astrocyte",0.826,0.618,3.23879103674158,2.24495887554026,0.771,0.542,0,0
"1308","MEIS1",4211,"ENSG00000143995","Oligodendrocyte",0.591,0.416,4.1589406055221,2.88275795483391,0.676,0.352,0,0
"1309","MEIS2",4212,"ENSG00000134138","Astrocyte",0.965,0.52,2.59446174418695,1.79834384305383,0.874,0.748,0,0
"1310","METAP1D",254042,"ENSG00000172878","VIP",0.865,0.563,2.50164177402815,1.73400594243859,0.787,0.574,0,0
"1311","METRN",79006,"ENSG00000103260","Astrocyte",0.386,0.11,3.47753833009131,2.41044588879193,0.648,0.296,7.71557925981546e-221,3.87947040762781e-216
"1312","METTL23",124512,"ENSG00000181038","VLMC",0.455,0.181,3.29044133744554,2.28076013584827,0.649,0.298,0.0461077414515216,1
"1313","METTL7A",25840,"ENSG00000185432","Astrocyte",0.528,0.12,3.97391246300916,2.75450621952683,0.722,0.444,0,0
"1314","MFSD1",64747,"ENSG00000118855","VLMC",0.455,0.387,3.6758180545353,2.54788292075249,0.541,0.0820000000000001,NA,NA
"1315","MFSD2A",84879,"ENSG00000168389","Endothelial",0.671,0.094,7.56859100570515,5.24614751641589,0.817,0.634,6.79787331780822e-103,3.41803868292715e-98
"1316","MGAT4A",11320,"ENSG00000071073","Microglia",0.692,0.642,3.19561510642562,2.2150316011737,0.656,0.312,1.46701160340075e-157,7.37628104305931e-153
"1317","MGC27382",149047,NA,"VLMC",0.364,0.261,5.34751334214443,3.7066137961141,0.552,0.104,1.54975566876047e-05,0.779232647809454
"1318","MGLL",11343,"ENSG00000074416","Pericyte",0.844,0.663,3.99504196026892,2.76915207097908,0.81,0.62,1.19374642235411e-19,6.00227638623871e-15
"1319","MGST1",4257,"ENSG00000008394","Astrocyte",0.702,0.153,4.92501422767202,3.41375972612848,0.812,0.624,0,0
"1320","MIATNB",102724827,NA,"Astrocyte",0.46,0.278,2.56362812492014,1.77697160679257,0.614,0.228,4.22350173643361e-96,2.12361890809619e-91
"1321","MICALL2",79778,"ENSG00000164877","Astrocyte",0.801,0.405,4.08654231211704,2.83257528188285,0.822,0.644,0,0
"1322","MID1",4281,"ENSG00000101871","Astrocyte",0.829,0.67,2.54633738329241,1.76498657798353,0.727,0.454,6.47955068186612e-269,3.2579828783491e-264
"1323","MID2",11043,"ENSG00000080561","Pericyte",0.188,0.397,3.05187036034463,2.11539533570735,0.393,0.214,0.0296231044879977,1
"1324","MIER1",57708,"ENSG00000198160","VLMC",0.636,0.726,2.76897248295679,1.91930546960956,0.527,0.054,NA,NA
"1325","MILR1",284021,"ENSG00000271605","Microglia",0.624,0.21,7.99066177269603,5.53870467855239,0.766,0.532,0,0
"1326","MINOS1.NBL1",NA,NA,"VLMC",0.455,0.093,4.41414050467461,3.05964904541066,0.687,0.374,1.36037638570462e-07,0.0068401085049614
"1327","MIR135A2",406926,NA,"Other IT",0.378,0.05,2.88006217411015,1.99630697582179,0.669,0.338,7.40997428958277e-189,3.72580917254511e-184
"1328","MIR143HG",728264,NA,"Pericyte",0.906,0.064,9.55403032189138,6.62234918060324,0.95,0.9,0,0
"1329","MIR219A2",407003,NA,"Oligodendrocyte",0.579,0.003,2.65344196206939,1.83922581478785,0.789,0.578,0,0
"1330","MIR325HG",101928469,NA,"VIP",0.964,0.866,2.80959714065151,1.94746433655188,0.843,0.686,0,0
"1331","MIR646HG",284757,NA,"Microglia",0.4,0.244,4.19007147783914,2.90433623120885,0.605,0.21,1.62655989267732e-111,8.17850579637084e-107
"1332","MIR99AHG",388815,NA,"VLMC",0.636,0.514,2.71687951028514,1.88319737247523,0.621,0.242,NA,NA
"1333","MIS18BP1",55320,"ENSG00000129534","Microglia",0.613,0.473,3.51311990736716,2.43510915876056,0.661,0.322,4.04289928462155e-157,2.03281018930056e-152
"1334","MITF",4286,"ENSG00000187098","Oligodendrocyte",0.584,0.346,2.55479598349645,1.77084963286643,0.662,0.324,1.31543087978435e-211,6.61411800664367e-207
"1335","MKNK1",8569,"ENSG00000079277","Microglia",0.813,0.682,3.76088332351275,2.60684567210779,0.77,0.54,0,0
"1336","MLC1",23209,"ENSG00000100427","Astrocyte",0.635,0.075,5.94784540260662,4.12273227122321,0.802,0.604,0,0
"1337","MLKL",197259,"ENSG00000168404","Endothelial",0.4,0.188,4.69198644566219,3.25223717603623,0.62,0.24,6.98234760057183e-18,3.51079419704352e-13
"1338","MLLT1",4298,"ENSG00000130382","Endothelial",0.357,0.346,2.78257609939719,1.92873477799065,0.526,0.052,6.25636433411567e-05,1
"1339","MLLT6",4302,"ENSG00000275851, ENSG00000275023","VLMC",0.636,0.472,2.5836324150698,1.79083752410892,0.666,0.332,0.00553275557426099,1
"1340","MME",4311,"ENSG00000196549","Other IT",0.597,0.257,3.88877203171964,2.69549136962685,0.726,0.452,0,0
"1341","MMP16",4325,"ENSG00000156103","OPC",0.994,0.893,2.5056483273333,1.73678307356583,0.921,0.842,6.47984523817392e-273,3.25813098420623e-268
"1342","MMP2",4313,"ENSG00000087245","VLMC",0.364,0.032,5.15502639230727,3.57319200953989,0.669,0.338,1.26254508680196e-05,0.634820295094896
"1343","MMP28",79148,"ENSG00000278843, ENSG00000271447","Astrocyte",0.562,0.267,3.87513530047593,2.68603910781321,0.692,0.384,0,0
"1344","MMRN2",79812,"ENSG00000173269","Endothelial",0.4,0.104,5.66963839806843,3.92989387041554,0.663,0.326,9.68651827123957e-33,4.87047825196197e-28
"1345","MOB1B",92597,"ENSG00000173542","Microglia",0.564,0.649,2.51504302972901,1.74329498504361,0.501,0.002,3.85048605610911e-32,1.93606289387222e-27
"1346","MOB3B",79817,"ENSG00000120162","Oligodendrocyte",0.849,0.711,2.92080747323824,2.0245494650335,0.744,0.488,0,0
"1347","MOBP",4336,"ENSG00000168314","Oligodendrocyte",0.989,0.276,7.21578710145124,5.00160248489174,0.986,0.972,0,0
"1348","MOCOS",55034,"ENSG00000075643","Microglia",0.467,0.408,3.65413494897324,2.53285333726636,0.56,0.12,3.75383375256683e-57,1.88746514912813e-52
"1349","MOG",4340,"ENSG00000204655, ENSG00000236561, ENSG00000137345, ENSG00000237834, ENSG00000234096, ENSG00000230885, ENSG00000234623, ENSG00000232641","Oligodendrocyte",0.959,0.089,8.83559193507032,6.12436563837218,0.976,0.952,0,0
"1350","MOSPD2",158747,"ENSG00000130150","Oligodendrocyte",0.521,0.388,2.80812515920268,1.94644403676079,0.614,0.228,4.93730563987754e-174,2.48252664878683e-169
"1351","MPPED2",744,"ENSG00000066382","Pericyte",0.719,0.653,2.5492559385942,1.76700956636227,0.659,0.318,8.75564742916599e-05,1
"1352","MPZL1",9019,"ENSG00000197965","OPC",0.683,0.553,2.57162609283908,1.78251537570579,0.654,0.308,4.34835806426232e-99,2.18639791829174e-94
"1353","MRC1",4360,"ENSG00000260314","Microglia",0.599,0.207,7.09085127237215,4.91500356721465,0.746,0.492,0,0
"1354","MROH7.TTC4",NA,NA,"Astrocyte",0.63,0.16,4.41508208572507,3.06030169966106,0.765,0.53,0,0
"1355","MROH9",80133,"ENSG00000117501","OPC",0.634,0.188,7.42964171315651,5.14983520604499,0.773,0.546,0,0
"1356","MRPS16",51021,"ENSG00000182180","Pericyte",0.125,0.354,2.76721693594634,1.91808861714894,0.408,0.184,2.02095363649679e-10,1.01615569796695e-05
"1357","MRVI1",10335,"ENSG00000072952","Astrocyte",0.872,0.228,5.45984128465185,3.78447359276123,0.904,0.808,0,0
"1358","MRVI1.AS1",NA,NA,"Astrocyte",0.403,0.232,2.52975792668069,1.7534945743779,0.597,0.194,4.85276161132802e-56,2.44001706579184e-51
"1359","MS4A7",58475,"ENSG00000166927","Microglia",0.609,0.023,8.92535487662726,6.18658456823114,0.8,0.6,0,0
"1360","MSI1",4440,"ENSG00000135097","Astrocyte",0.496,0.226,3.74457575873094,2.59554212955747,0.665,0.33,0,0
"1361","MSI2",124540,"ENSG00000153944","Astrocyte",0.998,0.859,4.37831546144908,3.03481701770545,0.99,0.98,0,0
"1362","MSR1",4481,"ENSG00000038945","Microglia",0.395,0.127,7.03351508277737,4.87526114905298,0.654,0.308,0,0
"1363","MSRB3",253827,"ENSG00000174099","Endothelial",0.571,0.615,2.82464574759676,1.95789523602734,0.595,0.19,6.77166094556789e-14,3.40485884004099e-09
"1364","MT1F",4494,"ENSG00000198417","Astrocyte",0.479,0.02,6.02471687112499,4.17601551289222,0.733,0.466,0,0
"1365","MT1G",4495,"ENSG00000125144","Astrocyte",0.426,0.026,5.86170706204809,4.06302572332695,0.704,0.408,0,0
"1366","MT1X",4501,"ENSG00000187193","Astrocyte",0.402,0.047,4.88327856907362,3.38483077204218,0.684,0.368,0,0
"1367","MT3",4504,"ENSG00000087250","Astrocyte",0.902,0.626,3.9020103980843,2.70466750594773,0.892,0.784,0,0
"1368","MTAP",4507,"ENSG00000099810","Microglia",0.315,0.377,2.64126451762425,1.83078505350426,0.495,0.01,4.24708498939657e-51,2.13547680351849e-46
"1369","MTHFD1L",25902,"ENSG00000120254","Microglia",0.844,0.836,2.99534451071487,2.07621460240772,0.672,0.344,4.00125601983216e-126,2.01187153933181e-121
"1370","MTHFR",4524,"ENSG00000177000","VLMC",0.273,0.412,2.74976732288061,1.90599346705056,0.463,0.074,0.0131918280703423,1
"1371","MTMR10",54893,"ENSG00000166912, ENSG00000277086","Oligodendrocyte",0.539,0.337,2.94932103735557,2.04431356160915,0.646,0.292,2.94076556370672e-252,1.47864633308738e-247
"1372","MTMR14",64419,"ENSG00000163719","VLMC",0.727,0.442,3.1300055408845,2.1695545158011,0.622,0.244,NA,NA
"1373","MUSTN1",389125,"ENSG00000272573","Pericyte",0.625,0.01,7.42600329281326,5.14731324524238,0.811,0.622,2.54682876843124e-63,1.28057097305491e-58
"1374","MVB12B",89853,"ENSG00000196814","Oligodendrocyte",0.868,0.725,3.0837545092948,2.13749574365671,0.778,0.556,0,0
"1375","MX1",4599,"ENSG00000157601","Endothelial",0.371,0.236,3.74085562949223,2.59296353246434,0.597,0.194,6.56576257541487e-14,3.30133108054435e-09
"1376","MXD4",10608,"ENSG00000123933","Astrocyte",0.511,0.306,2.54516503649267,1.76417396910464,0.64,0.28,2.1354566700344e-164,1.07372896826e-159
"1377","MXRA5",25878,"ENSG00000101825","VLMC",0.364,0.263,4.85643805645172,3.36622634639353,0.581,0.162,4.80814746475174e-09,0.000241758462675182
"1378","MYADM",91663,"ENSG00000179820","Pericyte",0.219,0.353,2.58308707265906,1.79045952155447,0.455,0.09,0.000147401830963228,1
"1379","MYBPC1",4604,"ENSG00000196091","Astrocyte",0.568,0.264,3.10185786906668,2.15004403644125,0.688,0.376,2.81815445311382e-228,1.41699624057016e-223
"1380","MYBPHL",343263,"ENSG00000221986","L5/6 NP",0.456,0.075,3.14877137975666,2.18256200410617,0.698,0.396,1.23522078648136e-220,6.21081363650694e-216
"1381","MYCT1",80177,"ENSG00000120279","Endothelial",0.486,0.072,7.99058617996419,5.53865228166344,0.723,0.446,8.04014014262638e-244,4.04266286511397e-239
"1382","MYH3",4621,"ENSG00000109063","L5/6 NP",0.57,0.226,2.82068049877761,1.95514673498812,0.703,0.406,8.34915046954767e-186,4.19803634759326e-181
"1383","MYHAS",100128560,NA,"L5/6 NP",0.64,0.256,4.08693284856403,2.83284598111998,0.749,0.498,0,0
"1384","MYL12A",10627,"ENSG00000101608","Pericyte",0.5,0.079,6.21499811500979,4.30790842060441,0.727,0.454,5.0611286453141e-20,2.54478609415038e-15
"1385","MYL12B",103910,"ENSG00000118680","Endothelial",0.457,0.5,2.55372130657579,1.77010472358887,0.546,0.0920000000000001,1.15710844537699e-10,5.81805697420003e-06
"1386","MYL6",4637,"ENSG00000092841","Pericyte",0.75,0.71,3.08289382821238,2.13689916499107,0.709,0.418,1.55857050834287e-12,7.83664837299881e-08
"1387","MYL9",10398,"ENSG00000101335","Pericyte",0.375,0.007,6.13572862159257,4.25296299473785,0.685,0.37,1.47779293633274e-38,7.43049066317467e-34
"1388","MYLIP",29116,"ENSG00000007944","L5/6 NP",0.853,0.292,2.56850292861072,1.78035056322648,0.843,0.686,0,0
"1389","MYLK",4638,"ENSG00000065534","Other IT",0.893,0.479,2.6017599337073,1.80340256254305,0.838,0.676,2.76855714957641e-278,1.39205822037851e-273
"1390","MYO16",23026,"ENSG00000041515","LAMP5",0.998,0.683,3.18902331893521,2.21046252225986,0.959,0.918,0,0
"1391","MYO1C",4641,"ENSG00000197879","Endothelial",0.357,0.208,3.86739871688355,2.68067651670898,0.595,0.19,1.08206121134016e-14,5.44071197673948e-10
"1392","MYO1F",4542,"ENSG00000142347","Microglia",0.783,0.489,5.54794823057764,3.84554467391743,0.784,0.568,0,0
"1393","MYO3B",140469,"ENSG00000071909","VLMC",0.818,0.675,4.5505699183561,3.15421470884943,0.694,0.388,0.000285164595906185,1
"1394","MYO5B",4645,"ENSG00000167306","PVALB",0.898,0.347,4.48824902559204,3.11101715774004,0.908,0.816,0,0
"1395","MYO5C",55930,"ENSG00000128833","Endothelial",0.471,0.432,2.8995244917441,2.00979722641693,0.563,0.126,1.63778212342183e-06,0.082349322947773
"1396","MYOCD",93649,"ENSG00000141052","L5/6 NP",0.373,0.161,3.17366240754279,2.19981514983737,0.622,0.244,3.09757679028231e-291,1.55749258592185e-286
"1397","MYRF",745,"ENSG00000124920","Oligodendrocyte",0.892,0.072,7.6926353048827,5.33212847265534,0.939,0.878,0,0
"1398","MYRFL",196446,"ENSG00000166268","LAMP5",0.714,0.447,2.70586336398333,1.87556156172551,0.714,0.428,0,0
"1399","MYT1",4661,"ENSG00000276876, ENSG00000196132","OPC",0.752,0.155,5.14906152496291,3.56905747855773,0.839,0.678,0,0
"1400","NAF1",92345,"ENSG00000145414","VLMC",0.182,0.398,2.60361477050554,1.80468823744014,0.428,0.144,0.00195535284927488,1
"1401","NAIP",4671,"ENSG00000249437, ENSG00000276068, ENSG00000278613","Microglia",0.456,0.364,4.18484340952994,2.90071241040055,0.593,0.186,1.40799732088286e-256,7.07955132913111e-252
"1402","NAMPT",10135,"ENSG00000105835","Endothelial",0.543,0.516,2.87614749175627,1.99359352478541,0.58,0.16,1.22887034057428e-07,0.00617888295944156
"1403","NAV1",89796,"ENSG00000134369","OPC",0.915,0.815,2.52338980632458,1.74908052970759,0.776,0.552,1.69960528449926e-190,8.54578533099071e-186
