"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"2334","RRBP1",6238,"ENSG00000125844","VLMC",0.455,0.231,4.32685856548008,2.99914981534416,0.639,0.278,0.00316760246992003,1
"2335","RRP1B",23076,"ENSG00000160208","VLMC",0.364,0.459,2.25289002642443,1.56158436992771,0.456,0.088,NA,NA
"2336","RSAD2",91543,"ENSG00000134321","L5/6 NP",0.496,0.21,2.15269256662937,1.49213278317151,0.66,0.32,1.31898677139776e-96,6.63199738526509e-92
"2337","RSU1",6251,"ENSG00000148484","Pericyte",0.625,0.688,2.37717773936074,1.64773404772776,0.526,0.052,NA,NA
"2338","RTKN",6242,"ENSG00000114993","Oligodendrocyte",0.358,0.046,4.80773521222129,3.33246810722996,0.662,0.324,0,0
"2339","RTTN",25914,"ENSG00000176225","Microglia",0.576,0.584,3.57773753744237,2.47989868686166,0.589,0.178,5.32075928042895e-125,2.67533097379248e-120
"2340","RUNDC3B",154661,"ENSG00000105784","Endothelial",0.871,0.821,2.32789671618007,1.61357504545498,0.638,0.276,9.95481986024697e-06,0.500538297393078
"2341","RUNX1",861,"ENSG00000159216","Microglia",0.821,0.234,7.31063134674163,5.06734350610712,0.879,0.758,0,0
"2342","RUVBL1",8607,"ENSG00000175792, ENSG00000284901","Endothelial",0.243,0.412,2.01830416633339,1.39898184240638,0.417,0.166,0.00671777188125778,1
"2343","RXFP1",59350,"ENSG00000171509","L6b",0.996,0.558,2.16470535676212,1.50045941478268,0.898,0.796,0,0
"2344","RXRA",6256,"ENSG00000186350","Astrocyte",0.539,0.284,2.6749268345919,1.85411799360151,0.661,0.322,3.838846677247e-164,1.93021049778656e-159
"2345","RYBP",23429,"ENSG00000163602, ENSG00000281766","Oligodendrocyte",0.766,0.577,2.90523276336046,2.01375389879369,0.722,0.444,0,0
"2346","RYR1",6261,"ENSG00000196218","Microglia",0.855,0.681,3.78616319577171,2.62436834428899,0.752,0.504,2.22270049061985e-299,1.11759603368857e-294
"2347","RYR3",6263,"ENSG00000198838","Astrocyte",0.992,0.814,3.18884190321858,2.21033677446737,0.939,0.878,0,0
"2348","S100Z",170591,"ENSG00000171643","Microglia",0.499,0.302,5.1998461726075,3.60425871388832,0.647,0.294,0,0
"2349","SALL1",6299,"ENSG00000103449","VIP",0.388,0.039,2.33509495988162,1.61856448778168,0.675,0.35,0,0
"2350","SAMD13",148418,"ENSG00000203943","PVALB",0.425,0.167,2.29079990742207,1.58786149705659,0.643,0.286,2.15128864048876e-309,1.08168944132415e-304
"2351","SAMD4A",23034,"ENSG00000020577","OPC",0.86,0.689,2.47015149713376,1.71217854579419,0.744,0.488,9.98584594899976e-141,5.02098320161657e-136
"2352","SAMD4B",55095,"ENSG00000179134","Oligodendrocyte",0.58,0.604,2.22369058305911,NA,NA,NA,8.71815193903409e-162,4.38357397646573e-157
"2353","SAMD9L",219285,"ENSG00000177409","VLMC",0.364,0.015,5.84722336840313,4.05298639191286,0.676,0.352,2.99317237013555e-06,0.150499699942786
"2354","SAMHD1",25939,"ENSG00000101347","Microglia",0.5,0.542,2.30186191004764,1.59552909298785,0.527,0.054,8.94312479166091e-49,4.49669257649502e-44
"2355","SAMSN1",64092,"ENSG00000155307","Microglia",0.595,0.093,7.75601248890411,5.37605818907161,0.776,0.552,0,0
"2356","SAP30",8819,"ENSG00000164105","VLMC",0.273,0.37,2.36891599334582,1.64200744177101,0.438,0.124,NA,NA
"2357","SAP30L.AS1",NA,NA,"VLMC",0.455,0.152,4.41054597780886,3.05715750924822,0.674,0.348,9.00256953282709e-05,1
"2358","SATB1.AS1",NA,NA,"SST",0.925,0.564,2.31097836381485,1.6018481372133,0.831,0.662,0,0
"2359","SCAMP2",10066,"ENSG00000140497","Microglia",0.485,0.385,3.46139395927956,NA,NA,NA,9.7245181838838e-114,4.88958498803861e-109
"2360","SCAMP4",113178,"ENSG00000227500","VLMC",0.364,0.311,3.24770665908356,2.25113871402953,0.562,0.124,0.000232493390946743,1
"2361","SCARA3",51435,"ENSG00000168077","Astrocyte",0.939,0.526,3.91940497045855,2.71672450474598,0.902,0.804,0,0
"2362","SCARA5",286133,"ENSG00000168079","VLMC",0.455,0.155,5.36873223456004,3.72132161156659,0.673,0.346,7.0329943274967e-09,0.000353625987780862
"2363","SCARB2",950,"ENSG00000138760","Oligodendrocyte",0.723,0.734,2.01276873199354,1.39514497170054,0.629,0.258,1.41519668944977e-208,7.11575047422238e-204
"2364","SCD",6319,"ENSG00000099194","Oligodendrocyte",0.927,0.179,6.63180723331979,4.59681848579266,0.947,0.894,0,0
"2365","SCG2",7857,"ENSG00000171951","VIP",0.957,0.56,3.1533526365196,2.18573748931483,0.883,0.766,0,0
"2366","SCML2",10389,"ENSG00000102098","VLMC",0.636,0.451,2.54844609199266,1.76644822347372,0.607,0.214,NA,NA
"2367","SCML4",256380,"ENSG00000146285","L6b",0.468,0.276,2.27852352496464,1.57935215716874,0.627,0.254,7.21186998411748e-190,3.62620034671411e-185
"2368","SCN4A",6329,"ENSG00000007314","VLMC",0.364,0.096,5.2826076444118,3.66162459472845,0.651,0.302,1.21414146067775e-42,6.10482467843378e-38
"2369","SCN5A",6331,"ENSG00000183873","VLMC",0.727,0.19,3.26447994654459,2.26276507094186,0.81,0.62,9.01289758275119e-07,0.0453177503358313
"2370","SCN7A",6332,"ENSG00000136546","PAX6",0.585,0.23,2.38735984893401,1.65479174827063,0.704,0.408,1.50519672728353e-61,7.56827966445432e-57
"2371","SCN9A",6335,"ENSG00000169432","PVALB",0.912,0.418,2.08504061104697,1.44524002090019,0.827,0.654,0,0
"2372","SCPEP1",59342,"ENSG00000121064","L5/6 NP",0.94,0.587,2.07208087347267,1.43625701533977,0.836,0.672,1.95605960658519e-236,9.83526330787097e-232
"2373","SDC2",6383,"ENSG00000169439","Astrocyte",0.597,0.211,3.94174380859058,2.73220860741418,0.732,0.464,0,0
"2374","SDC3",9672,"ENSG00000162512","OPC",0.796,0.431,3.2102243161288,NA,NA,NA,9.06607683609043e-257,4.55851409395463e-252
"2375","SDC4",6385,"ENSG00000124145","Astrocyte",0.504,0.044,5.78195816665487,4.00774800133237,0.74,0.48,0,0
"2376","SDCBP",6386,"ENSG00000137575","Endothelial",0.5,0.549,2.83497872550747,1.96505751053293,0.557,0.114,9.61255758613706e-13,4.83329007988557e-08
"2377","SDCCAG8",10806,"ENSG00000054282, ENSG00000276111","Microglia",0.892,0.943,2.28885574882339,1.58651390900534,0.716,0.432,1.14495576750207e-145,5.75695209457714e-141
"2378","SDF2",6388,"ENSG00000132581","VLMC",0.273,0.386,2.2620944659326,1.56796440122144,0.464,0.072,NA,NA
"2379","SDHC",6391,"ENSG00000143252","VLMC",0.727,0.611,2.93787428646293,2.03637927850134,0.518,0.036,NA,NA
"2380","SDHD",6392,"ENSG00000204370","Pericyte",0.156,0.38,2.0509127333192,1.42158437867469,0.408,0.184,5.15019972458103e-05,1
"2381","SDK2",54549,"ENSG00000069188","PAX6",0.855,0.617,3.11892695277664,2.16187542368956,0.806,0.612,3.33361034441098e-164,1.67617261727329e-159
"2382","SEC14L1",6397,"ENSG00000129657","Endothelial",0.7,0.665,3.02690911102437,2.09809351611775,0.622,0.244,3.66026357829465e-10,1.84041712980233e-05
"2383","SEC14L2",23541,"ENSG00000100003","Astrocyte",0.514,0.403,2.17270512957148,1.5060044347506,0.596,0.192,6.2918011927913e-79,3.16358055774739e-74
"2384","SEC14L5",9717,"ENSG00000103184","Oligodendrocyte",0.787,0.728,2.30666534435762,1.59885857993682,0.664,0.328,2.747193669208e-217,1.38131644881447e-212
"2385","SEC22C",9117,"ENSG00000093183","Pericyte",0.188,0.47,2.55039528105956,1.76779929837982,0.376,0.248,0.000101474120533693,1
"2386","SEC61B",10952,"ENSG00000106803","Pericyte",0.25,0.386,2.39525919645062,1.66026715873003,0.456,0.088,0.0070441190528826,1
"2387","SELM",140606,"ENSG00000198832","Pericyte",0.469,0.38,3.01427886929608,2.089338899674,0.628,0.256,4.01612826320103e-13,2.01934945202011e-08
"2388","SELPLG",6404,"ENSG00000110876","Microglia",0.468,0.026,7.77466372836279,5.38898624311634,0.727,0.454,0,0
"2389","SEMA3G",56920,"ENSG00000010319","Endothelial",0.486,0.002,7.81436553857365,5.41650544092712,0.742,0.484,1.09882959702772e-100,5.5250250968151e-96
"2390","SEMA4A",64218,"ENSG00000196189","Astrocyte",0.495,0.338,2.37097281090429,1.6434331190626,0.605,0.21,5.34413730531084e-71,2.68708567848334e-66
"2391","SEMA5B",54437,"ENSG00000082684","L5/6 NP",0.947,0.462,2.75694254907327,1.91096695485588,0.887,0.774,0,0
"2392","SEMA6A",57556,"ENSG00000092421","Oligodendrocyte",0.832,0.437,3.29881791634035,2.28656633789195,0.814,0.628,0,0
"2393","SENP1",29843,"ENSG00000079387","Pericyte",0.25,0.386,2.43443952191443,NA,NA,NA,0.00110480073952294,1
"2394","SEPP1",6414,"ENSG00000250722","Oligodendrocyte",0.492,0.06,5.68679407023101,3.94178527620564,0.728,0.456,0,0
"2395","SEPT4",5414,"ENSG00000108387","Oligodendrocyte",0.818,0.477,3.50744597796127,2.43117629059018,0.801,0.602,0,0
"2396","SEPT8",23176,"ENSG00000164402","Oligodendrocyte",0.633,0.67,2.93197917356059,2.032293097614,0.635,0.27,0,0
"2397","SERF2",10169,"ENSG00000140264","Pericyte",0.719,0.701,2.18622469224348,1.5153754814991,0.641,0.282,0.000364372610975824,1
"2398","SERPINB9",5272,"ENSG00000170542","Microglia",0.427,0.325,3.57147194125099,2.47555570652708,0.582,0.164,4.66518223388812e-93,2.34570027902128e-88
"2399","SERPINB9P1",221756,NA,"VLMC",0.364,0.119,3.46084589640841,2.39887557544795,0.618,0.236,NA,NA
"2400","SERPINE1",5054,"ENSG00000106366","VLMC",0.455,0.103,5.61698746010988,3.89339902121573,0.692,0.384,8.14362498167679e-10,4.09469607703691e-05
"2401","SERPING1",710,"ENSG00000149131","Pericyte",0.531,0.273,5.16169533956304,NA,NA,NA,2.488217413203e-15,1.2511005975326e-10
"2402","SERPINH1",871,"ENSG00000149257","VLMC",0.636,0.017,6.4938967598454,4.5012262299342,0.814,0.628,6.01764034254376e-15,3.02572974063443e-10
"2403","SERTAD2",9792,"ENSG00000179833","Pericyte",0.25,0.504,2.0267568659852,1.40484080733816,0.373,0.254,0.0122775604135945,1
"2404","SERTM1",400120,"ENSG00000180440","LAMP5",0.481,0.127,2.91715905058046,2.02202057115477,0.688,0.376,0,0
"2405","SESN3",143686,"ENSG00000149212","Pericyte",0.625,0.764,2.26431321238971,1.56950231907256,0.614,0.228,2.87530687600426e-08,0.0014457330503237
"2406","SETDB1",9869,"ENSG00000143379","VLMC",0.364,0.552,2.57777906461786,1.78678029074632,0.49,0.02,0.00118023793466514,1
"2407","SETX",23064,"ENSG00000107290","Microglia",0.711,0.841,2.11570961280615,1.46649815300016,0.524,0.048,7.1698635625662e-43,3.60507909789391e-38
"2408","SEZ6",124925,"ENSG00000063015","VIP",0.766,0.477,2.36212043879025,1.63729712229048,0.73,0.46,0,0
"2409","SEZ6L",23544,"ENSG00000100095","OPC",0.994,0.963,2.32682394028425,1.61283145386741,0.842,0.684,1.63616410546594e-219,8.22679673869329e-215
"2410","SF3B2",10992,"ENSG00000087365","VLMC",0.273,0.559,2.06161871582681,1.42900520026498,0.335,0.33,NA,NA
"2411","SFMBT2",57713,"ENSG00000198879","Microglia",0.992,0.671,5.21103764242764,3.61201604964046,0.972,0.944,0,0
"2412","SFRP1",6422,"ENSG00000104332","LAMP5",0.53,0.119,4.27297541088241,2.96180085865512,0.728,0.456,0,0
"2413","SFRP2",6423,"ENSG00000145423","PAX6",0.394,0.124,2.50279837826482,1.73480763940426,0.642,0.284,5.58676469507536e-39,2.80908115633084e-34
"2414","SFXN5",94097,"ENSG00000144040","Astrocyte",0.992,0.771,3.72095626061181,2.57917034102996,0.958,0.916,0,0
"2415","SGCB",6443,"ENSG00000163069","VLMC",0.455,0.448,2.13841827257129,1.48223859649067,0.542,0.0840000000000001,NA,NA
"2416","SGCZ",137868,"ENSG00000185053","LAMP5",0.999,0.889,2.66409348837506,1.84660889021529,0.943,0.886,0,0
"2417","SGIP1",84251,"ENSG00000118473","Pericyte",0.906,0.96,2.00251108765136,1.38803491444557,0.755,0.51,1.90598227011557e-10,9.58346945236808e-06
"2418","SGK1",6446,"ENSG00000118515","Oligodendrocyte",0.918,0.821,2.65894633276392,1.84304115381552,0.778,0.556,0,0
"2419","SGMS1",259230,"ENSG00000198964","Endothelial",0.743,0.87,2.70883296406839,1.87761993165184,0.681,0.362,2.04098574239557e-24,1.02622804113391e-19
"2420","SGPL1",8879,"ENSG00000166224","VLMC",0.545,0.638,2.48433456452021,1.7220094989648,0.513,0.026,NA,NA
"2421","SGPP2",130367,"ENSG00000163082","Endothelial",0.614,0.472,3.6536705979738,2.53253147368031,0.641,0.282,3.23576893403721e-13,1.62697697772325e-08
"2422","SH2D1B",117157,"ENSG00000198574","L6 IT",0.37,0.088,2.72021724946225,1.88551091697529,0.65,0.3,0,0
"2423","SH3BP2",6452,"ENSG00000087266","Astrocyte",0.575,0.094,4.27949994504388,2.9663233211136,0.758,0.516,0,0
"2424","SH3GL3",6457,"ENSG00000140600","Oligodendrocyte",0.963,0.892,2.33111664287557,1.61580692856557,0.834,0.668,0,0
"2425","SH3GLB2",56904,"ENSG00000148341","Oligodendrocyte",0.654,0.567,2.70243126392755,1.87318261124843,0.666,0.332,0,0
"2426","SH3KBP1",30011,"ENSG00000147010","Microglia",0.937,0.905,2.74248376462563,1.90094488918168,0.694,0.388,1.19485116702393e-91,6.00783115291304e-87
"2427","SH3RF2",153769,"ENSG00000156463","L2/3 IT",0.559,0.267,2.54581584968634,1.76462507843491,0.684,0.368,0,0
"2428","SH3RF3",344558,"ENSG00000172985","Microglia",0.821,0.845,2.4570380690198,1.70308901006953,0.646,0.292,8.99024799837979e-86,4.52038659606534e-81
"2429","SH3TC1",54436,"ENSG00000125089","Microglia",0.581,0.058,6.80618746918539,4.71768965462828,0.777,0.554,0,0
"2430","SH3TC2",79628,"ENSG00000169247","Oligodendrocyte",0.737,0.03,7.90291864302605,5.47788577560813,0.863,0.726,0,0
"2431","SHANK3",85358,"ENSG00000251322","Endothelial",0.814,0.688,3.39995039211594,2.35666602833884,0.746,0.492,3.59403738651143e-30,1.80711793831181e-25
"2432","SHC4",399694,"ENSG00000185634","Oligodendrocyte",0.491,0.312,3.73437150995517,2.58846908328881,0.628,0.256,8.89318162514244e-323,4.47158065293787e-318
"2433","SHE",126669,"ENSG00000169291","Endothelial",0.357,0.137,6.11075752619258,4.23565435036586,0.631,0.262,7.11262449901322e-132,3.57629872434884e-127
"2434","SHFM1",7979,"ENSG00000127922","Pericyte",0.438,0.532,2.11266103605247,1.46438504061863,0.546,0.0920000000000001,3.81048667442338e-07,0.0191595080476682
"2435","SHISA5",51246,"ENSG00000164054","Endothelial",0.486,0.507,2.60594286998954,1.80630195303354,0.52,0.04,0.000649692169979705,1
"2436","SHISA8",440829,"ENSG00000234965","VIP",0.494,0.02,4.71769958598213,3.27006016675233,0.74,0.48,0,0
"2437","SHMT1",6470,"ENSG00000176974, ENSG00000284320","Microglia",0.311,0.398,2.67681542535177,1.85542706496195,0.473,0.054,9.66992380184236e-38,4.86213438680436e-33
"2438","SHROOM2",357,"ENSG00000146950","Endothelial",0.714,0.655,3.28409264876532,2.27635956018932,0.601,0.202,6.4518282037539e-09,0.00032440437391295
"2439","SHROOM3",57619,"ENSG00000138771","Astrocyte",0.934,0.601,3.6495364572297,NA,NA,NA,0,0
"2440","SIAH3",283514,"ENSG00000215475","PVALB",0.633,0.206,2.23783625396298,1.55114988998928,0.736,0.472,0,0
"2441","SIK3",23387,"ENSG00000160584","Oligodendrocyte",0.996,0.98,2.7629855707473,1.9151556582913,0.936,0.872,0,0
"2442","SIPA1",6494,"ENSG00000213445","VLMC",0.455,0.068,3.57783969825737,2.47996949934254,0.703,0.406,0.000147732210478545,1
"2443","SIPA1L2",57568,"ENSG00000116991","Microglia",0.78,0.775,2.80848907618659,1.94669628479214,0.672,0.344,5.16610471765095e-124,2.59756911308207e-119
"2444","SIRT2",22933,"ENSG00000068903, ENSG00000283100","Oligodendrocyte",0.662,0.637,2.46145790305129,1.706152605567,0.606,0.212,1.88128262748704e-214,9.45927717926757e-210
"2445","SKAP2",8935,"ENSG00000005020","Microglia",0.656,0.603,3.16246053432275,2.19205060299791,0.644,0.288,1.08356860096427e-133,5.44829128250845e-129
"2446","SKIL",6498,"ENSG00000136603","Microglia",0.515,0.619,2.24257556455853,1.55443492976636,0.503,0.00600000000000001,2.54493042334849e-49,1.27961646616385e-44
"2447","SKP2",6502,"ENSG00000145604","VLMC",0.182,0.387,2.2492755382435,1.55907899763593,0.4,0.2,NA,NA
"2448","SLAIN1",122060,"ENSG00000139737","Oligodendrocyte",0.915,0.709,3.39518660215214,2.35336402075665,0.847,0.694,0,0
"2449","SLC12A4",6560,"ENSG00000124067","VLMC",0.545,0.073,5.97351728404117,4.14052666345924,0.744,0.488,1.33399434628496e-05,0.670745697255543
"2450","SLC12A7",10723,"ENSG00000113504, ENSG00000276482","Pericyte",0.719,0.111,7.02064734456434,NA,NA,NA,9.44064970065902e-49,4.74685307598836e-44
"2451","SLC13A5",284111,"ENSG00000141485","Astrocyte",0.465,0.101,4.88208649841252,3.38400449162441,0.697,0.394,0,0
"2452","SLC14A1",6563,"ENSG00000141469","Astrocyte",0.646,0.022,7.23589454228003,5.0155399008105,0.818,0.636,0,0
"2453","SLC15A4",121260,"ENSG00000139370","Microglia",0.267,0.429,2.19359089762332,1.52048134598957,0.44,0.12,2.92333800196406e-49,1.46988358076755e-44
"2454","SLC16A1",6566,"ENSG00000155380, ENSG00000281917","Endothelial",0.629,0.458,4.66865807238869,3.23606717987466,0.665,0.33,2.02212245874854e-23,1.01674339348335e-18
"2455","SLC16A12",387700,"ENSG00000152779","VLMC",0.818,0.156,6.41826060306192,4.44879924111134,0.893,0.786,3.74331102216841e-56,1.8821742150565e-51
"2456","SLC16A14",151473,"ENSG00000163053","Endothelial",0.657,0.503,4.21555950297015,2.92200318396645,0.694,0.388,1.7526053766236e-29,8.81227509420111e-25
"2457","SLC16A4",9122,"ENSG00000168679","VLMC",0.364,0.2,3.61375656161969,2.50486517191669,0.602,0.204,0.0132795863601444,1
"2458","SLC16A9",220963,"ENSG00000165449","Astrocyte",0.609,0.195,4.90899769790332,3.40265791367695,0.749,0.498,0,0
"2459","SLC17A6",57084,"ENSG00000091664","L4 IT",0.63,0.196,2.60651044087649,1.8066953631936,0.738,0.476,0,0
"2460","SLC17A8",246213,"ENSG00000179520","PAX6",0.385,0.162,3.43487105499159,2.38087118735439,0.631,0.262,7.9891239721494e-91,4.01701142443644e-86
"2461","SLC18B1",116843,"ENSG00000146409","Astrocyte",0.672,0.516,2.15421597931747,1.49318873238108,0.653,0.306,2.02496629626692e-110,1.01817330342597e-105
"2462","SLC19A1",6573,"ENSG00000173638","Pericyte",0.875,0.157,7.78461148424397,5.39588150205828,0.923,0.846,1.08856945901386e-71,5.47343609686757e-67
"2463","SLC19A3",80704,"ENSG00000135917","Endothelial",0.529,0.148,6.67583376378899,4.62733535125722,0.724,0.448,9.11518676028043e-159,4.5832070549366e-154
"2464","SLC1A1",6505,"ENSG00000106688","Endothelial",0.686,0.7,2.55959814112309,1.77417823488595,0.629,0.258,1.30046424486363e-12,6.53886426959881e-08
"2465","SLC1A2",6506,"ENSG00000110436","Astrocyte",0.997,0.715,6.22108127321582,4.31212494456383,0.993,0.986,0,0
"2466","SLC1A4",6509,"ENSG00000115902","Astrocyte",0.627,0.523,2.13658600413912,1.48096856479287,0.616,0.232,3.4895568082818e-86,1.75458405877217e-81
"2467","SLC22A10",387775,"ENSG00000184999","L5 IT",0.594,0.232,2.23978941425539,1.55250371753913,0.703,0.406,0,0
"2468","SLC22A15",55356,"ENSG00000163393","Oligodendrocyte",0.736,0.687,2.44631195549983,1.6956542347248,0.659,0.318,6.50646583405298e-239,3.27151608602018e-234
"2469","SLC22A23",63027,"ENSG00000137266","Oligodendrocyte",0.756,0.73,2.16321089307719,1.49942353149301,0.636,0.272,3.59140304327943e-188,1.80579336419133e-183
"2470","SLC22A24",283238,"ENSG00000197658","L5 IT",0.847,0.468,2.39852843329218,1.66253322102933,0.793,0.586,0,0
"2471","SLC22A25",387601,"ENSG00000196600","L5 IT",0.883,0.54,2.44602325607129,1.69545412352987,0.804,0.608,0,0
"2472","SLC22A3",6581,"ENSG00000146477","VIP",0.406,0.076,5.17052876338849,3.58393743434683,0.677,0.354,0,0
"2473","SLC24A2",25769,"ENSG00000155886","Oligodendrocyte",0.999,0.926,2.28992168829983,1.5872527619481,0.926,0.852,0,0
"2474","SLC25A13",10165,"ENSG00000004864","Oligodendrocyte",0.86,0.585,3.79252352574648,2.62877698907844,0.822,0.644,0,0
"2475","SLC25A18",83733,"ENSG00000182902","Astrocyte",0.949,0.129,6.94688568355232,4.81521422522654,0.966,0.932,0,0
"2476","SLC25A20",788,"ENSG00000178537","Astrocyte",0.455,0.323,2.6588981305865,1.84300774261214,0.593,0.186,1.37838395547461e-97,6.93065236652189e-93
"2477","SLC25A24",29957,"ENSG00000085491, ENSG00000284468","Endothelial",0.386,0.474,2.03534266127891,1.41079202713885,0.474,0.052,0.0176042451811301,1
"2478","SLC25A29",123096,"ENSG00000197119","Astrocyte",0.84,0.732,2.01833439535924,1.39900279557042,0.724,0.448,3.40662408265762e-215,1.71288465500108e-210
"2479","SLC25A33",84275,"ENSG00000171612","Astrocyte",0.757,0.537,3.04838820574866,2.11298169006688,0.71,0.42,2.34464182349719e-280,1.17890935527262e-275
"2480","SLC25A37",51312,"ENSG00000147454","Microglia",0.507,0.609,2.35259529922793,1.63069479865842,0.507,0.014,1.05041008884305e-58,5.28156696771175e-54
"2481","SLC25A43",203427,"ENSG00000077713","Astrocyte",0.645,0.531,2.07007938005076,1.43486968581746,0.608,0.216,1.07624545799599e-69,5.41146978734963e-65
"2482","SLC25A48",153328,"ENSG00000145832","Astrocyte",0.508,0.043,5.00174524621259,3.46694561529137,0.738,0.476,0,0
"2483","SLC25A53",401612,"ENSG00000269743","Pericyte",0.219,0.398,2.20937180756849,1.53141983922473,0.431,0.138,0.00280503275334627,1
"2484","SLC26A10",65012,"ENSG00000135502","Pericyte",0.281,0.484,2.28912858622601,1.58670302548174,0.435,0.13,2.3289273951837e-05,1
"2485","SLC29A4",222962,"ENSG00000164638","PAX6",0.735,0.34,2.08466337443589,1.44497854040682,0.754,0.508,2.63262346513903e-80,1.32370940450655e-75
"2486","SLC2A1",6513,"ENSG00000117394","Endothelial",0.9,0.267,7.21395176383388,5.0003303257969,0.924,0.848,5.84361383440628e-161,2.93822747207782e-156
"2487","SLC2A3",6515,"ENSG00000059804","Pericyte",0.156,0.481,2.12399093784016,1.47223833009878,0.35,0.3,8.27364607233807e-05,1
"2488","SLC2A5",6518,"ENSG00000142583","Microglia",0.795,0.495,7.23981949462518,5.01826047046237,0.799,0.598,0,0
