"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"187","AHNAK",79026,"ENSG00000124942","VLMC",0.727,0.461,5.6107442924719,3.88907158716971,0.783,0.566,2.0208640283587e-42,1.01611064209904e-37
"188","AHNAK",79026,"ENSG00000124942","Endothelial",0.643,0.461,4.40892548188049,3.05603426706437,0.677,0.354,1.03990893870477e-67,5.22876613470148e-63
"189","AHNAK",79026,"ENSG00000124942","Astrocyte",0.734,0.454,5.16866687695122,3.58264687301231,0.756,0.512,0,0
"190","AHSA2",130872,NA,"Microglia",0.388,0.548,2.08608918473543,1.44596683679595,0.479,0.042,9.91823145768893e-89,4.98698595924057e-84
"191","AIF1",199,"ENSG00000237727, ENSG00000235588, ENSG00000235985, ENSG00000206428, ENSG00000204472, ENSG00000234836","Microglia",0.428,0.006,7.92352502323433,5.49216902995105,0.712,0.424,0,0
"192","AIF1L",83543,"ENSG00000126878","Oligodendrocyte",0.41,0.125,4.98713625429194,3.45681943373075,0.663,0.326,0,0
"193","AIF1L",83543,"ENSG00000126878","Endothelial",0.514,0.136,4.59030411114869,3.18175635255544,0.714,0.428,7.58128569705249e-42,3.81194626133496e-37
"194","AIFM3",150209,"ENSG00000183773","Astrocyte",0.655,0.283,3.88790910020643,2.69489323108144,0.749,0.498,0,0
"195","AK4",205,"ENSG00000162433","Astrocyte",0.531,0.403,2.3091810676713,1.60060234645877,0.6,0.2,1.32837688710028e-72,6.67921182602893e-68
"196","AK7",122481,"ENSG00000140057","Pericyte",0.281,0.367,2.98596821400119,2.06971544877654,0.466,0.0679999999999999,0.0394324900736488,1
"197","AKAP13",11214,"ENSG00000170776","Microglia",0.952,0.806,3.74347158827869,2.59477677692165,0.837,0.674,1.23516411460312e-322,6.21052868463593e-318
"198","AKAP13",11214,"ENSG00000170776","VLMC",0.909,0.809,2.66654533844717,1.84830838317993,0.758,0.516,0.00254707962423411,1
"199","AKAP7",9465,"ENSG00000118507","VLMC",0.909,0.737,4.39916018126983,3.04926547647877,0.857,0.714,2.67928036987697e-08,0.00134716896277784
"200","AKIRIN1",79647,"ENSG00000174574","VLMC",0.364,0.473,3.01076029322086,2.08690000858788,0.457,0.086,NA,NA
"201","AKR1A1",10327,"ENSG00000117448","Microglia",0.384,0.414,3.10016526210594,2.14887081069862,0.507,0.014,9.87436886047075e-32,4.9649314067333e-27
"202","AKR1C1",1645,"ENSG00000187134","L5/6 IT Car3",0.658,0.162,2.8334597105723,1.96400460961339,0.769,0.538,0,0
"203","AKR1C1",1645,"ENSG00000187134","VLMC",0.727,0.173,3.72391137489844,2.58121867016596,0.808,0.616,7.65692065570689e-06,0.384997627489598
"204","AKR1C2",1646,"ENSG00000151632","VLMC",0.909,0.164,6.24746564856572,4.33041319994844,0.936,0.872,1.58725416617706e-15,7.98087267295488e-11
"205","AKR1C2",1646,"ENSG00000151632","L5/6 IT Car3",0.548,0.155,2.1992725498414,1.52441956720545,0.706,0.412,5.25922073131282e-197,2.6443887759114e-192
"206","ALCAM",214,"ENSG00000170017","Oligodendrocyte",0.954,0.609,2.28475641245607,1.58367246556019,0.842,0.684,0,0
"207","ALDH1A1",216,"ENSG00000165092","VLMC",0.364,0.084,4.93733173174949,3.42229756935131,0.649,0.298,0.0018646673458064,1
"208","ALDH1A2",8854,"ENSG00000128918","VLMC",0.818,0.224,5.53729111486932,3.8381577242113,0.864,0.728,6.86212058176294e-11,3.45034284971622e-06
"209","ALDH1L1",10840,"ENSG00000144908","Astrocyte",0.728,0.065,6.11811638664384,4.24075512373978,0.85,0.7,0,0
"210","ALDH2",217,"ENSG00000111275","Astrocyte",0.698,0.496,2.64942889644512,1.83644416966498,0.674,0.348,4.07869251923322e-160,2.05080738559565e-155
"211","ALDH7A1",501,"ENSG00000164904","Astrocyte",0.79,0.543,2.92447947069147,2.02709469971523,0.729,0.458,3.64941909898411e-259,1.8349644171602e-254
"212","ALK",238,"ENSG00000171094","OPC",0.878,0.64,2.16238718697371,1.49885258192978,0.768,0.536,5.26455064755855e-192,2.64706871109891e-187
"213","ALK",238,"ENSG00000171094","LAMP5",0.992,0.625,3.5807056319633,2.48195601321048,0.953,0.906,0,0
"214","ALK",238,"ENSG00000171094","PAX6",0.954,0.642,2.99486102988655,2.07587947903472,0.891,0.782,2.88954890911148e-192,1.45289408699034e-187
"215","ALOX5",240,"ENSG00000012779, ENSG00000275565","Microglia",0.623,0.202,7.07539820459463,4.90429231685367,0.764,0.528,0,0
"216","ALOX5AP",241,"ENSG00000132965","Microglia",0.369,0.114,7.42503051505328,5.14663896708074,0.645,0.29,0,0
"217","ALPK1",80216,"ENSG00000073331","VLMC",0.636,0.297,4.27343091218414,2.96211658809815,0.74,0.48,2.41497371257514e-06,0.121427293241991
"218","ALPK1",80216,"ENSG00000073331","Microglia",0.471,0.294,5.10058896515858,3.53545886039484,0.63,0.26,1.06946385762891e-238,5.3773712225439e-234
"219","ALPL",249,"ENSG00000162551","Endothelial",0.7,0.231,7.39754371722265,5.12758657066182,0.798,0.596,1.60353569934092e-172,8.06273784985609e-168
"220","AMER2",219287,"ENSG00000165566","Oligodendrocyte",0.77,0.398,3.80522551106385,2.63758133438869,0.792,0.584,0,0
"221","AMOT",154796,"ENSG00000126016","Astrocyte",0.442,0.168,3.24491187251866,2.2492015156018,0.655,0.31,2.30487505771939e-179,1.15891422777189e-174
"222","AMOTL1",154810,"ENSG00000166025","VLMC",0.909,0.368,4.41735715081077,3.06187865461081,0.904,0.808,1.01607015790054e-08,0.000510890236093969
"223","AMOTL1",154810,"ENSG00000166025","Endothelial",0.371,0.368,2.07256888704531,1.43659528057172,0.534,0.0680000000000001,0.000116226699479353,1
"224","AMOTL1",154810,"ENSG00000166025","Pericyte",0.281,0.368,2.32880182034136,1.61420241585249,0.471,0.0580000000000001,NA,NA
"225","AMPD3",272,"ENSG00000133805","Microglia",0.352,0.266,3.09354636992086,2.1442829442421,0.567,0.134,8.62216771187689e-68,4.33531214720882e-63
"226","AMPD3",272,"ENSG00000133805","Oligodendrocyte",0.375,0.263,2.62493407211209,1.81946565124024,0.581,0.162,1.31160466249527e-154,6.59487940349245e-150
"227","AMZ1",155185,"ENSG00000174945","OPC",0.459,0.354,2.59419585832976,1.79815954502156,0.581,0.162,8.45780521697776e-62,4.25266904114859e-57
"228","AMZ2",51321,"ENSG00000196704","Astrocyte",0.986,0.699,4.06426622412943,2.81713467430033,0.946,0.892,0,0
"229","ANAPC11",51529,"ENSG00000141552","Pericyte",0.219,0.475,2.59081564503895,1.79581655970934,0.422,0.156,1.17392439138614e-09,5.90260923232867e-05
"230","ANGEL1",23357,"ENSG00000013523","OPC",0.516,0.437,2.26665464550003,1.57112527683144,0.584,0.168,4.30527840173458e-57,2.16473703317617e-52
"231","ANGPT1",284,"ENSG00000154188","L5 ET",0.753,0.242,2.84466593221637,1.97177217055071,0.81,0.62,1.69983439652669e-75,8.54693732917583e-71
"232","ANGPT1",284,"ENSG00000154188","Astrocyte",0.371,0.24,2.23852001711051,1.55162383848715,0.581,0.162,6.75484011695023e-56,3.39640115920374e-51
"233","ANGPT1",284,"ENSG00000154188","PAX6",0.486,0.242,2.67943870579302,1.85724538440362,0.65,0.3,9.844645419892e-55,4.9499861635759e-50
"234","ANGPT1",284,"ENSG00000154188","VIP",0.39,0.232,2.9056724153885,2.01405864235734,0.6,0.2,0,0
"235","ANGPTL4",51129,"ENSG00000167772","Astrocyte",0.431,0.114,5.84774137695731,4.05334544808169,0.678,0.356,0,0
"236","ANGPTL5",253935,"ENSG00000187151","L6b",0.688,0.243,2.81183977893132,1.94901881495254,0.766,0.532,0,0
"237","ANK1",286,"ENSG00000029534","SST",0.936,0.516,2.23323734043784,1.54796216604568,0.841,0.682,0,0
"238","ANK1",286,"ENSG00000029534","PVALB",0.977,0.509,2.87580558598812,1.99335653376621,0.916,0.832,0,0
"239","ANKDD1A",348094,"ENSG00000166839","Astrocyte",0.962,0.763,3.23802843157107,2.24443027791643,0.887,0.774,0,0
"240","ANKDD1A",348094,"ENSG00000166839","VLMC",0.727,0.768,2.0384167886638,1.41292284986838,0.646,0.292,0.00324138664671758,1
"241","ANKFN1",162282,"ENSG00000153930","VIP",0.761,0.659,2.19904661336786,1.52426295997582,0.647,0.294,0,0
"242","ANKFN1",162282,"ENSG00000153930","Astrocyte",0.851,0.662,2.80154806643691,1.9418851434539,0.746,0.492,0,0
"243","ANKLE2",23141,"ENSG00000176915","Pericyte",0.188,0.502,2.34553421290953,1.62580042658514,0.377,0.246,1.94456971657106e-07,0.00977749099189095
"244","ANKRD18A",253650,"ENSG00000180071","Oligodendrocyte",0.478,0.47,2.20168048026195,1.52608861738744,0.553,0.106,1.04279525727298e-116,5.24327883309427e-112
"245","ANKRD18A",253650,"ENSG00000180071","L6 CT",0.857,0.448,2.01397425595892,1.39598057723824,0.801,0.602,0,0
"246","ANKRD20A5P",440482,NA,"L5/6 NP",0.945,0.682,2.06925399653511,1.43429757356072,0.816,0.632,1.64929485222306e-213,8.29281944646278e-209
"247","ANKRD20A8P",729171,NA,"L5/6 NP",0.833,0.575,2.74132956962285,1.9001448621697,0.746,0.492,3.46455182484902e-283,1.74201130305233e-278
"248","ANKRD26P3",100101938,NA,"L5 ET",0.582,0.303,2.16058594839924,1.49760405849037,0.677,0.354,6.81254786088064e-24,3.4254171899294e-19
"249","ANKRD26P3",100101938,NA,"L6 CT",0.534,0.291,2.53907152847771,1.75995027120435,0.66,0.32,0,0
"250","ANKRD29",147463,"ENSG00000154065","Endothelial",0.643,0.483,3.84931157384722,2.66813946450896,0.689,0.378,2.28781269422458e-22,1.15033510078306e-17
"251","ANKRD34B",340120,"ENSG00000189127","L5 ET",0.551,0.053,3.16236370486036,2.19198348592906,0.755,0.51,8.41204860400107e-76,4.22966215857778e-71
"252","ANKRD44",91526,"ENSG00000065413","Microglia",0.976,0.722,4.17524643138901,2.89406029206027,0.915,0.83,0,0
"253","ANKRD55",79722,"ENSG00000164512","LAMP5",0.907,0.485,3.19075148676581,2.21166039691917,0.868,0.736,0,0
"254","ANKRD55",79722,"ENSG00000164512","SST",0.807,0.491,2.20907649660495,1.53121514526296,0.768,0.536,0,0
"255","ANKRD6",22881,"ENSG00000135299","VLMC",0.455,0.6,2.19157985189217,1.51908739531105,0.482,0.036,NA,NA
"256","ANKRD62",342850,"ENSG00000181626","L6b",0.621,0.225,2.03225308988466,1.40865049943779,0.72,0.44,5.15027136492675e-210,2.58960794499882e-205
"257","ANKRD62P1.PARP4P3",NA,NA,"VLMC",0.364,0.19,2.87989640312286,1.99619207212934,0.587,0.174,NA,NA
"258","ANKS1A",23294,"ENSG00000064999","Endothelial",0.757,0.876,2.08236872853234,1.44338801306839,0.591,0.182,9.89976670451791e-09,0.000497770169669865
"259","ANLN",54443,"ENSG00000011426","Oligodendrocyte",0.793,0.154,6.24390490056772,4.32794507751294,0.87,0.74,0,0
"260","ANO1",55107,"ENSG00000131620","VIP",0.437,0.258,2.27189336553979,1.57475648085675,0.612,0.224,2.47419029095321e-316,1.24404762019418e-311
"261","ANO1",55107,"ENSG00000131620","LAMP5",0.593,0.254,2.95842199622924,2.05062186559282,0.712,0.424,0,0
"262","ANO10",55129,"ENSG00000160746","Pericyte",0.594,0.876,2.0048303433272,1.38964249997827,0.427,0.146,2.39194948167012e-05,1
"263","ANO2",57101,"ENSG00000047617","Endothelial",0.686,0.219,7.01495171790615,4.86239400503079,0.8,0.6,1.89761145033581e-113,9.54138013343346e-109
"264","ANO2",57101,"ENSG00000047617","VLMC",0.909,0.219,6.52763406192767,4.52461114575223,0.93,0.86,1.56415336378909e-20,7.86471952846792e-16
"265","ANO3",63982,"ENSG00000134343","Pericyte",0.719,0.703,2.02890102516744,1.40632702522999,0.59,0.18,NA,NA
"266","ANO4",121601,"ENSG00000151572, ENSG00000262139","Oligodendrocyte",0.931,0.848,2.3303707889948,1.615289942051,0.803,0.606,0,0
"267","ANO6",196527,"ENSG00000177119","VLMC",0.818,0.616,2.03065497632285,1.40754277152821,0.571,0.142,NA,NA
"268","ANO6",196527,"ENSG00000177119","Endothelial",0.557,0.616,2.22381273700413,1.54142952874771,0.473,0.054,NA,NA
"269","ANO6",196527,"ENSG00000177119","Pericyte",0.562,0.616,2.96446110107216,2.0548078540878,0.506,0.012,NA,NA
"270","ANO8",57719,"ENSG00000074855","Astrocyte",0.388,0.225,2.50017441575988,1.73298884719207,0.6,0.2,6.8811493631471e-123,3.459910711284e-118
"271","ANP32A",8125,"ENSG00000140350","Microglia",0.445,0.527,2.49322145287681,1.72816942057314,0.511,0.022,1.40669545503717e-67,7.07300541747238e-63
"272","ANTXR1",84168,"ENSG00000169604","OPC",0.669,0.6,2.0608169262749,1.42844944209766,0.631,0.262,7.34314748327914e-73,3.69220798606758e-68
"273","ANTXR2",118429,"ENSG00000163297","L4 IT",0.579,0.256,2.34882641276421,1.62808240563225,0.693,0.386,0,0
"274","ANTXR2",118429,"ENSG00000163297","VLMC",0.636,0.281,3.83517223467397,2.65833882142605,0.728,0.456,0.00053256508163231,1
"275","ANXA1",301,"ENSG00000135046","VLMC",0.455,0.13,3.27961424131947,2.27325536469483,0.677,0.354,0.00518704300214736,1
"276","ANXA1",301,"ENSG00000135046","L5/6 IT Car3",0.625,0.119,3.81897846361918,2.64711415467679,0.772,0.544,0,0
"277","ANXA2",302,"ENSG00000182718","VLMC",0.636,0.134,6.49481587160615,4.50186330965979,0.786,0.572,2.27812816374685e-15,1.14546562201356e-10
"278","ANXA3",306,"ENSG00000138772","Endothelial",0.5,0.077,7.42737799846008,5.14826611858558,0.727,0.454,5.91570410069414e-81,2.97447517887002e-76
"279","ANXA4",307,"ENSG00000196975","Microglia",0.607,0.587,3.08180170322787,2.13614216163724,0.577,0.154,2.37694360730921e-77,1.19515101519115e-72
"280","ANXA4",307,"ENSG00000196975","Oligodendrocyte",0.636,0.586,2.46058926138071,1.70555050904213,0.593,0.186,1.80903812958921e-156,9.09602461938752e-152
"281","ANXA5",308,"ENSG00000164111","Pericyte",0.5,0.288,3.4937249505637,2.42166559913516,0.65,0.3,1.31607432308998e-06,0.0661735330392872
"282","ANXA5",308,"ENSG00000164111","VLMC",0.545,0.288,2.62035893068297,1.81629440485797,0.646,0.292,NA,NA
"283","ANXA5",308,"ENSG00000164111","Endothelial",0.371,0.288,3.09393840632126,2.14455468316771,0.572,0.144,6.48098646940244e-08,0.00325870480668024
"284","AOAH",313,"ENSG00000136250","Microglia",0.931,0.444,6.18460486791591,4.28684142707322,0.932,0.864,0,0
"285","AP1B1",162,"ENSG00000100280","Microglia",0.605,0.509,3.33787977331843,2.31364195392373,0.637,0.274,2.76059729959322e-187,1.38805592820846e-182
"286","AP1S2",8905,"ENSG00000182287","LAMP5",0.953,0.457,2.67735694889152,1.85580242047674,0.882,0.764,0,0
"287","AP1S2",8905,"ENSG00000182287","PAX6",0.994,0.479,2.72320396916723,1.88758115331792,0.919,0.838,3.08088731656841e-182,1.54910095164376e-177
"288","AP1S2",8905,"ENSG00000182287","VIP",0.841,0.453,2.24141869035455,1.55363304567362,0.78,0.56,0,0
"289","AP3B1",8546,"ENSG00000132842","Microglia",0.667,0.773,2.17236736233106,1.50577031234022,0.5,0,2.70463357706915e-26,1.35991680888614e-21
"290","AP3M1",26985,"ENSG00000185009","VLMC",0.636,0.696,2.28682028968817,1.58510303624463,0.504,0.00800000000000001,NA,NA
"291","APBB1IP",54518,"ENSG00000077420","Microglia",0.991,0.284,9.7261101601148,6.74162583529901,0.993,0.986,0,0
"292","APBB2",323,"ENSG00000163697","Pericyte",0.969,0.931,2.55254139639884,1.76928687217641,0.721,0.442,3.80344557259269e-05,1
"293","APBB2",323,"ENSG00000163697","Endothelial",0.971,0.931,2.64490066366753,1.83330543788228,0.813,0.626,4.74685206047228e-21,2.38676468452607e-16
"294","APBB2",323,"ENSG00000163697","Oligodendrocyte",0.969,0.93,2.57497490109812,1.78483659270879,0.826,0.652,0,0
"295","APBB2",323,"ENSG00000163697","OPC",0.961,0.931,2.22582551457128,1.54282467984347,0.812,0.624,5.34535165104411e-190,2.68769626366149e-185
"296","APBB3",10307,"ENSG00000113108","VLMC",0.182,0.351,2.1853239690127,1.51475114773123,0.434,0.132,0.0490205555861308,1
"297","APC",324,"ENSG00000134982","Astrocyte",0.99,0.932,2.28890039086056,1.58654485250756,0.878,0.756,0,0
"298","APC2",10297,"ENSG00000115266","Astrocyte",0.699,0.557,2.79590504023529,1.93797369575244,0.68,0.36,6.1659232350655e-260,3.10028786182328e-255
"299","APCDD1",147495,"ENSG00000154856","Astrocyte",0.705,0.051,4.69498175841441,3.25431336862532,0.836,0.672,0,0
"300","APCDD1",147495,"ENSG00000154856","VLMC",0.727,0.067,5.05073717553276,3.50090423296984,0.842,0.684,1.2254167906207e-08,0.000616151816491994
"301","APCDD1",147495,"ENSG00000154856","OPC",0.532,0.06,3.88865511163141,2.69541032679733,0.742,0.484,4.53361672648016e-307,2.27954782624149e-302
"302","APLF",200558,"ENSG00000169621","Pericyte",0.219,0.38,2.44982073499641,1.69808633534006,0.429,0.142,NA,NA
"303","APLP1",333,"ENSG00000105290","Oligodendrocyte",0.944,0.796,3.35607008527,2.32625051736648,0.881,0.762,0,0
"304","APOD",347,"ENSG00000189058","Oligodendrocyte",0.853,0.252,4.65029222112332,3.22333694185147,0.883,0.766,0,0
"305","APOD",347,"ENSG00000189058","VLMC",0.909,0.276,5.4978550660926,3.8108227381893,0.927,0.854,3.9711126766483e-12,1.99671516494553e-07
"306","APOD",347,"ENSG00000189058","OPC",0.895,0.266,4.56396916545963,3.16350235920087,0.904,0.808,0,0
"307","APOD",347,"ENSG00000189058","Pericyte",0.438,0.276,3.56523945404377,2.47123567559152,0.598,0.196,0.00592474497776444,1
"308","APOE",348,"ENSG00000130203","Microglia",0.367,0.096,4.09083162162911,2.83554840467769,0.646,0.292,4.00806112298923e-169,2.01529321325021e-164
"309","APOE",348,"ENSG00000130203","Astrocyte",0.732,0.084,5.58036694825267,3.86801561667124,0.847,0.694,0,0
"310","APOLD1",81575,"ENSG00000178878","Endothelial",0.571,0.375,5.32784794416093,3.69298278094725,0.674,0.348,5.4191059228404e-48,2.72478064906338e-43
"311","APOLD1",81575,"ENSG00000178878","Oligodendrocyte",0.464,0.372,3.13690787632253,2.17433885014925,0.585,0.17,3.88675086108905e-267,1.95429720046419e-262
"312","APOLD1",81575,"ENSG00000178878","Pericyte",0.531,0.376,3.72686873260462,2.5832685543219,0.633,0.266,9.29192315011476e-11,4.6720718791092e-06
"313","APOPT1",84334,"ENSG00000256053","VLMC",0.455,0.539,3.46978267861969,2.40507008084097,0.497,0.00600000000000001,NA,NA
"314","APPBP2",10513,"ENSG00000062725","VLMC",0.545,0.778,2.42932409180773,1.68387914490288,0.512,0.024,0.00702289265005556,1
"315","APPL2",55198,"ENSG00000136044","Microglia",0.744,0.719,3.17456099334347,2.2004380020516,0.671,0.342,6.35145562169311e-173,3.19357540114351e-168
"316","APPL2",55198,"ENSG00000136044","VLMC",0.909,0.719,2.25596216521492,1.56371381426862,0.637,0.274,NA,NA
"317","APTX",54840,"ENSG00000137074","Pericyte",0.25,0.541,2.08283209058918,1.44370919117166,0.364,0.272,0.00186388536746039,1
"318","AQP4",361,"ENSG00000171885","Astrocyte",0.848,0.163,6.47398269659058,4.48742285313563,0.9,0.8,0,0
"319","ARAP1",116985,"ENSG00000186635","Microglia",0.388,0.315,2.87662557388476,1.99392490606485,0.566,0.132,3.31366783018575e-73,1.6661453216957e-68
"320","ARAP1",116985,"ENSG00000186635","Astrocyte",0.501,0.312,2.33932818437891,1.62149873540665,0.623,0.246,3.31831492309381e-101,1.6684819264808e-96
"321","ARAP1",116985,"ENSG00000186635","Oligodendrocyte",0.368,0.314,2.26125622148016,1.5673833744426,0.547,0.0940000000000001,6.33259677330513e-82,3.18409298358555e-77
"322","ARAP1",116985,"ENSG00000186635","VLMC",0.364,0.317,3.29582329647347,2.28449062557437,0.55,0.1,NA,NA
"323","ARAP3",64411,"ENSG00000120318","Endothelial",0.357,0.211,4.19307853532259,2.90642056462528,0.597,0.194,7.78439506643984e-16,3.91407168335661e-11
"324","ARFIP1",27236,"ENSG00000164144","VLMC",0.545,0.658,2.0127097175019,1.39510406597206,0.479,0.042,NA,NA
"325","ARHGAP1",392,"ENSG00000175220","VLMC",0.364,0.45,2.02384602104835,1.40282316337713,0.532,0.0640000000000001,0.00172261234534433,1
"326","ARHGAP1",392,"ENSG00000175220","Oligodendrocyte",0.682,0.44,3.48518144457624,2.41574369204785,0.714,0.428,0,0
"327","ARHGAP10",79658,"ENSG00000071205","L4 IT",0.928,0.702,2.01589777092594,1.3973138562144,0.79,0.58,0,0
"328","ARHGAP10",79658,"ENSG00000071205","Pericyte",0.875,0.719,3.63738738413878,2.52124480992012,0.837,0.674,1.7067612760731e-18,8.58176637222314e-14
"329","ARHGAP10",79658,"ENSG00000071205","VLMC",0.727,0.72,2.62728183649117,1.82109299750022,0.652,0.304,0.00473600063617303,1
"330","ARHGAP12",94134,"ENSG00000165322","VLMC",0.818,0.654,2.08653942327762,1.44627891837205,0.684,0.368,NA,NA
"331","ARHGAP12",94134,"ENSG00000165322","Microglia",0.783,0.652,3.0941721484068,2.14471670083528,0.69,0.38,1.82633472889417e-113,9.18299365035278e-109
"332","ARHGAP15",55843,"ENSG00000075884","Microglia",0.867,0.373,5.536598774566,3.83767783048207,0.883,0.766,0,0
"333","ARHGAP17",55114,"ENSG00000140750, ENSG00000288353","Microglia",0.555,0.671,2.56648369375733,1.77895093628097,0.493,0.014,4.5827604909732e-53,2.30425780246623e-48
"334","ARHGAP17",55114,"ENSG00000140750, ENSG00000288353","Endothelial",0.486,0.669,2.23353213071625,1.54816649909602,0.453,0.094,6.38660418476317e-06,0.321124845014077
"335","ARHGAP18",93663,"ENSG00000146376","VIP",0.47,0.369,2.11198225030588,1.46391454219217,0.585,0.17,7.19033188014723e-181,3.61537077265683e-176
"336","ARHGAP18",93663,"ENSG00000146376","Endothelial",0.457,0.376,3.22492290471974,2.23534621892968,0.587,0.174,5.8185655876588e-09,0.000292563296313072
"337","ARHGAP22",58504,"ENSG00000128805","Microglia",0.941,0.535,5.0114653698982,3.47368309161874,0.923,0.846,0,0
"338","ARHGAP23",57636,"ENSG00000273780, ENSG00000275832","VLMC",0.727,0.541,2.00157915363012,1.38738894700627,0.581,0.162,NA,NA
"339","ARHGAP23",57636,"ENSG00000273780, ENSG00000275832","Oligodendrocyte",0.811,0.529,3.90323395666504,2.70551561212821,0.779,0.558,0,0
"340","ARHGAP24",83478,"ENSG00000138639","Microglia",0.996,0.798,5.21994486807473,3.61819006798436,0.976,0.952,0,0
"341","ARHGAP24",83478,"ENSG00000138639","Astrocyte",0.973,0.797,4.49973921171682,3.11898154785655,0.923,0.846,0,0
