"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"21825","TECR",9524,"ENSG00000099797","Pericyte",0.594,0.639,3.28410249381263,2.27636638425612,0.633,0.266,4.43550939144534e-12,2.23021847711263e-07
"21826","TECRP1",442777,NA,"Pericyte",0.562,0.261,2.23692068418807,1.55051526538119,0.716,0.432,1.50416891622842e-28,7.56311172768813e-24
"21827","TECTA",7007,"ENSG00000109927","L6 CT",0.626,0.296,1.79115130706098,1.24153147844558,0.702,0.404,0,0
"21828","TEFM",79736,"ENSG00000172171","Microglia",0.16,0.489,1.17503073782372,0.814469242993782,0.354,0.292,7.89973965412538e-97,3.97206809549078e-92
"21829","TEFM",79736,"ENSG00000172171","VLMC",0.364,0.484,1.58679495323372,1.09988244796071,0.464,0.072,NA,NA
"21830","TEK",7010,"ENSG00000120156","VIP",0.367,0.301,1.18028010105148,0.818107824314835,0.545,0.0900000000000001,2.05620942381665e-61,1.03388266038925e-56
"21831","TEK",7010,"ENSG00000120156","Endothelial",0.657,0.306,4.82375715668293,3.34357367286062,0.757,0.514,4.84905551961752e-42,2.43815360581889e-37
"21832","TEK",7010,"ENSG00000120156","VLMC",0.455,0.306,2.39441836185277,1.6596843365992,0.6,0.2,NA,NA
"21833","TEK",7010,"ENSG00000120156","OPC",0.642,0.301,3.8193737515313,2.64738814737858,0.731,0.462,2.08148888015169e-256,1.04659342382907e-251
"21834","TEKT1",83659,"ENSG00000167858","L5 ET",0.373,0.204,1.53136624733675,1.06146219674613,0.602,0.204,8.65122952853997e-19,4.34992471924519e-14
"21835","TEKT1",83659,"ENSG00000167858","L4 IT",0.212,0.204,1.42524336317153,0.987903418794119,0.507,0.014,1.54355455607049e-48,7.76114666337804e-44
"21836","TEKT4",150483,"ENSG00000163060","VLMC",0.182,0.046,2.54510003756652,1.76412891528225,0.572,0.144,0.000209145536163295,1
"21837","TEKT4P1",727768,NA,"VLMC",0.182,0.038,1.35811214016003,0.941371600836159,0.573,0.146,NA,NA
"21838","TEKT4P2",100132288,NA,"Microglia",0.379,0.501,1.27720812390192,0.885293210070874,0.456,0.088,1.56383783870479e-19,7.86313303679155e-15
"21839","TEKT4P2",100132288,NA,"VLMC",0.636,0.499,1.3809301893089,0.957187867269579,0.609,0.218,NA,NA
"21840","TELO2",9894,"ENSG00000100726","Microglia",0.072,0.162,1.19178571011969,0.826082904801094,0.455,0.09,2.75332489823356e-13,1.38439929208081e-08
"21841","TELO2",9894,"ENSG00000100726","Astrocyte",0.157,0.16,1.50424051240694,1.04266007005892,0.502,0.004,2.494939353314e-19,1.25448045623981e-14
"21842","TENM1",10178,"ENSG00000009694","PVALB",0.996,0.804,2.61449968275879,1.81223308367913,0.933,0.866,0,0
"21843","TENM1",10178,"ENSG00000009694","OPC",0.931,0.814,1.45181341885176,1.00632037797619,0.733,0.466,2.58527402345341e-100,1.29990163173261e-95
"21844","TENM1",10178,"ENSG00000009694","L6b",0.995,0.811,1.24652120717624,0.864022660262384,0.827,0.654,7.46892550473096e-288,3.75545043303377e-283
"21845","TENM1",10178,"ENSG00000009694","SST",0.971,0.807,2.15347722322359,1.49267666567749,0.828,0.656,0,0
"21846","TENM2",57451,"ENSG00000145934","L4 IT",1,0.953,1.68537239694224,1.16821112513406,0.874,0.748,0,0
"21847","TENM3",55714,"ENSG00000218336","SST",0.972,0.838,2.01100599819796,1.39392313774005,0.824,0.648,0,0
"21848","TENM3",55714,"ENSG00000218336","PVALB",0.982,0.836,1.67594549474502,1.16167689445465,0.818,0.636,0,0
"21849","TENM3",55714,"ENSG00000218336","L5/6 IT Car3",0.993,0.841,1.47301867158594,1.02101873912195,0.827,0.654,5.06742965913386e-238,2.5479543069091e-233
"21850","TENM3",55714,"ENSG00000218336","L6b",0.99,0.841,1.30345302284217,0.903484787775385,0.813,0.626,7.60578685149949e-232,3.82426568680246e-227
"21851","TENM4",26011,"ENSG00000149256","L5/6 IT Car3",0.997,0.933,1.54193853256317,1.0687903464429,0.891,0.782,2.48522795483172e-249,1.24959746796894e-244
"21852","TEP1",7011,"ENSG00000129566","Oligodendrocyte",0.327,0.342,1.14509879158415,0.793721998849158,0.499,0.002,5.65997387528978e-05,1
"21853","TEP1",7011,"ENSG00000129566","Endothelial",0.371,0.341,1.54940826414571,1.07396796982888,0.529,0.0580000000000001,NA,NA
"21854","TEP1",7011,"ENSG00000129566","Microglia",0.392,0.34,3.53486818495009,2.45018391604921,0.555,0.11,1.59908789385045e-101,8.04037383906944e-97
"21855","TEP1",7011,"ENSG00000129566","Astrocyte",0.451,0.338,2.31348149938742,1.60358317857799,0.582,0.164,6.18976116382415e-67,3.11227381078242e-62
"21856","TES",26136,"ENSG00000135269","Endothelial",0.243,0.033,5.52960930350639,3.8328330983235,0.607,0.214,6.92649160934184e-17,3.48270924609317e-12
"21857","TESC",54997,"ENSG00000088992","L5/6 IT Car3",0.939,0.455,2.68805855668621,1.86322020974709,0.879,0.758,0,0
"21858","TESC",54997,"ENSG00000088992","Pericyte",0.531,0.466,2.7105654597989,1.87882080618278,0.594,0.188,9.29020659547575e-05,1
"21859","TESK1",7016,"ENSG00000107140","Pericyte",0.062,0.165,2.49246750197844,1.72764682163365,0.454,0.092,0.000213209415787772,1
"21860","TESK2",10420,"ENSG00000070759","Astrocyte",0.848,0.605,2.7145992417591,1.88161681077549,0.75,0.5,0,0
"21861","TESK2",10420,"ENSG00000070759","Oligodendrocyte",0.776,0.604,3.7422805688021,2.59395122512945,0.718,0.436,0,0
"21862","TESK2",10420,"ENSG00000070759","VLMC",0.727,0.611,1.4401927928718,0.998265573841843,0.615,0.23,NA,NA
"21863","TESPA1",9840,"ENSG00000135426","L5 ET",0.962,0.469,1.24798767343642,0.865039137216015,0.79,0.58,1.38419484794054e-46,6.95987011492982e-42
"21864","TESPA1",9840,"ENSG00000135426","L2/3 IT",0.975,0.342,2.26016814097983,1.56662917451158,0.883,0.766,0,0
"21865","TESPA1",9840,"ENSG00000135426","L6 IT",0.904,0.429,1.1249984693614,0.779789517172109,0.754,0.508,0,0
"21866","TET1",80312,"ENSG00000138336","Astrocyte",0.782,0.634,2.12833155544321,1.47524701695222,0.664,0.328,9.17375332083243e-120,4.61265490724776e-115
"21867","TET1",80312,"ENSG00000138336","VLMC",0.727,0.638,2.64336773787088,1.83224289468833,0.608,0.216,NA,NA
"21868","TET2",54790,"ENSG00000168769","Microglia",0.257,0.451,1.63031111494831,1.13004555276196,0.422,0.156,2.14764913855258e-42,1.07985946335562e-37
"21869","TET2",54790,"ENSG00000168769","Endothelial",0.229,0.448,1.53185009271328,1.0617975728047,0.404,0.192,9.41372578203473e-05,1
"21870","TET3",200424,"ENSG00000187605","Microglia",0.58,0.788,1.53355936593557,1.06298235071954,0.42,0.16,1.51768255034415e-37,7.63105963138542e-33
"21871","TEX101",83639,"ENSG00000131126","Pericyte",0.156,0.302,1.16705847138997,0.808943288992558,0.437,0.126,0.00142067853843331,1
"21872","TEX11",56159,"ENSG00000120498","Astrocyte",0.787,0.756,1.12140746403475,0.777300421954559,0.569,0.138,4.57461022884485e-20,2.30015976916548e-15
"21873","TEX14",56155,"ENSG00000121101","Oligodendrocyte",0.428,0.406,1.30647145285845,0.905577004030896,0.527,0.054,3.99688880247184e-12,2.00967565877087e-07
"21874","TEX14",56155,"ENSG00000121101","Microglia",0.451,0.406,3.47852990223262,2.411133194226,0.559,0.118,5.63372335126569e-96,2.8326924382499e-91
"21875","TEX14",56155,"ENSG00000121101","Astrocyte",0.527,0.404,1.57932142822874,1.09470219517466,0.587,0.174,1.65950707080293e-33,8.34416750270422e-29
"21876","TEX15",56154,"ENSG00000133863","LAMP5",0.343,0.18,2.30611262641628,1.59847546505413,0.594,0.188,2.13689226817058e-170,1.07445080135885e-165
"21877","TEX15",56154,"ENSG00000133863","L6 CT",0.322,0.18,1.2339373460502,0.855300192402317,0.58,0.16,4.2030639178418e-106,2.11334256853003e-101
"21878","TEX15",56154,"ENSG00000133863","Astrocyte",0.298,0.185,2.59967172627457,1.80195512744862,0.565,0.13,6.98399182774852e-45,3.51162093091024e-40
"21879","TEX2",55852,"ENSG00000136478","L5/6 IT Car3",0.959,0.7,1.5917445865238,1.10331327232053,0.795,0.59,6.64124626290102e-236,3.33928503344926e-231
"21880","TEX26",122046,"ENSG00000175664","L5 ET",0.519,0.12,2.00570830378694,1.39025105579559,0.706,0.412,1.1994372594929e-34,6.03089048445623e-30
"21881","TEX26",122046,"ENSG00000175664","L6 CT",0.309,0.111,1.53498880778653,1.06397316430831,0.604,0.208,5.7871386295559e-186,2.909831174327e-181
"21882","TEX26",122046,"ENSG00000175664","L6b",0.274,0.118,1.26639331090281,0.877796952932258,0.581,0.162,1.16335873692376e-49,5.84948406512637e-45
"21883","TEX26",122046,"ENSG00000175664","L5/6 NP",0.262,0.119,1.44903405580878,1.0043938703192,0.575,0.15,1.79986594004208e-33,9.0499059331256e-29
"21884","TEX26",122046,"ENSG00000175664","L5/6 IT Car3",0.269,0.118,1.56204472314764,1.08272689575833,0.58,0.16,2.35277032088637e-54,1.18299644504488e-49
"21885","TEX36",387718,"ENSG00000175018","Microglia",0.2,0.243,1.36478156679882,0.945994495106784,0.485,0.03,1.84820861161189e-06,0.0929297772004574
"21886","TEX40",25858,"ENSG00000219435","Astrocyte",0.151,0.123,1.77069435209433,1.2273517977876,0.517,0.034,8.4188124451371e-18,4.23306308553938e-13
"21887","TEX41",401014,NA,"Microglia",0.317,0.364,1.60772107385502,1.11438732946941,0.481,0.038,0.02461756436594,1
"21888","TEX41",401014,NA,"LAMP5",0.448,0.359,1.99291058741773,1.38138035477666,0.562,0.124,1.19726049127529e-84,6.01994547618128e-80
"21889","TEX9",374618,"ENSG00000151575","VLMC",0.364,0.602,1.48563768674795,1.02976557390294,0.451,0.098,0.0190973859656276,1
"21890","TF",7018,"ENSG00000091513","Oligodendrocyte",0.994,0.68,5.62730803429596,3.90055269811458,0.984,0.968,0,0
"21891","TFAM",7019,"ENSG00000108064","Pericyte",0.031,0.343,1.96068438271755,1.35904285184859,0.35,0.3,2.20617918142049e-07,0.0110928895421004
"21892","TFB1M",51106,"ENSG00000029639","VLMC",0.364,0.502,1.91545304391249,1.32769087688291,0.482,0.036,NA,NA
"21893","TFCP2",7024,"ENSG00000135457","VLMC",0.909,0.832,1.5955084717477,1.10592219875143,0.601,0.202,NA,NA
"21894","TFCP2L1",29842,"ENSG00000115112","Microglia",0.227,0.161,4.16896095538038,2.88970353208641,0.544,0.0880000000000001,1.9798430238815e-170,9.95484870837858e-166
"21895","TFCP2L1",29842,"ENSG00000115112","Astrocyte",0.243,0.16,2.83573326744239,1.96558051914773,0.55,0.1,2.55735515336616e-145,1.28586374466404e-140
"21896","TFCP2L1",29842,"ENSG00000115112","VLMC",0.273,0.162,3.08150758448297,2.13593829405845,0.56,0.12,0.00649130914149566,1
"21897","TFE3",7030,"ENSG00000068323","Microglia",0.148,0.27,1.1485351665289,0.796103912453453,0.438,0.124,2.21914094383355e-14,1.11580625796895e-09
"21898","TFEB",7942,"ENSG00000112561","Microglia",0.255,0.181,2.85551228947528,1.97929029250407,0.549,0.0980000000000001,4.53339053908508e-53,2.27943409695737e-48
"21899","TFEB",7942,"ENSG00000112561","Oligodendrocyte",0.554,0.166,4.44802342290764,3.08313489465303,0.725,0.45,0,0
"21900","TFEB",7942,"ENSG00000112561","Endothelial",0.157,0.182,2.3704648601608,1.64308103443688,0.492,0.016,0.0142570232277951,1
"21901","TFEC",22797,"ENSG00000105967","Microglia",0.521,0.338,6.94116183121067,4.81124675311398,0.66,0.32,0,0
"21902","TFG",10342,"ENSG00000114354","Endothelial",0.186,0.648,1.27640133380541,0.88473398579016,0.304,0.392,2.45842331602833e-18,1.2361198275322e-13
"21903","TFIP11",24144,"ENSG00000100109","Pericyte",0.156,0.303,1.31598401065274,0.912170606645914,0.427,0.146,NA,NA
"21904","TFPI",7035,"ENSG00000003436","Pericyte",0.312,0.017,7.87665480572111,5.45968107082953,0.65,0.3,2.10505209052965e-23,1.05844124163922e-18
"21905","TFPI",7035,"ENSG00000003436","VLMC",0.182,0.017,6.37718714506655,4.42032928950601,0.584,0.168,3.20308609827479e-05,1
"21906","TFRC",7037,"ENSG00000072274","Endothelial",0.614,0.529,3.62910549675939,2.51550424303337,0.64,0.28,3.15662891041207e-18,1.58718458244429e-13
"21907","TG",7038,"ENSG00000042832","L6 IT",0.215,0.098,1.33124929109202,0.922751692742857,0.562,0.124,1.63320269180507e-169,8.21190645466505e-165
"21908","TGDS",23483,"ENSG00000088451","Microglia",0.085,0.225,1.2067471218978,0.83645336519229,0.432,0.136,2.1346186306366e-26,1.07330759367039e-21
"21909","TGDS",23483,"ENSG00000088451","OPC",0.131,0.225,1.14340826119902,0.792550212479052,0.454,0.092,1.17466428024055e-10,5.90632946747751e-06
"21910","TGFA",7039,"ENSG00000163235","Oligodendrocyte",0.251,0.136,3.36470942978211,2.33223885465693,0.566,0.132,3.94029107814979e-174,1.98121775700449e-169
"21911","TGFA",7039,"ENSG00000163235","OPC",0.351,0.137,3.83055370364045,2.65513749966184,0.621,0.242,5.22973854267457e-169,2.6295648366422e-164
"21912","TGFA",7039,"ENSG00000163235","Microglia",0.169,0.14,2.23634198844145,1.55011414405601,0.518,0.036,4.14917799458638e-06,0.208624818745798
"21913","TGFA",7039,"ENSG00000163235","L5/6 IT Car3",0.351,0.136,1.51059874266046,1.0470672594325,0.62,0.24,4.45489206654775e-124,2.23996427998087e-119
"21914","TGFB1",7040,"ENSG00000105329","Pericyte",0.156,0.254,1.68865747871416,1.17048817030219,0.459,0.082,0.0158789537253087,1
"21915","TGFB1",7040,"ENSG00000105329","Microglia",0.507,0.25,4.2262317710095,2.92940063646809,0.667,0.334,2.39077482327835e-293,1.20210548889259e-288
"21916","TGFB1I1",7041,"ENSG00000140682","Pericyte",0.25,0.008,4.10637803047103,2.8463243541343,0.622,0.244,5.60472311174624e-16,2.81811082781713e-11
"21917","TGFB1I1",7041,"ENSG00000140682","VLMC",0.182,0.008,4.67342805896777,3.23937348262325,0.587,0.174,0.000118751558082308,1
"21918","TGFB2",7042,"ENSG00000092969","VIP",0.58,0.352,1.98513919670747,1.37599363721682,0.652,0.304,0,0
"21919","TGFB2",7042,"ENSG00000092969","VLMC",0.455,0.369,2.43026132851416,1.68452878788345,0.589,0.178,0.0290845344777731,1
"21920","TGFB2",7042,"ENSG00000092969","Astrocyte",0.73,0.36,3.29415831684056,2.28333654963613,0.751,0.502,1.52780382602999e-315,7.68195041766138e-311
"21921","TGFB2",7042,"ENSG00000092969","Pericyte",0.219,0.369,1.20984659886734,0.838601758914938,0.43,0.14,NA,NA
"21922","TGFB3",7043,"ENSG00000119699","LAMP5",0.264,0.167,1.5740813611231,1.09107005743444,0.555,0.11,9.6756892754055e-66,4.86503332456664e-61
"21923","TGFB3",7043,"ENSG00000119699","VLMC",0.182,0.172,3.40357325335328,2.35917720439106,0.508,0.016,NA,NA
"21924","TGFBI",7045,"ENSG00000120708","VLMC",0.273,0.033,2.88965678383718,2.00295745250266,0.623,0.246,0.00557904319111891,1
"21925","TGFBR1",7046,"ENSG00000106799","VLMC",0.273,0.208,1.80732953005123,1.25274536809774,0.541,0.0820000000000001,NA,NA
"21926","TGFBR1",7046,"ENSG00000106799","Pericyte",0.219,0.208,1.85686820235458,1.28708295913349,0.51,0.02,NA,NA
"21927","TGFBR1",7046,"ENSG00000106799","Microglia",0.508,0.203,4.75503001571958,3.29593564887394,0.686,0.372,1.76974705712407e-215,8.89846517792553e-211
"21928","TGFBR1",7046,"ENSG00000106799","OPC",0.247,0.207,1.50806512896543,1.04531109224316,0.527,0.054,1.02852475179542e-11,5.17152530450255e-07
"21929","TGFBR1",7046,"ENSG00000106799","Endothelial",0.171,0.208,2.13797486831765,1.4819312520824,0.491,0.018,0.00262042604386872,1
"21930","TGFBR2",7048,"ENSG00000163513","Endothelial",0.729,0.091,5.60326933366243,3.88389034054612,0.845,0.69,5.68061686874623e-80,2.85627096777429e-75
"21931","TGFBR2",7048,"ENSG00000163513","Pericyte",0.406,0.092,3.75642650976831,2.60375644422654,0.667,0.334,8.38565815579936e-09,0.000421639277731748
"21932","TGFBR2",7048,"ENSG00000163513","VLMC",0.727,0.092,4.80493641992747,3.33052813224252,0.842,0.684,1.66422471291643e-09,8.3678882790151e-05
"21933","TGFBR2",7048,"ENSG00000163513","Microglia",0.628,0.084,7.17333361489952,4.97217597038348,0.796,0.592,0,0
"21934","TGFBR2",7048,"ENSG00000163513","PAX6",0.495,0.089,2.67496029507607,1.85414118664178,0.717,0.434,3.17494642855857e-130,1.59639481374354e-125
"21935","TGFBR3",7049,"ENSG00000069702","PVALB",0.645,0.51,1.149114333424,0.79650536035386,0.609,0.218,1.294137085452e-150,6.50705067936122e-146
"21936","TGFBR3",7049,"ENSG00000069702","Endothelial",0.686,0.518,3.11347301633053,2.15809504301897,0.635,0.27,2.8388472173396e-08,0.00142740076935053
"21937","TGFBR3",7049,"ENSG00000069702","Astrocyte",0.777,0.511,2.94585124796568,2.0419084868764,0.729,0.458,1.463106239754e-280,7.35664448410709e-276
"21938","TGFBR3",7049,"ENSG00000069702","PAX6",0.652,0.517,1.22816991560414,0.851302514249551,0.62,0.24,3.57069291582516e-25,1.79538010500605e-20
"21939","TGFBR3",7049,"ENSG00000069702","VLMC",1,0.518,4.62945762329038,3.20889549910547,0.958,0.916,1.65713562726593e-14,8.33224364745584e-10
"21940","TGFBR3",7049,"ENSG00000069702","Pericyte",0.562,0.518,1.49942020494923,1.03931888753517,0.528,0.056,NA,NA
"21941","TGFBRAP1",9392,"ENSG00000135966","Pericyte",0.219,0.424,1.88069344854195,1.30359736135441,0.405,0.19,0.0245184295382666,1
"21942","TGFBRAP1",9392,"ENSG00000135966","Microglia",0.24,0.427,1.51164532896172,1.04779269777642,0.407,0.186,6.48280636977556e-26,3.25961987078685e-21
"21943","TGIF1",7050,"ENSG00000177426","Astrocyte",0.324,0.205,3.51543291366123,2.43671241255191,0.576,0.152,5.31146394560399e-152,2.67065718648914e-147
"21944","TGIF1",7050,"ENSG00000177426","VLMC",0.455,0.208,3.57309465843973,2.4766804883713,0.626,0.252,0.0199899051198732,1
"21945","TGIF1",7050,"ENSG00000177426","OPC",0.18,0.208,1.24034039901064,0.859738450508825,0.488,0.024,0.000635115834812473,1
"21946","TGIF1",7050,"ENSG00000177426","Pericyte",0.156,0.208,2.51975917206454,1.7465639658066,0.481,0.038,0.0230675035050295,1
"21947","TGIF1",7050,"ENSG00000177426","Microglia",0.18,0.208,1.93976216163345,1.34454067329309,0.49,0.02,0.00162950986847823,1
"21948","TGIF1",7050,"ENSG00000177426","Endothelial",0.2,0.208,2.35062807621291,1.62933122357203,0.507,0.014,3.17159873220376e-05,1
"21949","TGIF2",60436,"ENSG00000118707","VLMC",0.182,0.007,5.22997639796368,3.62514339464358,0.588,0.176,0.000406155289775465,1
"21950","TGM2",7052,"ENSG00000198959","Endothelial",0.643,0.079,7.90646124219429,5.48034131823346,0.807,0.614,0,0
"21951","TGOLN2",10618,"ENSG00000152291","Endothelial",0.314,0.639,1.6460111843628,1.14092801161122,0.365,0.27,9.38611669142915e-09,0.000471943333361749
"21952","THADA",63892,"ENSG00000115970","Microglia",0.984,0.981,1.91229055285242,1.32549880512107,0.498,0.004,NA,NA
"21953","THAP10",56906,"ENSG00000129028","L4 IT",0.151,0.059,1.66697384522872,1.15545822088746,0.547,0.0940000000000001,7.54413424628804e-86,3.79326614037609e-81
"21954","THAP5",168451,"ENSG00000177683","Pericyte",0.125,0.325,1.20805960939017,0.837363112197146,0.411,0.178,0.00328381473453748,1
"21955","THAP6",152815,"ENSG00000174796","Pericyte",0.062,0.356,1.43280833588012,0.993147058298088,0.364,0.272,1.90074927799437e-06,0.095571574446835
"21956","THAP6",152815,"ENSG00000174796","Oligodendrocyte",0.238,0.361,1.20211177272218,0.833240385980294,0.453,0.094,1.4033946308078e-63,7.0564085431647e-59
"21957","THAP7.AS1",NA,NA,"Pericyte",0.156,0.3,1.69369239641828,1.17397810931314,0.429,0.142,NA,NA
"21958","THAP9.AS1",NA,NA,"VLMC",0.091,0.433,1.9239880872171,1.33360691808546,0.348,0.304,0.00187722100880155,1
"21959","THBS1",7057,"ENSG00000137801","Pericyte",0.156,0.144,2.62457868185985,1.81921931348889,0.503,0.00600000000000001,NA,NA
"21960","THBS1",7057,"ENSG00000137801","LAMP5",0.194,0.142,1.19328787284202,0.827124124656817,0.528,0.056,3.28441221956041e-19,1.65143530811717e-14
"21961","THBS1",7057,"ENSG00000137801","VLMC",0.364,0.144,4.06701485399165,2.81903987933973,0.624,0.248,0.00693040548188189,1
"21962","THBS2",7058,"ENSG00000186340","VLMC",0.455,0.117,4.88048489875544,3.38289434733772,0.69,0.38,2.88984233799416e-05,1
"21963","THBS2",7058,"ENSG00000186340","OPC",0.388,0.113,3.31054027218339,2.29469165579407,0.649,0.298,2.48514592692316e-133,1.24955622351623e-128
"21964","THBS2",7058,"ENSG00000186340","Oligodendrocyte",0.383,0.106,4.20874592761418,2.91728037341892,0.651,0.302,0,0
"21965","THBS3",7059,"ENSG00000169231","Astrocyte",0.381,0.294,1.86953623952121,1.29586377337876,0.56,0.12,5.61813634882404e-40,2.82485513755222e-35
"21966","THBS4",7060,"ENSG00000113296","OPC",0.571,0.305,3.38832283112443,2.34860641722079,0.681,0.362,6.13720284189803e-158,3.08584696093475e-153
"21967","THBS4",7060,"ENSG00000113296","Oligodendrocyte",0.252,0.311,1.27484328388026,0.883654027877379,0.476,0.048,7.97723486135047e-15,4.01103346063563e-10
"21968","THBS4",7060,"ENSG00000113296","Astrocyte",0.466,0.305,2.0287155778707,1.40619848295911,0.603,0.206,2.36121871897736e-68,1.18724438408901e-63
"21969","THEGL",100506564,"ENSG00000249693","L2/3 IT",0.383,0.293,1.18982289222309,0.824722383110116,0.556,0.112,5.45744931247987e-207,2.744060088808e-202
"21970","THEM4",117145,"ENSG00000159445","VLMC",0.364,0.599,2.16678673458647,1.5019021159533,0.438,0.124,0.0476999287317827,1
"21971","THEM6",51337,"ENSG00000130193","Microglia",0.048,0.219,1.16223455500401,0.805599604950373,0.415,0.17,1.3656958388629e-40,6.86685524738655e-36
"21972","THEMIS",387357,"ENSG00000172673, ENSG00000275122","L6 IT",0.948,0.282,3.39717398555038,2.35474156995584,0.922,0.844,0,0
"21973","THEMIS",387357,"ENSG00000172673, ENSG00000275122","L5/6 IT Car3",0.966,0.327,3.1607512769188,2.19086583604751,0.921,0.842,0,0
"21974","THEMIS2",9473,"ENSG00000130775","L5/6 NP",0.321,0.143,1.52144492966747,1.05458526337623,0.596,0.192,1.97702906553177e-52,9.9406998444003e-48
"21975","THEMIS2",9473,"ENSG00000130775","L6 CT",0.495,0.127,1.77237512284385,1.2285168192938,0.694,0.388,0,0
"21976","THEMIS2",9473,"ENSG00000130775","Microglia",0.205,0.146,3.17018544887992,2.19740510574328,0.534,0.0680000000000001,2.00662519147906e-20,1.00895121252759e-15
"21977","THEMIS2",9473,"ENSG00000130775","Oligodendrocyte",0.163,0.146,2.03554045112888,1.4109291246157,0.511,0.022,5.47991801258093e-18,2.75535757590582e-13
"21978","THG1L",54974,"ENSG00000113272","Oligodendrocyte",0.145,0.195,1.44146092236019,0.999144574221305,0.479,0.042,3.95251753451588e-29,1.98736534152993e-24
"21979","THOC2",57187,"ENSG00000125676","Pericyte",0.688,0.908,1.95476207176762,1.35493781871124,0.538,0.0760000000000001,8.56754100245263e-06,0.430784529144321
"21980","THOC5",8563,"ENSG00000100296","Pericyte",0.219,0.433,1.92114376035587,1.331635380941,0.374,0.252,0.0257577584824693,1
"21981","THOC6",79228,"ENSG00000131652","VLMC",0.182,0.137,3.62962872426779,2.51586691670561,0.522,0.044,NA,NA
"21982","THOP1",7064,"ENSG00000172009","Pericyte",0.125,0.352,1.48528356055838,1.02952011233308,0.386,0.228,0.0105460016820391,1
"21983","THSD1",55901,"ENSG00000136114","Endothelial",0.457,0.181,4.566437346824,3.16521317215469,0.661,0.322,2.01375926350475e-20,1.01253829528282e-15
"21984","THSD1",55901,"ENSG00000136114","Astrocyte",0.488,0.174,3.99460158326426,2.76884682489991,0.681,0.362,2.59962520872289e-319,1.30711755119795e-314
"21985","THSD4",79875,"ENSG00000187720","L5 ET",0.848,0.732,1.21180275005746,0.839957659597116,0.65,0.3,3.47491016882901e-15,1.74721958198892e-10
"21986","THSD4",79875,"ENSG00000187720","L4 IT",0.77,0.729,1.25675763519158,0.871118011480227,0.581,0.162,2.0495525115976e-159,1.03053549835639e-154
"21987","THSD4",79875,"ENSG00000187720","Endothelial",0.971,0.732,5.93520184941932,4.11396842797918,0.923,0.846,3.43316608720518e-114,1.72623024030764e-109
"21988","THSD4",79875,"ENSG00000187720","VLMC",0.727,0.733,4.29767385084112,2.97892051267673,0.727,0.454,2.36006252044477e-10,1.18666303590483e-05
"21989","THSD7A",221981,"ENSG00000005108","Endothelial",0.786,0.663,1.90441082508594,1.32003699403615,0.701,0.402,7.13181999754924e-10,3.58595041296773e-05
"21990","THSD7A",221981,"ENSG00000005108","VIP",0.961,0.639,3.10993277794861,2.15564113676604,0.896,0.792,0,0
"21991","THSD7B",80731,"ENSG00000144229","Pericyte",0.688,0.737,1.43823617656089,0.996909350762501,0.538,0.0760000000000001,0.013300596091867,1
"21992","THSD7B",80731,"ENSG00000144229","VIP",0.843,0.729,4.36643943549822,3.02658518380135,0.715,0.43,0,0
"21993","THTPA",79178,"ENSG00000259431","L5/6 IT Car3",0.646,0.219,2.38082484494899,1.65026202868346,0.742,0.484,1.86541742670888e-247,9.37950536323494e-243
"21994","THUMPD1",55623,"ENSG00000066654","Endothelial",0.2,0.464,1.14187030041583,0.791484179298373,0.38,0.24,4.31039417263347e-06,0.216730929394184
"21995","THUMPD2",80745,"ENSG00000138050","Microglia",0.313,0.737,1.11390118585089,0.772097466394921,0.332,0.336,2.64115001141154e-150,1.32799663723784e-145
"21996","THUMPD3.AS1",NA,NA,"VLMC",0.636,0.825,1.69212200454247,1.17288959661206,0.551,0.102,0.00849231755016147,1
"21997","TIAL1",7073,"ENSG00000151923","Microglia",0.415,0.674,1.46874782199229,1.01805841176752,0.402,0.196,1.10837331256255e-59,5.57301185289576e-55
"21998","TIAL1",7073,"ENSG00000151923","Oligodendrocyte",0.541,0.675,1.43485409508619,0.994565070523885,0.487,0.026,1.95733298930418e-93,9.84166600352036e-89
"21999","TIAM1",7074,"ENSG00000156299","PVALB",0.991,0.934,1.18248999399295,0.819639605376565,0.778,0.556,0,0
"22000","TIAM1",7074,"ENSG00000156299","SST",0.991,0.934,1.64661902654835,1.14134933570836,0.814,0.628,0,0
"22001","TIAM1",7074,"ENSG00000156299","Microglia",0.936,0.937,1.90435173345074,1.31999603483583,0.611,0.222,3.05522880617845e-21,1.53619959603459e-16
"22002","TICAM1",148022,"ENSG00000127666","Astrocyte",0.354,0.324,1.28223991153908,0.888780979484749,0.526,0.052,1.44891980466727e-11,7.28531366984752e-07
"22003","TICAM1",148022,"ENSG00000127666","Microglia",0.273,0.325,2.00366053582883,1.38883165120898,0.484,0.032,1.20908807338296e-13,6.07941574177686e-09
"22004","TIE1",7075,"ENSG00000066056","Endothelial",0.543,0.08,7.24972514190229,5.02512654194412,0.75,0.5,6.37813146218327e-108,3.20698828050037e-103
"22005","TIGD7",91151,"ENSG00000140993","VLMC",0.091,0.237,2.70698185999228,1.87633684408057,0.438,0.124,0.0226554270625069,1
