"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"180","ACSF2",80221,"ENSG00000167107","Microglia",0.197,0.131,3.13803783101125,2.1751220750559,0.539,0.0780000000000001,1.69401003507588e-41,8.51765185736503e-37
"181","ACSF2",80221,"ENSG00000167107","Astrocyte",0.42,0.125,4.64401003877899,3.21898246487174,0.665,0.33,0,0
"182","ACSF2",80221,"ENSG00000167107","OPC",0.162,0.132,1.91340936863928,1.3262743091293,0.517,0.034,5.00435554505382e-12,2.51624001160851e-07
"183","ACSF3",197322,"ENSG00000176715","Pericyte",0.125,0.301,1.12371914830497,0.778902759388809,0.408,0.184,NA,NA
"184","ACSF3",197322,"ENSG00000176715","Microglia",0.139,0.304,1.46806234961413,1.01758327852124,0.422,0.156,1.33900758747362e-32,6.73266405057613e-28
"185","ACSF3",197322,"ENSG00000176715","Endothelial",0.171,0.301,1.76077891449707,1.22047894017304,0.442,0.116,0.00145638182424295,1
"186","ACSL1",2180,"ENSG00000151726","Oligodendrocyte",0.447,0.383,2.60911398021863,1.80849999914808,0.564,0.128,2.02007080552879e-109,1.01571180172793e-104
"187","ACSL5",51703,"ENSG00000197142","Microglia",0.164,0.236,1.89869272627719,1.31607350996871,0.466,0.0679999999999999,3.29670452108771e-08,0.00165761600024811
"188","ACSL5",51703,"ENSG00000197142","Pericyte",0.031,0.235,2.05660200341706,1.42552788020247,0.402,0.196,7.79248388736299e-05,1
"189","ACSL5",51703,"ENSG00000197142","Endothelial",0.414,0.235,3.94123182953452,2.73185373057497,0.604,0.208,1.39473362605163e-06,0.0701286014515019
"190","ACSL6",23305,"ENSG00000164398","Astrocyte",0.898,0.778,2.1364801739081,1.48089520886663,0.764,0.528,2.89527227124684e-243,1.45577185070562e-238
"191","ACSM5",54988,"ENSG00000183549","Microglia",0.207,0.039,6.16562660094943,4.2736866948335,0.587,0.174,0,0
"192","ACSS1",84532,"ENSG00000154930","Microglia",0.257,0.093,2.34164443806105,1.6231042401159,0.585,0.17,7.48578043008036e-45,3.7639252580487e-40
"193","ACSS1",84532,"ENSG00000154930","Oligodendrocyte",0.248,0.089,1.63108403881731,1.13058130276255,0.582,0.164,8.54344137068726e-101,4.29572775559526e-96
"194","ACSS1",84532,"ENSG00000154930","Astrocyte",0.928,0.074,6.22620738962959,4.31567809770324,0.955,0.91,0,0
"195","ACSS1",84532,"ENSG00000154930","OPC",0.266,0.093,1.23493400408744,0.855991023110811,0.588,0.176,3.04773117109712e-43,1.53242971013934e-38
"196","ACSS1",84532,"ENSG00000154930","VLMC",0.182,0.096,2.49142508632736,1.72692427416413,0.545,0.0900000000000001,NA,NA
"197","ACSS2",55902,"ENSG00000131069","Oligodendrocyte",0.553,0.514,2.47512606398181,1.71562665277942,0.575,0.15,1.85490649370506e-145,9.32665534099843e-141
"198","ACSS2",55902,"ENSG00000131069","Microglia",0.267,0.52,1.30241256626368,0.902763598231513,0.377,0.246,4.46051229792145e-45,2.24279018851788e-40
"199","ACSS2",55902,"ENSG00000131069","VLMC",0.273,0.516,1.31341532362994,0.910390128478316,0.411,0.178,NA,NA
"200","ACSS3",79611,"ENSG00000111058","Astrocyte",0.767,0.249,5.88022220677543,4.07585944369237,0.838,0.676,0,0
"201","ACSS3",79611,"ENSG00000111058","OPC",0.269,0.262,1.21037974465447,0.838971307414111,0.507,0.014,0.000658749448293657,1
"202","ACSS3",79611,"ENSG00000111058","VLMC",0.636,0.262,5.43881899967421,3.76990205520004,0.741,0.482,1.79263255848624e-10,9.01353576732467e-06
"203","ACSS3",79611,"ENSG00000111058","Pericyte",0.406,0.262,3.88416179997337,2.69229580049018,0.609,0.218,1.89212094105866e-11,9.51377330373707e-07
"204","ACTA2",59,"ENSG00000107796","VLMC",0.182,0.308,2.1087500120311,1.46167412534511,0.465,0.07,0.0167164710085611,1
"205","ACTA2",59,"ENSG00000107796","Pericyte",0.312,0.308,3.69727630399859,2.56275664586772,0.52,0.04,0.0110464971452275,1
"206","ACTA2",59,"ENSG00000107796","Glutamatergic",0.408,0.115,1.48357542101843,1.02833612022696,0.651,0.302,0,0
"207","ACTA2.AS1",NA,NA,"Pericyte",0.156,0.016,2.66574401956455,1.8477529512557,0.57,0.14,0.000790451711682437,1
"208","ACTB",60,"ENSG00000075624","Oligodendrocyte",0.721,0.861,1.11702947913607,0.774265834065508,0.535,0.0700000000000001,6.38920498795485e-119,3.21255615999358e-114
"209","ACTB",60,"ENSG00000075624","Microglia",0.683,0.858,1.2406698199656,0.859966787714975,0.508,0.016,5.95917798185689e-55,2.99633428105746e-50
"210","ACTB",60,"ENSG00000075624","Pericyte",0.969,0.855,2.98052872297397,2.06594508090735,0.787,0.574,1.51493614093666e-09,7.6172504102436e-05
"211","ACTBP2",62,NA,"Pericyte",0.594,0.193,1.16250025957227,0.805783777322726,0.725,0.45,2.73578612223476e-13,1.37558062012086e-08
"212","ACTG1",71,"ENSG00000184009","Endothelial",0.314,0.592,1.2532591042801,0.86869301464283,0.421,0.158,4.03626323059089e-11,2.02947351497341e-06
"213","ACTG1",71,"ENSG00000184009","Pericyte",0.594,0.592,2.13798349225703,1.48193722974167,0.541,0.0820000000000001,NA,NA
"214","ACTG1P17",283693,"ENSG00000259315","Astrocyte",0.169,0.102,2.37715201506218,1.64771621700275,0.537,0.0740000000000001,4.76165411486452e-47,2.39420730549503e-42
"215","ACTL6A",86,"ENSG00000136518","Oligodendrocyte",0.154,0.192,1.73480340358835,1.20247408802306,0.484,0.032,1.26606265142082e-18,6.36588961760904e-14
"216","ACTL6A",86,"ENSG00000136518","Microglia",0.119,0.191,1.88510827833304,1.30665748817676,0.466,0.0679999999999999,3.07748712393746e-13,1.547391300787e-08
"217","ACTL8",81569,"ENSG00000117148","Microglia",0.151,0.165,1.25863649865326,0.872420340391344,0.496,0.00800000000000001,0.00862893100760244,1
"218","ACTN1",87,"ENSG00000072110","Glutamatergic",0.927,0.433,1.85773228764971,1.28768189741958,0.833,0.666,0,0
"219","ACTN2",88,"ENSG00000077522","Endothelial",0.371,0.597,1.10854246209408,0.768383082131495,0.386,0.228,0.000751775575865343,1
"220","ACTN2",88,"ENSG00000077522","Oligodendrocyte",0.503,0.6,1.54591208985001,1.07154460647307,0.48,0.04,3.06033781085437e-34,1.53876845467568e-29
"221","ACTN4",81,"ENSG00000282844, ENSG00000130402","Endothelial",0.7,0.646,3.37556769057996,2.33976522751475,0.639,0.278,1.21949804085216e-17,6.13175809920874e-13
"222","ACTN4",81,"ENSG00000282844, ENSG00000130402","Oligodendrocyte",0.548,0.65,1.38402717581659,0.959334534735608,0.484,0.032,4.21694568122403e-61,2.12032245797625e-56
"223","ACTN4",81,"ENSG00000282844, ENSG00000130402","Pericyte",0.562,0.646,2.55014650775844,1.76762686186755,0.516,0.032,0.000422282741807446,1
"224","ACTR10",55860,"ENSG00000131966","Pericyte",0.531,0.745,1.29001238142929,0.894168445075133,0.371,0.258,0.0191199449731028,1
"225","ACTR1A",10121,"ENSG00000138107","Pericyte",0.125,0.312,1.84312184905784,1.27755471310287,0.417,0.166,0.00148520091254016,1
"226","ACTR3",10096,"ENSG00000115091","Microglia",0.503,0.673,2.12340191384139,1.47183004977476,0.464,0.072,1.54010266738411e-46,7.74379022187407e-42
"227","ACTR3C",653857,"ENSG00000106526","OPC",0.947,0.908,1.23614651825707,0.856831473888873,0.594,0.188,1.58358847504553e-17,7.96244121137642e-13
"228","ACTR5",79913,"ENSG00000101442","Microglia",0.076,0.174,1.11195159316628,0.770746111722343,0.451,0.098,9.09215151661261e-14,4.57162470406799e-09
"229","ACVR1",90,"ENSG00000115170","Endothelial",0.8,0.647,3.84779945732,2.66709134520144,0.731,0.462,3.03780764636816e-26,1.52744006267038e-21
"230","ACVR1",90,"ENSG00000115170","VLMC",0.818,0.647,2.15886954166713,1.49641433600331,0.614,0.228,NA,NA
"231","ACVR1C",130399,"ENSG00000123612","Glutamatergic",0.461,0.313,1.10073036054875,0.762968145971102,0.591,0.182,0,0
"232","ACVRL1",94,"ENSG00000139567","Endothelial",0.343,0.023,5.94726451660378,4.12232963172812,0.664,0.328,2.28433402244854e-131,1.14858598982735e-126
"233","ACY3",91703,"ENSG00000132744","Microglia",0.247,0.019,6.51280387544814,4.51433164380676,0.616,0.232,0,0
"234","ADA",100,"ENSG00000196839","Astrocyte",0.266,0.102,3.52722325113928,2.44488485173267,0.59,0.18,2.49718334173492e-197,1.25560875605774e-192
"235","ADA",100,"ENSG00000196839","Pericyte",0.156,0.106,4.79226982002946,3.32174831423594,0.533,0.0660000000000001,2.18225736127135e-11,1.09726082382085e-06
"236","ADA",100,"ENSG00000196839","Oligodendrocyte",0.207,0.102,4.28891302106544,2.97284796821835,0.559,0.118,1.50041773380824e-269,7.5442504073612e-265
"237","ADAM10",102,"ENSG00000137845","Endothelial",0.729,0.865,1.5857147297468,1.09913369409637,0.503,0.00600000000000001,0.000803753446001304,1
"238","ADAM10",102,"ENSG00000137845","Microglia",0.768,0.867,1.93832224469643,1.34354259892796,0.511,0.022,1.39005467983375e-19,6.98933393567208e-15
"239","ADAM10",102,"ENSG00000137845","Oligodendrocyte",0.817,0.867,1.53307778196502,1.06264854214815,0.577,0.154,2.79932940213925e-58,1.40753081668963e-53
"240","ADAM11",4185,"ENSG00000073670","Glutamatergic",0.797,0.397,1.1171082427092,0.774320428814158,0.725,0.45,0,0
"241","ADAM12",8038,"ENSG00000148848","Astrocyte",0.447,0.453,1.26739784364321,0.878493241969048,0.511,0.022,1.14503038215978e-10,5.75732726453757e-06
"242","ADAM12",8038,"ENSG00000148848","OPC",0.587,0.451,2.45674365733104,1.70288493943754,0.618,0.236,9.1313457667974e-71,4.5913319650034e-66
"243","ADAM15",8751,"ENSG00000143537","Endothelial",0.343,0.233,3.02761209415584,2.09858078689331,0.577,0.154,1.78535406889578e-09,8.97693879381489e-05
"244","ADAM15",8751,"ENSG00000143537","VLMC",0.182,0.233,1.29148711254705,0.895190650791493,0.491,0.018,NA,NA
"245","ADAM15",8751,"ENSG00000143537","Oligodendrocyte",0.176,0.236,1.67623389477345,1.16187679812123,0.48,0.04,4.61569821814075e-94,2.32081922106335e-89
"246","ADAM17",6868,"ENSG00000151694","Pericyte",0.344,0.626,1.82307958123127,1.26366247166686,0.382,0.236,0.00113978455572641,1
"247","ADAM19",8728,"ENSG00000135074","VLMC",0.455,0.495,3.52279551971235,2.44181578217782,0.569,0.138,0.000217208752381074,1
"248","ADAM19",8728,"ENSG00000135074","Oligodendrocyte",0.323,0.503,1.10578648268207,0.766472782772371,0.418,0.164,1.72698421757912e-58,8.68344934440955e-54
"249","ADAM23",8745,"ENSG00000114948","Glutamatergic",0.992,0.749,1.29677564771397,0.898856384031741,0.803,0.606,0,0
"250","ADAM28",10863,"ENSG00000042980","Microglia",0.879,0.093,8.02189906750609,5.5603567213783,0.929,0.858,0,0
"251","ADAM33",80332,"ENSG00000149451","VLMC",0.727,0.09,4.98060283656859,3.45229081365638,0.843,0.686,2.8567054076264e-09,0.000143638004600863
"252","ADAM33",80332,"ENSG00000149451","Astrocyte",0.19,0.088,1.35857187998415,0.941690268199033,0.552,0.104,2.31346885449247e-29,1.16323527472736e-24
"253","ADAM33",80332,"ENSG00000149451","Pericyte",0.531,0.09,4.84140911284471,3.35580907650554,0.737,0.474,4.01344948082119e-15,2.0180025334517e-10
"254","ADAM33",80332,"ENSG00000149451","GABAergic",0.208,0.053,3.01164535433619,2.08751348620459,0.58,0.16,0,0
"255","ADAM9",8754,"ENSG00000282230, ENSG00000168615","Pericyte",0.25,0.677,1.17898981544079,0.817213466481666,0.287,0.426,4.87417554888229e-06,0.245078420773351
"256","ADAM9",8754,"ENSG00000282230, ENSG00000168615","Microglia",0.387,0.681,1.23672239587098,0.8572306418333,0.359,0.282,3.45732235770506e-59,1.73837625467768e-54
"257","ADAM9",8754,"ENSG00000282230, ENSG00000168615","VLMC",0.182,0.677,1.93003586710395,1.33779891966267,0.314,0.372,2.28146729515275e-05,1
"258","ADAMTS10",81794,"ENSG00000142303","Microglia",0.692,0.707,1.51098653758165,1.04733605838876,0.471,0.0580000000000001,NA,NA
"259","ADAMTS10",81794,"ENSG00000142303","Pericyte",0.719,0.707,2.4375115585086,1.68955426436251,0.591,0.182,0.000749817473372177,1
"260","ADAMTS10",81794,"ENSG00000142303","VLMC",0.909,0.707,1.83304791699263,1.27057199549472,0.612,0.224,NA,NA
"261","ADAMTS10",81794,"ENSG00000142303","Astrocyte",0.725,0.706,1.42788248470529,0.989732718444406,0.535,0.0700000000000001,2.80286319475261e-13,1.40930764295356e-08
"262","ADAMTS12",81792,"ENSG00000281690, ENSG00000151388","VLMC",1,0.385,8.80091270827028,6.10032783009174,0.999,0.998,2.2075596013152e-79,1.10998304313729e-74
"263","ADAMTS12",81792,"ENSG00000281690, ENSG00000151388","Endothelial",0.214,0.385,1.31988798109322,0.914876632749723,0.423,0.154,0.000712795210313529,1
"264","ADAMTS14",140766,"ENSG00000138316","Oligodendrocyte",0.345,0.082,5.76747850413292,3.99771146407982,0.642,0.284,0,0
"265","ADAMTS15",170689,"ENSG00000166106","VLMC",0.182,0.058,2.05393714828251,1.42368074337935,0.565,0.13,NA,NA
"266","ADAMTS16",170690,"ENSG00000145536","Glutamatergic",0.489,0.223,1.51668701749753,1.05128732997029,0.65,0.3,0,0
"267","ADAMTS17",170691,"ENSG00000140470","OPC",0.872,0.536,2.86238725453659,1.98405565515276,0.817,0.634,6.05281664480539e-303,3.0434167371746e-298
"268","ADAMTS17",170691,"ENSG00000140470","GABAergic",0.613,0.518,1.53942843342224,1.06705047830044,0.595,0.19,0,0
"269","ADAMTS17",170691,"ENSG00000140470","Astrocyte",0.796,0.535,2.09030625429433,1.44888988667093,0.737,0.474,5.90325407275937e-240,2.96821518032414e-235
"270","ADAMTS18",170692,"ENSG00000140873","Astrocyte",0.291,0.237,2.58548325633595,1.79212042951421,0.539,0.0780000000000001,1.16385980463399e-51,5.85200348368018e-47
"271","ADAMTS18",170692,"ENSG00000140873","Oligodendrocyte",0.267,0.237,3.37623860164839,2.34023026763023,0.527,0.054,1.51428228178175e-130,7.61396274102684e-126
"272","ADAMTS20",80070,"ENSG00000173157","GABAergic",0.356,0.263,2.97974650140406,2.06540288623158,0.56,0.12,0,0
"273","ADAMTS3",9508,"ENSG00000156140","Glutamatergic",0.606,0.327,4.12674199594159,2.86043957938523,0.701,0.402,0,0
"274","ADAMTS4",9507,"ENSG00000158859","Oligodendrocyte",0.351,0.042,5.22951768472419,3.62482543885495,0.66,0.32,0,0
"275","ADAMTS6",11174,"ENSG00000049192","Endothelial",0.514,0.578,2.62650860608356,1.82055703502325,0.538,0.0760000000000001,7.75887192497511e-11,3.90123839259674e-06
"276","ADAMTS6",11174,"ENSG00000049192","GABAergic",0.641,0.558,2.4199797829697,1.67740216357751,0.602,0.204,0,0
"277","ADAMTS6",11174,"ENSG00000049192","OPC",0.636,0.577,2.76451703275815,1.91621718686626,0.619,0.238,9.55530958266995e-171,4.80450521126228e-166
"278","ADAMTS8",11095,"ENSG00000134917","Glutamatergic",0.245,0.031,1.1017879388675,0.763701203400963,0.606,0.212,0,0
"279","ADAMTS8",11095,"ENSG00000134917","VLMC",0.273,0.172,3.83317596025748,2.65695510944263,0.568,0.136,0.00625025900754956,1
"280","ADAMTS8",11095,"ENSG00000134917","Oligodendrocyte",0.067,0.176,1.16763714272058,0.809344393393838,0.448,0.104,1.09337397408447e-74,5.49759367909412e-70
"281","ADAMTS9",56999,"ENSG00000163638","OPC",0.276,0.175,2.30244373830874,1.5959323856066,0.558,0.116,7.53964976028846e-28,3.79101129597064e-23
"282","ADAMTS9",56999,"ENSG00000163638","Astrocyte",0.344,0.173,2.68196595898085,1.85899714282532,0.595,0.19,9.08892425432059e-73,4.57000200431494e-68
"283","ADAMTS9",56999,"ENSG00000163638","GABAergic",0.263,0.149,1.39407597350473,0.966299830521159,0.562,0.124,1.36005789147949e-233,6.83850708414801e-229
"284","ADAMTS9",56999,"ENSG00000163638","Endothelial",0.3,0.177,2.59663795249307,1.79985227570552,0.572,0.144,0.000184585803228007,1
"285","ADAMTS9.AS2",NA,NA,"Pericyte",0.844,0.407,3.70620003984717,2.56894210821122,0.826,0.652,2.8798542204977e-14,1.44801950060845e-09
"286","ADAMTS9.AS2",NA,NA,"Endothelial",0.571,0.407,2.7418195089845,1.90048446225686,0.644,0.288,1.57026422560442e-09,7.89544555276158e-05
"287","ADAMTS9.AS2",NA,NA,"GABAergic",0.665,0.325,2.96868189936291,2.05773348852273,0.731,0.462,0,0
"288","ADAMTS9.AS2",NA,NA,"VLMC",1,0.407,2.97602824203916,2.06282558523621,0.878,0.756,5.52005656654789e-06,0.277553964222595
"289","ADAMTSL1",92949,"ENSG00000178031","Glutamatergic",0.821,0.706,2.73707651642995,1.89719687034026,0.649,0.298,0,0
"290","ADAMTSL2",9719,"ENSG00000197859","VLMC",0.273,0.249,2.65249217548005,1.83856747289131,0.52,0.04,NA,NA
"291","ADAMTSL2",9719,"ENSG00000197859","Endothelial",0.243,0.25,2.70515363841008,1.87506961744542,0.502,0.004,0.014251305013296,1
"292","ADAMTSL2",9719,"ENSG00000197859","Microglia",0.453,0.246,4.09226375198171,2.83654108179378,0.639,0.278,2.62926398080592e-212,1.32202022218902e-207
"293","ADAMTSL3",57188,"ENSG00000156218","GABAergic",0.697,0.659,1.52465933363895,1.05681331842625,0.569,0.138,5.66778004944248e-213,2.84981648666017e-208
"294","ADAMTSL4.AS1",NA,NA,"VLMC",0.273,0.291,1.97171130765286,1.36668613377774,0.499,0.002,NA,NA
"295","ADAMTSL4.AS1",NA,NA,"Pericyte",0.156,0.291,2.91295140476864,2.01910405332352,0.446,0.108,0.00031081229753783,1
"296","ADAMTSL4.AS1",NA,NA,"Endothelial",0.171,0.291,1.73859982389597,1.20510556605551,0.45,0.1,0.000890615387274762,1
"297","ADAP1",11033,"ENSG00000105963","Oligodendrocyte",0.499,0.536,2.18689948322564,1.51584321096585,0.535,0.0700000000000001,2.55521410070041e-175,1.28478720197317e-170
"298","ADAP2",55803,"ENSG00000184060","Pericyte",0.469,0.219,4.04800393130404,2.80586251187897,0.66,0.32,1.28178897499161e-17,6.44496314515531e-13
"299","ADAP2",55803,"ENSG00000184060","Microglia",0.617,0.212,7.50186152560252,5.19989416542251,0.76,0.52,0,0
"300","ADARB1",104,"ENSG00000197381","Endothelial",0.4,0.683,1.62859980055556,1.12885936001559,0.416,0.168,1.51221965512557e-09,7.60359164793686e-05
"301","ADARB2",105,"ENSG00000185736","GABAergic",0.772,0.538,5.76235616128476,3.99416092657676,0.756,0.512,0,0
"302","ADARB2.AS1",NA,NA,"GABAergic",0.182,0.006,2.15292178343004,1.49229166415062,0.588,0.176,0,0
"303","ADAT1",23536,"ENSG00000065457","Pericyte",0.875,0.827,1.70679228762123,1.18305826196611,0.537,0.0740000000000001,NA,NA
"304","ADAT2",134637,"ENSG00000189007","Microglia",0.171,0.402,1.25561628276958,0.870326886266888,0.398,0.204,3.09116319568065e-57,1.55426776642019e-52
"305","ADCK1",57143,"ENSG00000063761","Oligodendrocyte",0.47,0.527,1.36031993564222,0.942901928049884,0.475,0.05,1.85357640833522e-07,0.00931996753875034
"306","ADCK1",57143,"ENSG00000063761","Microglia",0.356,0.527,1.12122971632028,0.777177216627425,0.411,0.178,8.96568238167994e-20,4.50803475833249e-15
"307","ADCK2",90956,"ENSG00000133597","Pericyte",0.094,0.261,1.5769286212621,1.09304362777211,0.416,0.168,NA,NA
"308","ADCK2",90956,"ENSG00000133597","Microglia",0.133,0.263,1.55599146345855,1.07853109587164,0.438,0.124,4.42520237407729e-21,2.2250360057098e-16
"309","ADCK4",79934,"ENSG00000123815","Astrocyte",0.265,0.229,1.84106423018527,1.27612848038269,0.525,0.05,3.06041980896101e-18,1.53880968414369e-13
"310","ADCY10P1",221442,"ENSG00000161912","Astrocyte",0.268,0.261,1.2867035980239,0.891874971186607,0.511,0.022,6.11199845161913e-11,3.07317394145861e-06
"311","ADCY10P1",221442,"ENSG00000161912","Microglia",0.221,0.261,1.66651294941066,1.15513875225064,0.481,0.038,0.0155340419136894,1
"312","ADCY10P1",221442,"ENSG00000161912","Pericyte",0.188,0.261,1.67157091774596,1.15864466874162,0.473,0.054,NA,NA
"313","ADCY10P1",221442,"ENSG00000161912","Oligodendrocyte",0.328,0.258,2.57416854976337,1.78427767255456,0.55,0.1,8.38811481214484e-77,4.21762800869455e-72
"314","ADCY10P1",221442,"ENSG00000161912","OPC",0.239,0.261,1.66129484343639,1.15152183680671,0.494,0.012,4.23740208540633e-07,0.0213060814256316
"315","ADCY2",108,"ENSG00000078295","Astrocyte",0.989,0.95,1.28775809197038,0.892605890692511,0.769,0.538,4.35519318164607e-134,2.18983468366346e-129
"316","ADCY3",109,"ENSG00000138031","VLMC",0.727,0.684,2.622293880528,1.81763560988759,0.634,0.268,0.0483745061934306,1
"317","ADCY3",109,"ENSG00000138031","Pericyte",0.375,0.684,1.44650403960448,1.00264019672042,0.386,0.228,0.000128787084971401,1
"318","ADCY4",196883,"ENSG00000284814, ENSG00000129467","Endothelial",0.414,0.028,6.46167908120702,4.47889463682182,0.699,0.398,7.0532552170689e-131,3.54644725569441e-126
"319","ADCY5",111,"ENSG00000173175","Oligodendrocyte",0.501,0.557,1.9289458497165,1.3370433771838,0.513,0.026,4.5198689460327e-73,2.2726353047547e-68
"320","ADCY6",112,"ENSG00000174233","Pericyte",0.438,0.557,3.20433307200352,2.22107443443423,0.48,0.04,0.000198474510584905,1
"321","ADCY7",113,"ENSG00000121281","VLMC",0.273,0.273,2.81669603984856,1.95238491851539,0.521,0.042,NA,NA
"322","ADCY7",113,"ENSG00000121281","Microglia",0.509,0.269,4.8372642766668,3.35293609499493,0.665,0.33,1.09234567146289e-249,5.49242327068257e-245
"323","ADCY8",114,"ENSG00000155897","Astrocyte",0.652,0.455,1.59499422746592,1.10556575177739,0.639,0.278,1.13493640127927e-66,5.7065737192723e-62
"324","ADCY8",114,"ENSG00000155897","GABAergic",0.712,0.38,2.21962999398989,1.53853027222038,0.727,0.454,0,0
"325","ADCYAP1",116,"ENSG00000141433","Glutamatergic",0.249,0.012,3.16914333753752,2.19668276920447,0.619,0.238,0,0
