"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"1","A2M",2,"ENSG00000175899","Microglia",0.881,0.441,5.1412589715885,3.56364916068509,0.883,0.766,0,0
"2","A2M",2,"ENSG00000175899","Pericyte",0.531,0.448,3.93515859221208,2.72764408324805,0.643,0.286,2.81654196482997e-14,1.41618546533616e-09
"3","A2M",2,"ENSG00000175899","Endothelial",0.943,0.447,5.26724457098542,3.65097572369822,0.943,0.886,7.4184675317165e-88,3.73007965962238e-83
"4","AARD",441376,"ENSG00000205002","LAMP5",0.373,0.054,3.18986891839357,2.21104864714031,0.665,0.33,0,0
"5","AASS",10157,"ENSG00000008311","Oligodendrocyte",0.544,0.186,3.33534671211827,2.31188616969467,0.705,0.41,0,0
"6","AASS",10157,"ENSG00000008311","Astrocyte",0.799,0.185,3.91224095483996,2.71175878751847,0.854,0.708,0,0
"7","AASS",10157,"ENSG00000008311","VLMC",0.545,0.201,3.10704025486595,2.15363619254659,0.708,0.416,0.00102796499694826,1
"8","AASS",10157,"ENSG00000008311","OPC",0.618,0.194,3.03785910720901,2.10568347510028,0.737,0.474,1.95914999683971e-198,9.85080209910976e-194
"9","ABCA1",19,"ENSG00000165029","VLMC",0.818,0.422,4.97983767938983,3.45176044711524,0.812,0.624,1.43811491901893e-07,0.00723098562431909
"10","ABCA1",19,"ENSG00000165029","Astrocyte",0.681,0.416,2.84470754697811,1.97180101570547,0.696,0.392,2.37622618038265e-204,1.1947902857582e-199
"11","ABCA10",10349,"ENSG00000154263","VLMC",1,0.745,4.23452648672823,2.93515009528208,0.998,0.996,5.10489120096978e-12,2.56679034475962e-07
"12","ABCA2",20,"ENSG00000107331","Oligodendrocyte",0.951,0.533,4.50632570421979,3.12354695656477,0.922,0.844,0,0
"13","ABCA4",24,"ENSG00000198691","VLMC",0.636,0.124,6.32222177813799,4.38223020039103,0.791,0.582,5.73506096728455e-12,2.88364600496035e-07
"14","ABCA6",23460,"ENSG00000154262","VLMC",1,0.592,4.3974976901867,3.04811312547178,0.962,0.924,3.10435355924086e-10,1.56090001312189e-05
"15","ABCA8",10351,"ENSG00000141338","VLMC",1,0.167,6.02699852410756,4.1775970342241,0.992,0.984,2.96713185836988e-21,1.49190356970696e-16
"16","ABCA8",10351,"ENSG00000141338","Oligodendrocyte",0.853,0.138,7.94142202296141,5.50457428485236,0.913,0.826,0,0
"17","ABCA9",10350,"ENSG00000154258","VLMC",1,0.631,5.57170942717618,3.86201468034643,1,1,3.09680263820328e-19,1.55710333451499e-14
"18","ABCB1",5243,"ENSG00000085563","Endothelial",0.943,0.226,8.54638893211765,5.92390539226608,0.964,0.928,2.50977538148814e-231,1.26194015956605e-226
"19","ABCB11",8647,"ENSG00000276582, ENSG00000073734","L5 ET",0.43,0.056,3.60486066538536,2.49869900652331,0.696,0.392,1.25330499510026e-75,6.30174284586361e-71
"20","ABCB5",340273,"ENSG00000004846","PAX6",0.606,0.253,4.05495982558049,2.81068397038497,0.723,0.446,1.09725703007639e-267,5.51711807292709e-263
"21","ABCC3",8714,"ENSG00000108846","L5/6 IT Car3",0.81,0.244,4.35006994446087,3.01523871724162,0.86,0.72,0,0
"22","ABCC4",10257,"ENSG00000125257","Microglia",0.9,0.613,5.86881953656662,4.06795571498627,0.875,0.75,0,0
"23","ABCC9",10060,"ENSG00000069431","Astrocyte",0.469,0.328,2.51836490959168,1.74559753670458,0.6,0.2,1.04237118082177e-84,5.24114653428992e-80
"24","ABCC9",10060,"ENSG00000069431","L5/6 NP",0.733,0.324,2.54894018672449,1.76679070384402,0.765,0.53,4.87744553073353e-231,2.45242838730813e-226
"25","ABCC9",10060,"ENSG00000069431","Pericyte",0.625,0.331,4.89052279619476,3.38985208764654,0.717,0.434,6.05609850018681e-15,3.04506688687893e-10
"26","ABCG1",9619,"ENSG00000160179","Oligodendrocyte",0.497,0.378,2.66301362540925,1.84586038624514,0.593,0.186,6.01950334914507e-120,3.02666647898363e-115
"27","ABCG2",9429,"ENSG00000118777","Microglia",0.479,0.437,4.1928666704838,2.90627371110962,0.568,0.136,8.53282907741133e-244,4.29039178841319e-239
"28","ABCG2",9429,"ENSG00000118777","Endothelial",0.957,0.437,8.85730498477448,6.13941597755598,0.967,0.934,0,0
"29","ABHD2",11057,"ENSG00000140526","OPC",0.946,0.8,2.78847100416169,1.93282081460783,0.851,0.702,1.92415546542392e-301,9.674846095698e-297
"30","ABHD3",171586,"ENSG00000158201","Microglia",0.508,0.556,2.56541027183577,1.77820689690249,0.506,0.012,1.05072533040681e-22,5.2831520338185e-18
"31","ABHD3",171586,"ENSG00000158201","Endothelial",0.5,0.555,2.75250323735518,1.90788985845486,0.519,0.038,2.77282987917428e-05,1
"32","ABI3BP",25890,"ENSG00000154175","VIP",0.372,0.299,3.65806076183961,2.53557450338609,0.555,0.11,9.78089069782706e-236,4.91792965177442e-231
"33","ABLIM3",22885,"ENSG00000173210","Endothelial",0.514,0.522,3.18446049612454,2.20729981449324,0.578,0.156,9.53846737803973e-15,4.79603678235216e-10
"34","ABLIM3",22885,"ENSG00000173210","VLMC",0.364,0.522,2.75039267637655,1.90642692906312,0.472,0.056,0.0249960058256087,1
"35","ABO",28,"ENSG00000175164, ENSG00000281879","L6 CT",0.577,0.119,2.81552846657771,1.9515756183946,0.744,0.488,0,0
"36","ABR",29,"ENSG00000159842, ENSG00000276016, ENSG00000278741","Microglia",0.951,0.934,2.85235421660306,1.97710128319669,0.794,0.588,3.3227075774666e-251,1.67069059702598e-246
"37","ABTB1",80325,"ENSG00000114626","Pericyte",0.312,0.39,3.33370235012976,2.3107463848185,0.514,0.028,1.27989656926529e-11,6.43544793992282e-07
"38","ABTB2",25841,"ENSG00000166016","VLMC",0.727,0.41,3.16944552941777,2.19689223265425,0.71,0.42,0.00260084019396702,1
"39","ABTB2",25841,"ENSG00000166016","Pericyte",0.344,0.41,2.76469552980847,1.91634091159342,0.514,0.028,9.47576433150182e-08,0.00476450906352243
"40","ABTB2",25841,"ENSG00000166016","Oligodendrocyte",0.637,0.4,4.45574269955411,3.08848548949649,0.701,0.402,0,0
"41","ACACB",32,"ENSG00000076555","Endothelial",0.6,0.428,3.06330398440991,2.12332051999178,0.644,0.288,3.48878963504768e-14,1.75419831639832e-09
"42","ACACB",32,"ENSG00000076555","Astrocyte",0.933,0.415,5.13123132638159,3.55669852668227,0.925,0.85,0,0
"43","ACACB",32,"ENSG00000076555","Pericyte",0.312,0.428,3.1654121286853,2.19409649230847,0.475,0.05,0.00011516073666621,1
"44","ACADL",33,"ENSG00000115361","VLMC",0.455,0.102,2.64222826768079,1.83145307413872,0.675,0.35,0.0113175858934955,1
"45","ACADL",33,"ENSG00000115361","PVALB",0.424,0.082,2.65283071695094,1.83880213195737,0.677,0.354,0,0
"46","ACBD7",414149,"ENSG00000176244","Astrocyte",0.378,0.071,4.84737630950482,3.35994522204634,0.664,0.328,0,0
"47","ACER2",340485,"ENSG00000177076","Endothelial",0.5,0.352,4.0101637547508,2.7796337001892,0.62,0.24,1.06400201720138e-13,5.34990854269028e-09
"48","ACER3",55331,"ENSG00000078124","Oligodendrocyte",0.849,0.782,2.57537018888233,1.78511058532191,0.714,0.428,1.82804288961261e-322,9.19158245326118e-318
"49","ACOT11",26027,"ENSG00000162390","Astrocyte",0.869,0.381,4.19871021303264,2.91032414615182,0.86,0.72,0,0
"50","ACOT9",23597,"ENSG00000123130","Endothelial",0.357,0.407,2.80597876073568,1.94495626671502,0.49,0.02,NA,NA
"51","ACOT9",23597,"ENSG00000123130","VLMC",0.364,0.407,2.55796445407967,1.77304584931787,0.491,0.018,NA,NA
"52","ACOX2",8309,"ENSG00000168306","VLMC",0.455,0.117,4.83637000550282,3.35231623345897,0.682,0.364,9.43248241829872e-05,1
"53","ACP6",51205,"ENSG00000162836","Astrocyte",0.552,0.279,2.81275398742327,1.94965249599119,0.673,0.346,5.97175000159009e-178,3.00265561829951e-173
"54","ACSBG1",23205,"ENSG00000103740","Astrocyte",0.928,0.207,6.70821360117812,4.6497793442505,0.95,0.9,0,0
"55","ACSF2",80221,"ENSG00000167107","Astrocyte",0.42,0.125,4.64401003877899,3.21898246487174,0.665,0.33,0,0
"56","ACSL1",2180,"ENSG00000151726","Oligodendrocyte",0.447,0.383,2.60911398021863,1.80849999914808,0.564,0.128,2.11918582837187e-109,1.06554782636366e-104
"57","ACSL5",51703,"ENSG00000197142","Endothelial",0.414,0.235,3.94123182953452,2.73185373057497,0.604,0.208,1.3950901507661e-06,0.0701465278706705
"58","ACSS1",84532,"ENSG00000154930","Astrocyte",0.928,0.074,6.22620738962959,4.31567809770324,0.955,0.91,0,0
"59","ACSS3",79611,"ENSG00000111058","Pericyte",0.406,0.262,3.88416179997337,2.69229580049018,0.609,0.218,1.89663434366078e-11,9.53646714336074e-07
"60","ACSS3",79611,"ENSG00000111058","VLMC",0.636,0.262,5.43881899967421,3.76990205520004,0.741,0.482,1.79030856896857e-10,9.00185051563087e-06
"61","ACSS3",79611,"ENSG00000111058","Astrocyte",0.767,0.249,5.88022220677543,4.07585944369237,0.838,0.676,0,0
"62","ACTB",60,"ENSG00000075624","Pericyte",0.969,0.855,2.98052872297397,2.06594508090735,0.787,0.574,1.51590902272717e-09,7.6221421571745e-05
"63","ACTN4",81,"ENSG00000130402, ENSG00000282844","Endothelial",0.7,0.646,3.37556769057996,2.33976522751475,0.639,0.278,1.22025041779874e-17,6.13554112573383e-13
"64","ACTN4",81,"ENSG00000130402, ENSG00000282844","Pericyte",0.562,0.646,2.55014650775844,1.76762686186755,0.516,0.032,0.000422454340912369,1
"65","ACVR1",90,"ENSG00000115170","Endothelial",0.8,0.647,3.84779945732,2.66709134520144,0.731,0.462,3.03952013434715e-26,1.52830111875109e-21
"66","ADAM19",8728,"ENSG00000135074","VLMC",0.455,0.495,3.52279551971235,2.44181578217782,0.569,0.138,0.000217141602782831,1
"67","ADAM28",10863,"ENSG00000042980","Microglia",0.879,0.093,8.02189906750609,5.5603567213783,0.929,0.858,0,0
"68","ADAM33",80332,"ENSG00000149451","VIP",0.527,0.055,4.49842485096978,3.1180705024105,0.744,0.488,0,0
"69","ADAM33",80332,"ENSG00000149451","Pericyte",0.531,0.09,4.84140911284471,3.35580907650554,0.737,0.474,4.02588128879043e-15,2.02425337081671e-10
"70","ADAM33",80332,"ENSG00000149451","VLMC",0.727,0.09,4.98060283656859,3.45229081365638,0.843,0.686,2.85371903402671e-09,0.000143487846749897
"71","ADAMTS12",81792,"ENSG00000151388, ENSG00000281690","L5/6 NP",0.811,0.378,4.52624903946791,3.13735676021934,0.836,0.672,0,0
"72","ADAMTS12",81792,"ENSG00000151388, ENSG00000281690","VLMC",1,0.385,8.80091270827028,6.10032783009174,0.999,0.998,2.17089493651149e-79,1.09154768302734e-74
"73","ADAMTS17",170691,"ENSG00000140470","OPC",0.872,0.536,2.86238725453659,1.98405565515276,0.817,0.634,6.44706402036032e-303,3.24164826007737e-298
"74","ADAMTS17",170691,"ENSG00000140470","PVALB",0.934,0.517,3.11929974755461,2.16213382533883,0.886,0.772,0,0
"75","ADAMTS20",80070,"ENSG00000173157","SST",0.429,0.278,3.01927182665012,2.09279975398661,0.603,0.206,0,0
"76","ADAMTS4",9507,"ENSG00000158859","Oligodendrocyte",0.351,0.042,5.22951768472419,3.62482543885495,0.66,0.32,0,0
"77","ADAMTS6",11174,"ENSG00000049192","Endothelial",0.514,0.578,2.62650860608356,1.82055703502325,0.538,0.0760000000000001,7.7610560031537e-11,3.90233656894571e-06
"78","ADAMTS6",11174,"ENSG00000049192","VIP",0.769,0.563,3.51126831990156,2.43382573612922,0.744,0.488,0,0
"79","ADAMTS6",11174,"ENSG00000049192","OPC",0.636,0.577,2.76451703275815,1.91621718686626,0.619,0.238,1.04004973158299e-170,5.22947405537243e-166
"80","ADAMTS9.AS2",NA,NA,"Endothelial",0.571,0.407,2.7418195089845,1.90048446225686,0.644,0.288,1.57052583661218e-09,7.89676095906971e-05
"81","ADAMTS9.AS2",NA,NA,"Pericyte",0.844,0.407,3.70620003984717,2.56894210821122,0.826,0.652,2.88170002059849e-14,1.44894758735712e-09
"82","ADAMTS9.AS2",NA,NA,"VLMC",1,0.407,2.97602824203916,2.06282558523621,0.878,0.756,5.51970139766461e-06,0.277536105975974
"83","ADAMTSL1",92949,"ENSG00000178031","L6 CT",0.973,0.771,3.33040912610004,2.30846369586735,0.89,0.78,0,0
"84","ADAMTSL2",9719,"ENSG00000197859","Microglia",0.453,0.246,4.09226375198171,2.83654108179378,0.639,0.278,2.81217647110212e-212,1.41399045143486e-207
"85","ADAMTSL3",57188,"ENSG00000156218","L5 ET",0.93,0.667,2.53028939550275,1.75386296049346,0.868,0.736,5.18108473120953e-73,2.60510121369946e-68
"86","ADAP2",55803,"ENSG00000184060","Pericyte",0.469,0.219,4.04800393130404,2.80586251187897,0.66,0.32,1.28956649661715e-17,6.48406930164071e-13
"87","ADAP2",55803,"ENSG00000184060","Microglia",0.617,0.212,7.50186152560252,5.19989416542251,0.76,0.52,0,0
"88","ADARB2",105,"ENSG00000185736","LAMP5",0.995,0.573,3.43752491039424,2.38271069974434,0.951,0.902,0,0
"89","ADARB2",105,"ENSG00000185736","PAX6",1,0.592,3.22192643419313,2.23326922383253,0.954,0.908,5.61168895144389e-282,2.8216133216755e-277
"90","ADARB2",105,"ENSG00000185736","VIP",0.999,0.562,3.71799073657699,2.57711479640633,0.964,0.928,0,0
"91","ADARB2.AS1",NA,NA,"PAX6",0.502,0.045,2.74313211017049,1.90139428806813,0.728,0.456,6.2166104975903e-123,3.12577392429338e-118
"92","ADCY3",109,"ENSG00000138031","VLMC",0.727,0.684,2.622293880528,1.81763560988759,0.634,0.268,0.0483689733090767,1
"93","ADCY4",196883,"ENSG00000129467, ENSG00000284814","Endothelial",0.414,0.028,6.46167908120702,4.47889463682182,0.699,0.398,8.66897083649937e-131,4.35884522630025e-126
"94","ADCY6",112,"ENSG00000174233","Pericyte",0.438,0.557,3.20433307200352,2.22107443443423,0.48,0.04,0.000198569822478409,1
"95","ADCY7",113,"ENSG00000121281","Microglia",0.509,0.269,4.8372642766668,3.35293609499493,0.665,0.33,1.15075374284388e-249,5.78610489439331e-245
"96","ADCYAP1",116,"ENSG00000141433","L2/3 IT",0.501,0.083,2.59672928331858,1.79991558140972,0.711,0.422,0,0
"97","ADD3.AS1",NA,NA,"Astrocyte",0.602,0.21,3.82650404815315,2.65233049237857,0.731,0.462,0,0
"98","ADD3.AS1",NA,NA,"L6b",0.739,0.208,2.65380690389117,1.83947877318268,0.806,0.612,0,0
"99","ADGRA3",166647,"ENSG00000152990","Astrocyte",0.864,0.334,4.2192640540602,2.92457098310975,0.865,0.73,0,0
"100","ADGRD1",283383,"ENSG00000111452","Pericyte",0.5,0.23,5.30498916256081,3.67713828093009,0.679,0.358,1.4535992445491e-19,7.30884236151735e-15
"101","ADGRD1",283383,"ENSG00000111452","VLMC",0.727,0.23,4.95106997791041,3.43182019594359,0.803,0.606,2.97862760916327e-10,1.49768374816338e-05
"102","ADGRE5",976,"ENSG00000123146","VLMC",0.455,0.269,2.78727546688024,1.93199213131195,0.622,0.244,0.00744812345034594,1
"103","ADGRF5",221395,"ENSG00000069122","Pericyte",0.594,0.174,4.95847035031843,3.43694974321331,0.748,0.496,2.72604646605116e-17,1.37068342359518e-12
"104","ADGRF5",221395,"ENSG00000069122","Endothelial",0.957,0.173,7.51859730104042,5.21149452098179,0.972,0.944,2.71795845461403e-143,1.36661669056448e-138
"105","ADGRG1",9289,"ENSG00000205336","OPC",0.666,0.161,3.54770484041334,2.45908160759138,0.781,0.562,1.99080267644207e-311,1.00099549374184e-306
"106","ADGRG1",9289,"ENSG00000205336","Astrocyte",0.744,0.155,4.07773178694028,2.82646829119732,0.831,0.662,0,0
"107","ADGRG1",9289,"ENSG00000205336","Microglia",0.577,0.163,4.30475344648952,2.98382771443992,0.734,0.468,7.58457403227452e-255,3.81359966916795e-250
"108","ADGRL4",64123,"ENSG00000162618","Endothelial",0.771,0.101,7.88056261846924,5.46238976021805,0.872,0.744,3.60529369995281e-140,1.81277772527327e-135
"109","ADGRV1",84059,"ENSG00000164199","Astrocyte",1,0.755,6.66788019123501,4.62182235486606,1,1,0,0
"110","ADHFE1",137872,"ENSG00000147576","Astrocyte",0.72,0.253,3.65300343160875,2.53206902919541,0.783,0.566,0,0
"111","ADIPOR2",79602,"ENSG00000006831, ENSG00000285070","Oligodendrocyte",0.752,0.549,3.35134056306861,2.32297226238718,0.719,0.438,0,0
"112","ADIPOR2",79602,"ENSG00000006831, ENSG00000285070","Endothelial",0.729,0.557,3.63295122098874,2.51816989594016,0.71,0.42,3.05010703645045e-23,1.53362431899765e-18
"113","ADIRF",10974,"ENSG00000148671","Pericyte",0.562,0.025,7.46825266265132,5.17659827682607,0.776,0.552,9.10235389364024e-41,4.57675456126125e-36
"114","ADORA2A.AS1",NA,NA,"Pericyte",0.5,0.509,4.14552771276615,2.87346084603698,0.547,0.0940000000000001,3.82210424683684e-12,1.92179223635203e-07
"115","ADORA2B",136,"ENSG00000170425","Astrocyte",0.481,0.189,5.06795635072671,3.51283965570709,0.678,0.356,0,0
"116","ADPGK",83440,"ENSG00000159322","Microglia",0.413,0.374,3.27656655398625,2.27114286881258,0.564,0.128,2.21359798018336e-100,1.113019200416e-95
"117","ADRA1A",148,"ENSG00000120907","VIP",0.797,0.267,2.77835920631263,1.92581185043837,0.819,0.638,0,0
"118","ADRA1A",148,"ENSG00000120907","L5 ET",0.994,0.305,2.69584805677595,1.86861947977226,0.934,0.868,1.80313018561599e-107,9.06631888629577e-103
"119","ADRA1A",148,"ENSG00000120907","LAMP5",0.882,0.276,2.56772712957092,1.77981282030936,0.855,0.71,0,0
"120","ADRA1B",147,"ENSG00000170214","VIP",0.725,0.366,2.579481575936,1.78796038166636,0.741,0.482,0,0
"121","AFAP1L1",134265,"ENSG00000157510","Endothelial",0.386,0.106,6.20311645688486,4.29967268277474,0.656,0.312,2.62151803367084e-41,1.31812548251004e-36
"122","AFAP1L2",84632,"ENSG00000169129","Endothelial",0.514,0.263,4.47721550037645,3.10336930084522,0.675,0.35,8.44682970991737e-27,4.24715044644355e-22
"123","AFAP1L2",84632,"ENSG00000169129","OPC",0.583,0.258,3.67341728782655,2.54621883607713,0.705,0.41,5.90141241771932e-197,2.96728917775345e-192
"124","AFF1",4299,"ENSG00000172493","Endothelial",0.814,0.732,2.89062691880361,2.00362989881941,0.672,0.344,1.67969431025606e-10,8.44567096139848e-06
"125","AFF1",4299,"ENSG00000172493","Microglia",0.779,0.732,2.98021424283699,2.06572709988705,0.652,0.304,9.28785174655959e-101,4.67002473668763e-96
"126","AFMID",125061,"ENSG00000183077","Oligodendrocyte",0.501,0.344,3.09407456542345,2.1446490614655,0.622,0.244,1.79825073116839e-319,9.04178450138776e-315
"127","AGAP1",116987,"ENSG00000157985","OPC",0.999,0.97,2.91040288593571,2.01733755467986,0.954,0.908,0,0
"128","AGAP2",116986,"ENSG00000135439","Pericyte",0.281,0.544,2.7677003149729,1.91842366995834,0.42,0.16,5.76752901440386e-08,0.0028999712637324
"129","AGBL2",79841,"ENSG00000165923, ENSG00000285501","VLMC",0.273,0.429,3.35438826893211,2.32508477111365,0.471,0.0580000000000001,1.90709898047956e-07,0.00958908438374927
"130","AGRN",375790,"ENSG00000188157","Pericyte",0.688,0.448,3.2665371556814,2.26419101965487,0.713,0.426,8.1894566774823e-14,4.11774071200488e-09
"131","AGT",183,"ENSG00000135744","Astrocyte",0.607,0.02,6.32981071868191,4.38749045313249,0.797,0.594,0,0
"132","AHCYL1",10768,"ENSG00000168710","Astrocyte",0.897,0.659,2.84378855471862,1.97116401881185,0.821,0.642,0,0
"133","AHCYL2",23382,"ENSG00000158467","Astrocyte",0.989,0.877,3.0399761155517,2.10715087346424,0.916,0.832,0,0
"134","AHNAK",79026,"ENSG00000124942","Astrocyte",0.734,0.454,5.16866687695122,3.58264687301231,0.756,0.512,0,0
"135","AHNAK",79026,"ENSG00000124942","VLMC",0.727,0.461,5.6107442924719,3.88907158716971,0.783,0.566,1.99617409399192e-42,1.00369629620008e-37
"136","AHNAK",79026,"ENSG00000124942","Pericyte",0.562,0.461,4.77145715698096,3.30732207552393,0.651,0.302,9.89376861049352e-40,4.97468579504225e-35
"137","AHNAK",79026,"ENSG00000124942","Endothelial",0.643,0.461,4.40892548188049,3.05603426706437,0.677,0.354,1.02340727197543e-67,5.14579410421967e-63
"138","AIF1",199,"ENSG00000237727, ENSG00000235588, ENSG00000235985, ENSG00000206428, ENSG00000204472, ENSG00000234836","Microglia",0.428,0.006,7.92352502323433,5.49216902995105,0.712,0.424,0,0
"139","AIF1L",83543,"ENSG00000126878","Oligodendrocyte",0.41,0.125,4.98713625429194,3.45681943373075,0.663,0.326,0,0
"140","AIF1L",83543,"ENSG00000126878","Endothelial",0.514,0.136,4.59030411114869,3.18175635255544,0.714,0.428,7.52266336636749e-42,3.78247036724324e-37
"141","AIFM3",150209,"ENSG00000183773","Astrocyte",0.655,0.283,3.88790910020643,2.69489323108144,0.749,0.498,0,0
"142","AK7",122481,"ENSG00000140057","Pericyte",0.281,0.367,2.98596821400119,2.06971544877654,0.466,0.0679999999999999,0.0394316374190693,1
"143","AKAP13",11214,"ENSG00000170776","VLMC",0.909,0.809,2.66654533844717,1.84830838317993,0.758,0.516,0.00254687174607162,1
"144","AKAP13",11214,"ENSG00000170776","Microglia",0.952,0.806,3.74347158827869,2.59477677692165,0.837,0.674,1.23516411460312e-322,6.21052868463593e-318
"145","AKAP7",9465,"ENSG00000118507","VLMC",0.909,0.737,4.39916018126983,3.04926547647877,0.857,0.714,2.67838455794094e-08,0.00134671853957828
"146","AKIRIN1",79647,"ENSG00000174574","VLMC",0.364,0.473,3.01076029322086,2.08690000858788,0.457,0.086,NA,NA
"147","AKR1A1",10327,"ENSG00000117448","Microglia",0.384,0.414,3.10016526210594,2.14887081069862,0.507,0.014,9.85440709118736e-32,4.95489442951992e-27
"148","AKR1C1",1645,"ENSG00000187134","VLMC",0.727,0.173,3.72391137489844,2.58121867016596,0.808,0.616,7.65379266164027e-06,0.384840348819934
"149","AKR1C1",1645,"ENSG00000187134","L5/6 IT Car3",0.658,0.162,2.8334597105723,1.96400460961339,0.769,0.538,0,0
"150","AKR1C2",1646,"ENSG00000151632","VLMC",0.909,0.164,6.24746564856572,4.33041319994844,0.936,0.872,1.58400542632374e-15,7.96453768409842e-11
"151","ALDH1A1",216,"ENSG00000165092","VLMC",0.364,0.084,4.93733173174949,3.42229756935131,0.649,0.298,0.00186393800508863,1
"152","ALDH1A2",8854,"ENSG00000128918","VLMC",0.818,0.224,5.53729111486932,3.8381577242113,0.864,0.728,6.85614116857253e-11,3.44733634096995e-06
"153","ALDH1L1",10840,"ENSG00000144908","Astrocyte",0.728,0.065,6.11811638664384,4.24075512373978,0.85,0.7,0,0
"154","ALDH2",217,"ENSG00000111275","Astrocyte",0.698,0.496,2.64942889644512,1.83644416966498,0.674,0.348,4.12646370538549e-160,2.07482721570488e-155
"155","ALDH7A1",501,"ENSG00000164904","Astrocyte",0.79,0.543,2.92447947069147,2.02709469971523,0.729,0.458,3.71384726652297e-259,1.86735954408042e-254
"156","ALK",238,"ENSG00000171094","PAX6",0.954,0.642,2.99486102988655,2.07587947903472,0.891,0.782,2.87571296003562e-192,1.44593723343551e-187
"157","ALK",238,"ENSG00000171094","LAMP5",0.992,0.625,3.5807056319633,2.48195601321048,0.953,0.906,0,0
"158","ALOX5",240,"ENSG00000012779, ENSG00000275565","Microglia",0.623,0.202,7.07539820459463,4.90429231685367,0.764,0.528,0,0
"159","ALOX5AP",241,"ENSG00000132965","Microglia",0.369,0.114,7.42503051505328,5.14663896708074,0.645,0.29,0,0
"160","ALPK1",80216,"ENSG00000073331","Microglia",0.471,0.294,5.10058896515858,3.53545886039484,0.63,0.26,1.0429821062683e-238,5.24421832852763e-234
"161","ALPK1",80216,"ENSG00000073331","VLMC",0.636,0.297,4.27343091218414,2.96211658809815,0.74,0.48,2.41365115052286e-06,0.12136079349944
"162","ALPL",249,"ENSG00000162551","Endothelial",0.7,0.231,7.39754371722265,5.12758657066182,0.798,0.596,1.52437544922694e-172,7.66471219625798e-168
"163","AMER2",219287,"ENSG00000165566","Oligodendrocyte",0.77,0.398,3.80522551106385,2.63758133438869,0.792,0.584,0,0
