"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"977","GPR34",2857,"ENSG00000171659","Microglia",0.488,0.034,7.27845788081121,5.0450425589086,0.733,0.466,0,0
"978","GPR37",2861,"ENSG00000170775","Oligodendrocyte",0.711,0.107,5.64122462307688,3.91019894239108,0.828,0.656,0,0
"979","GPR75.ASB3",NA,NA,"Astrocyte",0.521,0.258,2.18373848540495,1.51365217423869,0.654,0.308,3.36492476039103e-105,1.69191781877221e-100
"980","GPR83",10888,"ENSG00000123901","PVALB",0.428,0.169,2.77844513534986,1.92587141190825,0.647,0.294,8.15339026882566e-71,4.09960616106823e-66
"981","GPR85",54329,"ENSG00000164604","Endothelial",0.771,0.257,5.33327081976045,3.69674163187959,0.842,0.684,3.8001191868127e-61,1.91073792832129e-56
"982","GPRC5B",51704,"ENSG00000167191","Oligodendrocyte",0.885,0.285,3.62542110769966,2.51295041914453,0.88,0.76,0,0
"983","GPRC5C",55890,"ENSG00000170412","Pericyte",0.375,0.118,4.13534338718296,2.86640160947308,0.645,0.29,5.82547837821574e-13,2.92910878335066e-08
"984","GPT2",84706,"ENSG00000166123","Astrocyte",0.699,0.406,2.59447357537579,1.79835204380901,0.713,0.426,1.3137478925738e-189,6.60565577865034e-185
"985","GPX3",2878,"ENSG00000211445","Pericyte",0.406,0.165,4.23612026925812,2.9362548211491,0.63,0.26,0.000195049896621701,1
"986","GRAMD1C",54762,"ENSG00000178075","Astrocyte",0.891,0.543,3.08663319653051,2.13949109759786,0.822,0.644,0,0
"987","GRASP",160622,"ENSG00000161835","Endothelial",0.457,0.172,4.55215783751843,3.15531537053976,0.664,0.328,5.22425726854294e-22,2.62680879719608e-17
"988","GRB10",2887,"ENSG00000106070","Endothelial",0.643,0.555,2.46746549136422,1.71031674846807,0.651,0.302,1.33574484523817e-10,6.71625865634202e-06
