"gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_logFC","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj","2ByFC_reference_group","2ByFC_avg_logFC","2ByFC_pct.2","2ByFC_p_val","2ByPct_reference_group","2ByPct_avg_logFC","2ByPct_pct.2","2ByPct_p_val","Oligodendrocyte_mean_expression","Astrocyte_mean_expression","OPC_mean_expression","Microglia_mean_expression","Pericyte_mean_expression","Endothelial_mean_expression","VLMC_mean_expression","LAMP5_mean_expression","VIP_mean_expression","IT_mean_expression","PVALB_mean_expression","L6 CT_mean_expression","L6b_mean_expression","SST_mean_expression","L5/6 NP_mean_expression","L5/6 IT Car3_mean_expression","L5 ET_mean_expression","PAX6_mean_expression"
"GPER1",2852,"ENSG00000164850","Pericyte",0.531,0.009,5.03287107848248,0.763,0.526,7.3253634168914e-31,3.68326597964717e-26,"Endothelial",1.9429372056304,0.1,1.90798456645439e-05,"Endothelial",1.9429372056304,0.1,1.90798456645439e-05,0.00669813656116583,1.94150129184389,0.888224345886089,0.0739184715103188,248.494664072791,34.7482144647472,10.3599978666078,0.0440773604804452,0.0337335078120034,0.125246201592911,0.0662527289408552,0.00373865153822817,0.0275617962689624,0.00698517166245166,0.843961493664003,1.53601413088713,0,0
"GPNMB",10457,"ENSG00000136235","OPC",0.609,0.071,4.79208813417675,0.788,0.576,0,0,"VLMC",0.86817239181921,0.364,0.218793753687845,"VLMC",0.86817239181921,0.364,0.218793753687845,2.65016523600681,4.44885572527454,550.770895159228,19.0428378147187,0.0202994707846769,0.192545607583976,230.588137196592,0.684442166124902,1.42686895510074,0.533685400517808,5.23730791152317,0.0456551617574592,0.219438023219805,1.91531779180034,0.795573150753087,0.0709993573819962,0.0195348489195261,0.0604485147474761
"GPR149",344758,"ENSG00000174948","VIP",0.39,0.095,2.77681971207715,0.66,0.32,4.79099323210358e-152,2.408959307034e-147,"PVALB",0.228237142746008,0.414,0.279431681409339,"PVALB",0.228237142746008,0.414,0.279431681409339,0.935777416476991,0.662979844155708,0.300801844604569,0.534967546764617,6.41899359704408,0.126358169274332,0,3.04143539509047,85.9287795396512,1.06313708228202,68.1897004881816,0.245873683414103,2.58595046280489,9.65923230689205,0.0970603555074889,0.0245218543851619,0.11255898384305,0.0899503674722915
"GPR34",2857,"ENSG00000171659","Microglia",0.488,0.034,5.04504255890861,0.733,0.466,0,0,"OPC",3.82494272420288,0.058,7.89096161496274e-98,"VLMC",6.14724516970063,0.091,0.000469282819095712,1.05344633293434,1.73916325205142,9.75819355413615,492.04989683449,0,0.0103381227788543,0.0548148035270256,3.40884781843612,1.05112943927764,1.71165272510194,0.892747307658185,1.87519630179009,1.32508625393082,1.36990176693111,0.956145051641666,1.40199528343712,1.77360359570627,0
"GPR37",2861,"ENSG00000170775","Oligodendrocyte",0.711,0.107,3.91019894239108,0.828,0.656,0,0,"L5/6 IT Car3",3.1626752111097,0.323,7.29839444392151e-18,"L5/6 IT Car3",3.1626752111097,0.323,7.29839444392151e-18,347.948144665766,8.37311967550969,1.1140406162904,2.22499190992946,0,0.0176993537492806,0,0.795063567896201,0.83916006520913,10.7800829960403,0.0963110424582668,6.11159874924166,11.9142480030589,0.833901959425981,11.6803253366944,13.7648317129997,5.77174779441509,0.00754148529583067
"GPR85",54329,"ENSG00000164604","Endothelial",0.771,0.257,3.69674163187959,0.842,0.684,3.57644878423017e-61,1.79827421319877e-56,"L5/6 NP",2.71676447148856,0.581,1.59834583781348e-21,"L5/6 IT Car3",3.06284000319349,0.631,2.2311016315549e-17,1.27585911365607,0.2347306248405,15.6627593416377,15.7411493618427,13.8160510839207,509.500671659218,9.85865158292974,12.2357345378501,23.854867626676,17.054180148983,5.23757291682157,17.3320469354963,25.5454026587564,5.65594557680007,32.7380905281546,22.8683174570011,12.5711480974356,24.4056412031018
"GPRC5B",51704,"ENSG00000167191","Oligodendrocyte",0.885,0.285,2.51295041914453,0.88,0.76,0,0,"Astrocyte",1.06142863799995,0.773,3.81053840768739e-87,"Astrocyte",1.06142863799995,0.773,3.81053840768739e-87,499.243212685332,172.064744045939,103.270879055628,1.14722224997517,4.34867929218694,35.0249792920556,12.1692662356211,20.3245086891129,11.2641416908695,1.51690403309726,10.8964495591605,3.5709333719225,0.755051883978644,9.08007684629461,0.194766043750124,0.735423826642851,1.07388429382766,17.0771356828247
"GPRC5C",55890,"ENSG00000170412","Pericyte",0.375,0.118,2.86640160947308,0.645,0.29,5.65837204700542e-13,2.8450860489548e-08,"Microglia",0.873414235856861,0.185,0.00918947207223883,"Astrocyte",2.10201868142799,0.217,2.2141692832045e-05,0.193610149693716,13.7773066488781,2.75725054477157,49.4860527539414,119.917845344638,2.30752678703617,0.229190111666936,1.81144058753778,0.659846919388373,0.12322120808423,0.710958286434977,0.106570017200493,0.0621691915766131,1.09150201919886,0.102127258147756,0.0533575513993271,0.0667464976691242,0.401636528781807
"GPX3",2878,"ENSG00000211445","Pericyte",0.406,0.165,2.9362548211491,0.63,0.26,0.000194353275180961,1,"Endothelial",0.995966856388855,0.229,0.183390945727478,"VLMC",4.32475476336778,0.364,0.351565123562982,3.1256730123267,3.7683520960437,1.29992460497336,3.13930668843146,114.069447591928,41.5027585893505,0.523150785859993,0.189597745551945,1.0395323440318,10.9885130761412,0.563200797093879,0.551165742719433,1.52712003786114,4.07152968647559,23.7648895398466,0.756777118052136,8.74255852161315,1.02214495458245
"GRASP",160622,"ENSG00000161835","Endothelial",0.457,0.172,3.15531537053976,0.664,0.328,4.86599797706239e-22,2.44667244284674e-17,"L5/6 IT Car3",2.03961267415372,0.692,2.1129404781092e-06,"L5/6 IT Car3",2.03961267415372,0.692,2.1129404781092e-06,2.56966569526559,0.426839791261663,1.02462425200959,1.09306381501214,0.393087941634302,108.579856585131,0.443643290386938,0.137851682844846,0.168780742979699,10.4919699897742,0.308282729310065,4.92678293481338,3.75496664954959,0.446744337953252,0,13.254047381905,4.86990056622875,0.0277557387364527
"GRIK1",2897,"ENSG00000171189","SST",0.994,0.573,2.88792401315107,0.975,0.95,5.78495724969646e-274,2.90873435471988e-269,"LAMP5",1.0074371090827,0.993,1.67231930754659e-54,"PAX6",1.61603299796873,1,4.32234466507462e-44,13.1748603983201,30.2256042860235,1381.40242306606,77.8456339571101,127.181987673804,34.027366323268,1.07034617640926,2204.27720036427,863.115164872086,7.64495995080773,575.279219042716,2.80335476507313,1.65155193539649,6038.31336704067,999.882324959067,4.36213558171651,9.41831311131644,1198.92292619726
"GRIN2C",2905,"ENSG00000161509","Astrocyte",0.757,0.037,4.72657136118944,0.872,0.744,0,0,"VLMC",2.07255207982751,0.091,1.6882721315689e-05,"VLMC",2.07255207982751,0.091,1.6882721315689e-05,0.626311733079261,177.438272851163,0.0864473557632566,1.1387164773405,0.0836392036666398,0.134152217781481,21.4589826281224,0.396275996297082,0.123053076717861,0.32209412750804,3.39469497593609,0.014828540443419,0.0151185604444535,0.0160263136527256,0.873210251004766,0.133664381391315,0.0067637586179585,0.952227091760019
"GRK5",2869,"ENSG00000198873","Pericyte",0.656,0.53,2.79448105838006,0.653,0.306,1.2335914047926e-10,6.20262094243767e-06,"VLMC",0.288278315699838,0.818,0.574069149187202,"VLMC",0.288278315699838,0.818,0.574069149187202,9.68430219342004,11.6594531922023,22.5279258270833,118.496771015993,394.698833389615,173.473640646212,295.597228215967,18.1662984204418,22.1123496902471,12.0445844014948,20.4321971978814,4.63827053677077,7.78167480436229,23.0666628334911,7.06826988181862,6.00347110843269,1.08253835023698,43.2357194445777
"GRM4",2914,"ENSG00000124493","L5/6 NP",0.934,0.242,2.81385469342306,0.932,0.864,6.56869111366849e-154,3.30280357886365e-149,"L6 CT",0.832730607140582,0.868,7.03401132781279e-12,"L6 CT",0.832730607140582,0.868,7.03401132781279e-12,0.879033816436962,0.69065331109103,0.538491406275825,0.788924785318232,0.127642403916391,0.114859103131364,0.548201060296985,15.2284436103569,17.4100879547768,4.44802720161716,2.39857306897076,45.0818894424938,2.82291839855126,13.0506435244893,104.969426812702,0.988237028976178,10.4834315716849,11.6202774511376
"GRM8",2918,"ENSG00000179603","Pericyte",0.875,0.628,2.62522577761296,0.797,0.594,1.34344389063313e-11,6.75497022649243e-07,"L5 ET",0.479322495852433,1,0.00166834200906195,"L5/6 NP",0.72493196382595,1,0.000430750214821681,10.8724915496894,19.2280755695813,68.246011614607,7.69362518584027,1340.00892608274,5.94313346881846,43.5339009161638,182.33063068169,89.1412516613837,129.882849425236,198.001126848376,405.140306473089,40.5253012632635,89.4220539955011,648.527759970769,3.73088768659612,829.35643112113,26.6495062846457
"GRPR",2925,"ENSG00000126010","PAX6",0.364,0.038,2.55494838805772,0.665,0.33,2.64944807513788e-18,1.33216898666008e-13,"LAMP5",0.194357606626782,0.336,0.9040732278422,"LAMP5",0.194357606626782,0.336,0.9040732278422,0.357558731813014,0.297512939079169,0.262197185211197,0.18405860017893,0,0,0,47.3640647959969,19.6970752878445,0.13887599180886,0.256316844836501,0.011451622011825,0.363193056990736,0.0127935516855238,0.018105872203639,0.0288156934876481,0.0244861885071036,57.7396332241321
"GUCY2F",2986,"ENSG00000101890","VLMC",0.364,0.105,3.06201743249008,0.639,0.278,0.000299194326564571,1,"Pericyte",1.0131286216427,0.062,0.0634860148538125,"L5 ET",3.36394957668079,0.185,0.0429267326702357,0.396309916024372,0.390482199984775,1.87892162748296,1.54605059650564,10.9473487639893,0.0864683973484859,31.9054406911715,0.0718947924336586,0.146610289069798,0.218022294623427,0.543160888501336,0.277409724763628,0.269771106766931,0.117707804533204,0.419676596063779,0.14126983876811,0.138473622910253,0.0524877731606536
"HAPLN1",1404,"ENSG00000145681","LAMP5",0.842,0.136,3.04749101586667,0.891,0.782,7.55238627545846e-319,3.79741534316327e-314,"VIP",1.34753516620941,0.384,1.86583366990556e-65,"PVALB",1.70657035697993,0.444,5.91372067765831e-57,1.84376234700909,11.1763616079847,52.4674664612056,0.227259241643769,0.121925237704266,0.641090143808779,0.127083310369585,356.033722834162,91.7859356517234,0.242802427592929,63.7970373275276,0.0716286204570988,0.130258809807931,5.30929800566895,0.0446612430916898,0.0441450232501715,0.062259005131652,64.3763281655555
"HAPLN2",60484,"ENSG00000132702","Oligodendrocyte",0.772,0.118,4.24396532792508,0.861,0.722,0,0,"L5/6 NP",2.34753196415756,0.521,5.97710912779035e-31,"L5/6 NP",2.34753196415756,0.521,5.97710912779035e-31,245.796638984503,1.89333788367234,6.14691037477242,0.716782455577759,0.267317434412522,0.183572830886365,0.367701921211897,2.76645998892423,1.60899215158599,1.48372450959648,2.90403679106183,1.42657317410345,0.736469387157289,2.59286770487993,22.5949500783506,0.97221688291559,1.29211444555778,5.58359273384688
"HAVCR2",84868,"ENSG00000135077","Microglia",0.575,0.15,4.29739473127994,0.748,0.496,0,0,"Oligodendrocyte",3.43269898349651,0.14,1.30760570997715e-182,"VLMC",5.63616773127246,0.364,7.34506186525376e-06,9.93123389005875,3.06419327475692,2.3166561967611,337.431994456513,0.105823433940884,4.34120143329995,0.207021118027277,1.0217760700088,0.813322668107469,2.00700834656104,1.42754528227692,1.06431918464545,1.52104000254657,1.43867622207143,3.03828651259583,0.798793440079575,1.33034791943702,0.100413070487129
"HCK",3055,"ENSG00000101336","Microglia",0.631,0.226,4.94572902378648,0.765,0.53,0,0,"Pericyte",2.93349354565058,0.281,3.24841515847459e-07,"Pericyte",2.93349354565058,0.281,3.24841515847459e-07,0.767700525130859,0.753149014395483,0.371175881823186,242.342310423812,11.9484435443395,0.481304733627407,0.0730881527904911,0.144813790034634,0.825271491013711,0.692944283537836,0.663352420890545,0.725612246585485,0.852682119295134,0.809982220497009,0.961442395146323,1.37448976807006,0.239380686416206,1.40352378083775
"HCLS1",3059,"ENSG00000180353","Microglia",0.44,0.061,4.63564866242782,0.7,0.4,1.87617240308915e-290,9.43358245997253e-286,"Pericyte",2.42762945343198,0.031,8.26585868433291e-07,"L5/6 NP",2.78468296504973,0.246,1.10523792699875e-12,1.24922557309348,2.59349166801028,0.112522778043167,271.360037629925,23.034622749584,0.0161499531000564,0.0612836535353161,0.0776510914726203,0.125500558262308,1.46275607901787,0.887017269889118,2.4796084278256,3.16343104712098,0.229502966099274,15.8178680181812,5.09316144906238,1.18592832285438,0.0178169694090475
"HECTD2.AS1",NA,NA,"Astrocyte",0.653,0.337,2.69079166965467,0.725,0.45,0,0,"SST",2.2670335083494,0.433,2.24963647271126e-33,"L5 ET",2.46970039813145,0.508,5.56415398794252e-06,4.87723115890535,69.0360732177377,4.33553713806987,3.88568344739937,0.26406626844249,1.29705562647385,0.223103958694719,2.20502255744764,3.34037647720415,2.75934804015262,4.62081357938552,3.7971430956394,2.8068272434644,6.25707556280399,3.15932090594763,4.74734355559058,4.92576648293084,2.04517929872177
"HEG1",57493,"ENSG00000173706","Endothelial",0.8,0.245,3.32085525497641,0.857,0.714,6.4231646155169e-49,3.22963140032805e-44,"Oligodendrocyte",2.44975122730885,0.386,1.19343458409264e-28,"LAMP5",2.92812273178762,0.411,2.05640306300482e-27,68.7018157901501,43.7420944859148,26.9355457330253,22.9839558446587,26.3310757760486,806.52789245856,15.9009197146915,42.2006207541991,23.1655844200939,0.298824398102961,14.2088571435344,0.381527375553971,0.99340014322717,37.5370495467742,4.87370110368745,0.196739244645971,0.0410874584621022,8.93906497252504
"HEPH",9843,"ENSG00000089472","Astrocyte",0.711,0.323,2.66339506671672,0.772,0.544,0,0,"Oligodendrocyte",1.34218977507633,0.338,1.24235910769011e-128,"VLMC",2.3928934204616,0.636,0.00352491519279998,46.6943156352452,181.545963625962,4.55933793307306,0.943450124415124,38.3292463504518,1.03298648922744,15.6783017189335,0.803237889930194,6.82917479095714,0.586370207707865,0.319687517300224,0.518020708252927,0.304554562335053,1.01523413565749,0.301174787881303,0.272639504352528,0.416068420839694,1.43699098334171
"HERC2P2",400322,NA,"Endothelial",1,0.743,3.36056210530234,0.984,0.968,1.84573481471706e-87,9.28053922187886e-83,"L5/6 IT Car3",2.96489216157974,1,8.37383410298071e-34,"L5/6 IT Car3",2.96489216157974,1,8.37383410298071e-34,39.7634881553938,67.9756197684093,63.6619644377347,62.6585817958711,43.6308592648305,1697.07379015741,13.0846040279937,42.8535564920614,53.3198633139675,68.7849366349563,57.7201977861202,68.0779728521709,51.0281596857537,47.4010238442518,74.0282660688374,86.5629235715749,49.8654471591791,44.8848729916544
"HERC2P3",283755,NA,"Endothelial",1,0.539,5.58610831264211,0.999,0.998,0,0,"Pericyte",3.24200123533197,0.312,2.86653421280142e-33,"L5 ET",5.63361248413262,0.862,1.13307451675636e-62,8.61895981874807,7.30668791013269,8.43152293337376,3.78667317357241,79.3058921988421,2053.61596457342,9.69934988499036,3.35338089591276,4.29203073375736,6.6285297887159,4.26858698432196,6.18929310626646,4.25142594598669,4.37317919390499,6.64102498266518,8.68985928524829,6.3465568433728,6.68823956018016
"HERC2P9",440248,NA,"Endothelial",0.986,0.561,3.20802204724048,0.977,0.954,4.107999841653e-91,2.06554340038154e-86,"L5/6 IT Car3",2.62574281743839,0.954,7.0434082370686e-34,"L5/6 IT Car3",2.62574281743839,0.954,7.0434082370686e-34,23.1710843613859,23.5159743359272,28.531762857386,25.7004499928414,17.0456633958545,687.988572601091,0.370132659883033,23.9804962984001,24.5623811804585,32.5491397412001,25.9662187926694,28.8539049429272,29.0151760956438,22.6237043143611,28.0321097392397,48.8731044240836,22.8956479460268,22.4169236379751
"HERPUD1",9709,"ENSG00000051108","Endothelial",0.714,0.34,2.54898390920089,0.766,0.532,9.7701278259331e-24,4.91251797215742e-19,"Pericyte",1.32606041794086,0.25,5.1907737719821e-05,"L5 ET",2.77944778849125,0.723,2.64875035771763e-11,59.4999377191682,26.5686052349008,24.1782308459508,151.672731177709,195.689272176144,739.766605121002,147.420486070041,83.5274628673403,82.0865338730789,40.2408639169566,65.6433930674608,38.7027402740559,51.1855858282222,55.5731821441179,23.7143828268757,64.4947294980048,44.9814389670431,69.7131341477168
"HES1",3280,"ENSG00000114315","Astrocyte",0.612,0.087,2.96543357000068,0.778,0.556,0,0,"Endothelial",-0.439706652888093,0.457,0.00111297654477981,"Pericyte",0.0615935911427048,0.656,0.772702561514194,0.679370414763911,153.341233493906,27.873729222557,0.428392073624054,144.121650828317,238.576457988812,119.126568987337,0.119718986018846,0.362311573843921,5.60851052906123,0.494594620134454,1.95706630250901,2.16282867170011,0.121365231990716,0.00277120180826017,1.5289700573526,0.10398121613339,0
"HES4",57801,"ENSG00000188290","Pericyte",0.781,0.281,3.38622618782503,0.857,0.714,3.38776101627304e-44,1.70340011659225e-39,"PAX6",2.20890285207646,0.803,5.74545790725434e-16,"PAX6",2.20890285207646,0.803,5.74545790725434e-16,1.46959858525746,14.8689922600274,4.85006671599543,0.595185284239793,238.258725665489,14.9281207172452,5.32696575803743,14.9991929118872,9.16941223238736,7.28724656233963,9.42531842638087,0.255605888507034,4.71195733678472,15.4352231435824,5.23163630673407,11.0479657324811,7.82013881605175,25.2756498344958
"HEY1",23462,"ENSG00000164683","VLMC",0.455,0.114,2.66708856144212,0.693,0.386,6.05326932983345e-05,1,"Endothelial",0.337307695421203,0.229,0.291522629217188,"L5 ET",2.69920780923115,0.385,3.10362491130558e-06,1.91053725832886,19.6312593748698,34.6364664589619,3.89813406346279,0,130.065388403099,182.644907444898,3.11878621550578,2.18612989577461,12.4993645986815,10.4326602436649,1.77252414075649,2.62659893420651,30.5812111397374,3.31178286180748,7.46613754666323,11.3517312195884,4.54192036326041
"HIF3A",64344,"ENSG00000124440","Astrocyte",0.952,0.278,3.63122941764681,0.952,0.904,0,0,"Endothelial",0.89884578631216,0.5,4.24831223560333e-27,"PAX6",2.78315821199728,0.561,7.67862506683332e-40,1.66054155105458,346.204499842869,51.4967327453621,1.14423319598087,0.194113562047954,140.325841480615,0.460772242577989,0.884208499653346,20.0478652425935,0.834940393279632,0.398004936865467,0.620028954263767,0.594212995380397,0.410421143988465,3.97190471801417,0.212033125373864,0.545490043907263,20.4721281945051
"HIGD1B",51751,"ENSG00000131097","Pericyte",0.844,0.051,6.93901704457402,0.918,0.836,3.51342127186085e-171,1.76658334970436e-166,"Astrocyte",6.39385467657588,0.057,2.31621641519262e-67,"L5/6 IT Car3",7.09298246598092,0.077,2.06541091981509e-30,0.74364157047868,1.4544748267134,0.221886619171059,0.0610591208978622,1467.16337677923,0.0364055260095568,0,0.431748605158925,0.134932127535873,0.123533075914315,0.352957987277972,0.115071857596453,0.0304226986780181,0.102419305424321,0.0337328295461097,0.219919690457981,0.00797853773349689,0.0299093916832947
"HLA.B",NA,NA,"Endothelial",0.957,0.3,3.3924757978594,0.955,0.91,3.24966856927342e-79,1.63396585331637e-74,"Pericyte",1.41389842677008,0.75,5.0430586975417e-10,"Pericyte",1.41389842677008,0.75,5.0430586975417e-10,8.20575635788203,17.0982153730958,85.4339758635985,208.935529568381,237.278046687654,978.788450912618,88.5549030068493,18.4943844762865,33.2339691603481,2.90031621653718,1.80604255522957,6.33730198827402,13.4792038775016,9.25738531156716,8.88924451558277,2.37017498493883,1.67383609384035,3.52003567161176
"HLA.C",NA,NA,"Endothelial",0.929,0.225,3.30881615346486,0.926,0.852,1.63737195805248e-61,8.23286994228365e-57,"Pericyte",1.07038990714433,0.656,0.0001913510617408,"Pericyte",1.07038990714433,0.656,0.0001913510617408,7.19420327222861,16.5857980571738,40.5763406999876,103.979904401161,195.394182197392,571.786862848987,33.3821334133383,22.2923403373878,25.624054299656,3.70324142973774,2.32688539519837,8.46113365678088,13.9068359049536,5.4934787585391,15.2550593676346,1.56743797618248,2.27044017310023,0.93760393501192
