"","gene","entrez_id","ensembl_id","subclass","pct.1","pct.2","avg_log2FC","roc_avg_diff","roc_myAUC","roc_power","MAST_p_val","MAST_p_val_adj"
"751","GRM2",2912,"ENSG00000164082","Excitatory",0.511,0.017,3.26905341791949,2.26593515973075,0.749,0.498,0,0
"752","GRM3",2913,"ENSG00000198822","Pericyte",0.844,0.732,2.52486215599195,1.75010108472832,0.777,0.554,1.3202006307423e-07,0.00663810079143535
"753","GRM8",2918,"ENSG00000179603","Pericyte",0.875,0.628,3.78754320422612,2.62532489325832,0.797,0.594,1.34019966295162e-11,6.73865792528704e-07
"754","GRPR",2925,"ENSG00000126010","PAX6",0.364,0.038,3.68612512379979,2.555027236753,0.665,0.33,2.69252182401627e-18,1.35382689833362e-13
"755","GSG1L",146395,"ENSG00000169181","OPC",0.697,0.557,3.05836245686602,2.11989531410707,0.665,0.33,2.76802065127898e-145,1.39178846366958e-140
"756","GSN.AS1",NA,NA,"Oligodendrocyte",0.404,0.059,3.56675308113909,2.47228484194506,0.677,0.354,2.77525853502794e-315,1.3954277439974e-310
"757","GSTM2",2946,"ENSG00000213366","Microglia",0.355,0.194,3.07137737453416,2.12891656759396,0.595,0.19,9.16377468678784e-50,4.6076375502638e-45
"758","GSTP1",2950,"ENSG00000084207","Pericyte",0.531,0.304,2.90492576307029,2.01354110240812,0.668,0.336,7.25569300672729e-07,0.0364823500071255
"759","GUCY1A3",2982,"ENSG00000164116","Pericyte",0.656,0.383,3.16478472227676,2.19366160732533,0.722,0.444,5.81099604059379e-09,0.000292182691917096
"760","GUCY2F",2986,"ENSG00000101890","VLMC",0.364,0.105,4.41756482566812,3.06202260385264,0.639,0.278,0.000308684019583421,1
"761","GULP1",51454,"ENSG00000144366","Excitatory",0.646,0.23,2.59185099051908,1.7965342065098,0.746,0.492,0,0
"762","GXYLT2",727936,"ENSG00000172986","Oligodendrocyte",0.491,0.42,2.70531743775481,1.8751831544994,0.569,0.138,1.06763181471372e-82,5.36815952756204e-78
"763","GYG2",8908,"ENSG00000056998","VLMC",0.455,0.204,3.09713142980603,2.14676791839364,0.654,0.308,0.0042607259118552,1
"764","GYS2",2998,"ENSG00000111713","Astrocyte",0.4,0.179,3.2006085097163,2.21849276458602,0.629,0.258,2.35473620640754e-138,1.18398491194377e-133
"765","H2AFZ",3015,"ENSG00000164032","Pericyte",0.375,0.421,2.60169149092137,1.80335512161895,0.553,0.106,1.76231968727764e-08,0.000886111961960068
"766","H3F3B",3021,"ENSG00000132475","Pericyte",0.656,0.557,2.78273289053245,1.928843457324,0.693,0.386,3.38921304866618e-09,0.000170413021299984
"767","HAPLN1",1404,"ENSG00000145681","LAMP5",0.842,0.136,4.39674250233342,3.04758966914049,0.891,0.782,5.12854962352589e-319,2.57868603620505e-314
"768","HAPLN2",60484,"ENSG00000132702","Oligodendrocyte",0.772,0.118,6.11666055780397,4.23974602008404,0.861,0.722,0,0
"769","HAVCR1",26762,"ENSG00000113249","Microglia",0.353,0.334,3.03979865276105,2.10702786563125,0.527,0.054,8.40089525912832e-30,4.22405414524231e-25
"770","HAVCR2",84868,"ENSG00000135077","Microglia",0.575,0.15,6.19993691033558,4.29746878904864,0.748,0.496,0,0
"771","HCK",3055,"ENSG00000101336","Microglia",0.631,0.226,7.13524482047303,4.94577482991583,0.765,0.53,0,0
"772","HCLS1",3059,"ENSG00000180353","Microglia",0.44,0.061,6.68792458504575,4.635716069922,0.7,0.4,1.80277584545865e-290,9.06453722855063e-286
"773","HCRTR2",3062,"ENSG00000137252","PAX6",0.742,0.167,3.42279676829062,2.37250192957033,0.822,0.644,5.22659472915488e-33,2.62798409576637e-28
"774","HECTD2.AS1",NA,NA,"Astrocyte",0.653,0.337,3.88210556211811,2.69087052501825,0.725,0.45,0,0
"775","HEG1",57493,"ENSG00000173706","Endothelial",0.8,0.245,4.79112214563308,3.32095280696388,0.857,0.714,6.4877455219405e-49,3.2621033258869e-44
"776","HELQ",113510,"ENSG00000163312","VLMC",0.545,0.335,2.5404204562487,1.7608852766856,0.637,0.274,NA,NA
"777","HEPH",9843,"ENSG00000089472","Astrocyte",0.711,0.323,3.84261227051713,2.663495861294,0.772,0.544,0,0
"778","HERC2P2",400322,NA,"Endothelial",1,0.743,4.84810335685062,3.36044917286421,0.984,0.968,1.9237419953169e-87,9.67276712665293e-83
"779","HERC2P3",283755,"ENSG00000180229","Endothelial",1,0.538,8.0591775770633,5.58619621517336,0.999,0.998,0,0
"780","HERC2P9",440248,"ENSG00000282417, ENSG00000206149","Endothelial",0.986,0.561,4.62799119292661,3.20787904703334,0.977,0.954,4.35677053053363e-91,2.19062779045762e-86
"781","HERPUD1",9709,"ENSG00000051108","Endothelial",0.714,0.34,3.67745462479446,2.54901730481342,0.766,0.532,9.80543590334517e-24,4.93027122656098e-19
"782","HES4",57801,"ENSG00000188290","Pericyte",0.781,0.281,4.88541897173693,3.38631438611351,0.857,0.714,3.60960964579536e-44,1.81494782600236e-39
"783","HEY1",23462,"ENSG00000164683","VLMC",0.455,0.114,3.84792895335181,2.66718110501079,0.693,0.386,6.10740503137354e-05,1
"784","HGF",3082,"ENSG00000019991","PVALB",0.708,0.115,3.56340889784764,2.46996683072532,0.819,0.638,2.1126446897988e-226,1.06225887647773e-221
"785","HGFAC",3083,"ENSG00000109758","PAX6",0.439,0.026,2.61902225327072,1.81536789067835,0.706,0.412,1.11289410620006e-26,5.59574285538454e-22
"786","HHATL",57467,"ENSG00000010282","Oligodendrocyte",0.577,0.221,2.95625164071639,2.04911748978828,0.71,0.42,7.75356624207752e-295,3.898570642179e-290
"787","HHIP",64399,"ENSG00000164161","Oligodendrocyte",0.986,0.97,3.2366628795889,2.24348374941008,0.778,0.556,0,0
"788","HIF3A",64344,"ENSG00000124440","Astrocyte",0.952,0.278,5.2389030769268,3.63133089699863,0.952,0.904,0,0
"789","HIGD1B",51751,"ENSG00000131097","Pericyte",0.844,0.051,10.0109286307774,6.93904695521021,0.918,0.836,1.00182262953484e-170,5.03726436356411e-166
"790","HIP1",3092,"ENSG00000127946","Oligodendrocyte",0.977,0.894,2.88215463412627,1.9977573585824,0.844,0.688,0,0
"791","HIPK2",28996,"ENSG00000064393","Oligodendrocyte",0.922,0.579,3.0463099942481,2.11154118362466,0.854,0.708,0,0
"792","HLA.A",NA,NA,"Endothelial",0.857,0.273,3.48304225355545,2.41426091782312,0.831,0.662,5.53919611765056e-27,2.78516319991588e-22
"793","HLA.DMA",NA,NA,"Microglia",0.395,0.039,6.59319976571341,4.57005782847274,0.684,0.368,1.77707128197222e-246,8.93529211288454e-242
"794","HLA.DMB",NA,NA,"Microglia",0.367,0.008,7.60291380946356,5.26993827106994,0.68,0.36,6.20293991850142e-292,3.1189002204217e-287
"795","HLA.DPA1",NA,NA,"Microglia",0.463,0.033,6.80638709748977,4.71782802642463,0.721,0.442,3.70855748399834e-307,1.86469978852921e-302
"796","HLA.DRA",NA,NA,"Microglia",0.527,0.037,7.99943731175459,5.54478741870873,0.753,0.506,0,0
"797","HLA.DRB1",NA,NA,"Microglia",0.631,0.062,7.22583485691426,5.00856705826189,0.802,0.604,0,0
"798","HLA.DRB5",NA,NA,"Microglia",0.531,0.08,6.0711549175822,4.20820391386475,0.744,0.488,0,0
"799","HLA.DRB6",NA,NA,"Microglia",0.52,0.029,4.80722860772003,3.33211695574825,0.752,0.504,0,0
"800","HLA.F",NA,NA,"Endothelial",0.6,0.096,4.31643860753336,2.99192725087185,0.761,0.522,5.58374608802105e-27,2.80756337051787e-22
"801","HMCN1",83872,"ENSG00000143341","Endothelial",0.529,0.378,6.05250988472528,4.19528016190853,0.641,0.282,2.35630521505234e-75,1.18477382518047e-70
"802","HMGN2P5",727795,NA,"Pericyte",0.375,0.229,2.67627442928844,1.85505207506596,0.59,0.18,0.00508603675513843,1
"803","HNF4G",3174,"ENSG00000164749","Astrocyte",0.475,0.227,3.28657091471554,2.27807736324539,0.654,0.308,7.78605083607768e-194,3.91490422088822e-189
"804","HOMER1",9456,"ENSG00000152413","Excitatory",0.988,0.499,2.7856406466434,1.93085896027406,0.917,0.834,0,0
"805","HPCAL1",3241,"ENSG00000115756","Endothelial",0.5,0.385,2.5680914170639,1.78006532515804,0.595,0.19,4.28605725402706e-06,0.215507244789734
"806","HPGDS",27306,"ENSG00000163106","Microglia",0.508,0.165,7.42025995000471,5.14333226336765,0.707,0.414,0,0
"807","HPN.AS1",NA,NA,"Oligodendrocyte",0.461,0.122,4.8875644887255,3.38780154516499,0.691,0.382,0,0
"808","HPS3",84343,"ENSG00000163755","VLMC",0.364,0.237,2.56418643006783,1.77735859443158,0.583,0.166,NA,NA
"809","HPSE2",60495,"ENSG00000172987","Astrocyte",0.933,0.762,5.55844013585734,3.85281710848075,0.856,0.712,0,0
"810","HRASLS",57110,"ENSG00000127252","OPC",0.384,0.204,3.09078213869587,2.14236692516208,0.61,0.22,3.50166303656225e-67,1.76067119141386e-62
"811","HRH3",11255,"ENSG00000101180","VIP",0.355,0.092,2.61403563177244,1.8119114280463,0.637,0.274,8.05545076643562e-85,4.05036119987149e-80
"812","HS3ST2",9956,"ENSG00000122254","Excitatory",0.652,0.182,3.83792089202694,2.66024404552058,0.775,0.55,0,0
"813","HS3ST3A1",9955,"ENSG00000153976","Astrocyte",0.362,0.218,3.63176011312698,2.51734428288403,0.589,0.178,1.62602438577827e-93,8.1758132141317e-89
"814","HS3ST4",9951,"ENSG00000182601","Microglia",0.963,0.664,3.35542609840604,2.3258041396874,0.898,0.796,0,0
"815","HSD17B14",51171,"ENSG00000087076","Astrocyte",0.645,0.413,3.05185707999498,2.11538613047043,0.683,0.366,4.04762751838222e-195,2.03518759251776e-190
"816","HSD17B3",3293,"ENSG00000130948","Oligodendrocyte",0.452,0.181,4.06873520344268,2.82023233471129,0.661,0.322,6.45331863625719e-303,3.24479314349648e-298
"817","HSD17B6",8630,"ENSG00000025423","Astrocyte",0.357,0.207,2.79046102175557,1.93420018969229,0.593,0.186,5.0630663097506e-103,2.5457603712057e-98
"818","HSPA1A",3303,"ENSG00000237724, ENSG00000235941, ENSG00000234475, ENSG00000215328, ENSG00000204389","Endothelial",0.557,0.189,3.96923606256654,2.75126478574485,0.723,0.446,3.86590561992261e-27,1.94381600475329e-22
"819","HSPA1B",3304,"ENSG00000232804, ENSG00000231555, ENSG00000224501, ENSG00000212866, ENSG00000204388","Endothelial",0.443,0.117,3.82003285206599,2.64784500105591,0.673,0.346,7.59323284401718e-15,3.81795340630028e-10
"820","HSPA2",3306,"ENSG00000126803","Oligodendrocyte",0.395,0.028,5.29649768950045,3.6712524403195,0.687,0.374,0,0
"821","HSPBAP1",79663,"ENSG00000169087","Microglia",0.447,0.358,2.90763226723015,2.0154171081357,0.578,0.156,7.50149053259191e-51,3.77182445469254e-46
"822","HTR1F",3355,"ENSG00000179097","Pericyte",0.969,0.52,4.37203272713066,3.03046215812642,0.913,0.826,4.3132775725486e-20,2.16875909625316e-15
"823","HTR2A",3356,"ENSG00000102468","Excitatory",0.713,0.162,2.55564079010796,1.77143520818733,0.802,0.604,0,0
"824","HTR2C",3358,"ENSG00000147246","VIP",0.605,0.371,3.24065529288843,2.24625107943228,0.68,0.36,1.1668467585116e-216,5.8670221864722e-212
"825","HVCN1",84329,"ENSG00000122986","Microglia",0.369,0.31,3.68488870528118,2.55417021674284,0.556,0.112,2.18611648646212e-81,1.09920123055802e-76
"826","ICAM2",3384,"ENSG00000108622","Endothelial",0.5,0.045,6.48001395270795,4.49160340130862,0.737,0.474,3.0007386232162e-84,1.50880138713934e-79
"827","ID1",3397,"ENSG00000125968","Endothelial",0.571,0.03,6.02748148453851,4.17793179688514,0.777,0.554,7.16674238916831e-51,3.60350974069772e-46
"828","ID2",3398,"ENSG00000115738","Astrocyte",0.762,0.395,3.31501013566671,2.29778992906502,0.78,0.56,7.19131995092446e-287,3.61586758452433e-282
"829","ID3",3399,"ENSG00000283060, ENSG00000117318","Endothelial",0.657,0.029,5.75848859372835,3.99148013302941,0.819,0.638,4.32510530640943e-56,2.17470619911573e-51
"830","ID4",3400,"ENSG00000172201","Astrocyte",0.639,0.025,6.78749569465138,4.70473350381037,0.813,0.626,0,0
"831","IDUA",3425,"ENSG00000127415","VLMC",0.364,0.186,3.98219873575079,2.76024982611504,0.611,0.222,0.000788177365734669,1
"832","IFI16",3428,"ENSG00000163565","Microglia",0.673,0.151,4.98308131111164,3.45400876129799,0.797,0.594,0,0
"833","IFI27",3429,"ENSG00000275214, ENSG00000165949","Endothelial",0.7,0.029,8.80165986942736,6.10084572274119,0.845,0.69,7.21351258128365e-103,3.62702626099523e-98
"834","IFI44L",10964,"ENSG00000137959","Endothelial",0.629,0.034,6.45871550001428,4.47684043887371,0.805,0.61,1.96960885507012e-58,9.90339028417807e-54
"835","IFI6",2537,"ENSG00000126709","Endothelial",0.514,0.242,3.03458623668307,2.10341489412288,0.662,0.324,1.02946798338268e-09,5.17626796724648e-05
"836","IFITM10",402778,"ENSG00000281618, ENSG00000244242","OPC",0.446,0.264,2.63642868507991,1.8274331098105,0.627,0.254,1.15999031718568e-98,5.83254731384131e-94
"837","IFNAR2",3455,"ENSG00000159110","Endothelial",0.571,0.378,3.08015597114369,2.13500142708313,0.653,0.306,3.1706106928264e-12,1.59421476246004e-07
"838","IFNGR1",3459,"ENSG00000027697","Microglia",0.824,0.41,4.16295203207219,2.88553846383713,0.836,0.672,0,0
"839","IFNGR2",3460,"ENSG00000262795, ENSG00000159128","Microglia",0.491,0.4,2.67707889069858,1.85560968522427,0.575,0.15,6.1997344945878e-35,3.11728850122369e-30
"840","IGDCC4",57722,"ENSG00000103742","VLMC",0.364,0.162,4.11541706443578,2.85258973504195,0.624,0.248,0.000662047105522558,1
"841","IGF1",3479,"ENSG00000017427","VIP",0.755,0.151,2.90818679868315,2.01580148004888,0.822,0.644,1.06914664756664e-264,5.3757762586298e-260
"842","IGF1R",3480,"ENSG00000140443","Endothelial",0.957,0.805,3.12207991698086,2.16406089193811,0.862,0.724,1.50552103031303e-29,7.56991029251694e-25
"843","IGF2BP2",10644,"ENSG00000073792","Endothelial",0.5,0.439,3.37991099395411,2.34277577600285,0.571,0.142,5.8670184864854e-11,2.94999556518972e-06
"844","IGFBP2",3485,"ENSG00000115457","VLMC",0.364,0.131,3.38879521486886,2.34893384868139,0.633,0.266,0.00171011015525372,1
"845","IGFBP3",3486,"ENSG00000146674","PAX6",0.576,0.085,3.57137141336911,2.47548602590918,0.754,0.508,1.49259711130599e-25,7.50492753535765e-21
"846","IGFBP4",3487,"ENSG00000141753","VLMC",0.545,0.091,4.9664191487741,3.44245943045169,0.744,0.488,7.15455450608393e-07,0.0359738155120406
"847","IGFBP6",3489,"ENSG00000167779","VLMC",0.364,0.073,3.11619359874732,2.15998080705066,0.652,0.304,0.00821238202748303,1
"848","IGSF10",285313,"ENSG00000152580","Microglia",0.548,0.326,5.47005011491358,3.79154981467395,0.67,0.34,7.00326301983018e-297,3.52131067900081e-292
"849","IGSF21",84966,"ENSG00000117154","Microglia",0.656,0.532,2.73333810956021,1.89460560415871,0.649,0.298,1.57378358160752e-88,7.91314122668075e-84
"850","IGSF3",3321,"ENSG00000143061","VIP",0.418,0.175,2.57290704203592,1.78340326203002,0.64,0.28,6.66780314563122e-83,3.35263809965483e-78
"851","IGSF9B",22997,"ENSG00000080854","OPC",0.486,0.337,2.61458735843611,1.81229385582767,0.608,0.216,9.72928594125323e-56,4.89198226412154e-51
"852","IKBIP",121457,"ENSG00000166130","VLMC",0.455,0.292,3.67185294096958,2.54513451346381,0.624,0.248,0.00464070929594846,1
"853","IKZF1",10320,"ENSG00000185811","Microglia",0.701,0.046,8.56102638041432,5.9340512982835,0.843,0.686,0,0
"854","IL13RA1",3597,"ENSG00000131724","Microglia",0.528,0.149,5.9969504941156,4.1567693269538,0.722,0.444,0,0
"855","IL16",3603,"ENSG00000172349","VLMC",0.545,0.187,3.45105924614363,2.39209198640979,0.692,0.384,0.00643161477401997,1
"856","IL17RA",23765,"ENSG00000177663","Microglia",0.411,0.13,3.91249029519903,2.71193161708536,0.656,0.312,1.12046753095041e-139,5.63382279237175e-135
"857","IL17RB",55540,"ENSG00000056736","Astrocyte",0.596,0.164,3.17710024725967,2.20219807874435,0.739,0.478,3.09913587086262e-272,1.55827650722844e-267
"858","IL17RC",84818,"ENSG00000163702","Astrocyte",0.41,0.227,2.63609673131364,1.82720301699333,0.609,0.218,5.06350677043337e-83,2.5459818392416e-78
"859","IL18",3606,"ENSG00000150782","Microglia",0.552,0.08,6.86737276923785,4.76010007285136,0.754,0.508,0,0
"860","IL1R1",3554,"ENSG00000115594","VLMC",0.636,0.109,5.19088448624597,3.59804694625375,0.791,0.582,5.79516069990026e-10,2.91386475151685e-05
"861","IL1RAP",3556,"ENSG00000196083","OPC",0.79,0.306,3.30093995408039,2.28803722236849,0.817,0.634,9.92222536439819e-273,4.98899413547305e-268
"862","IL1RAPL1",11141,"ENSG00000169306","Oligodendrocyte",1,0.968,2.50555822796069,1.73672062143973,0.97,0.94,0,0
"863","IL1RAPL2",26280,"ENSG00000189108","PAX6",0.924,0.83,3.17369414151524,2.19983714615091,0.863,0.726,6.24278375753746e-51,3.13893410112741e-46
"864","IL33",90865,"ENSG00000137033","Astrocyte",0.392,0.075,4.80977156309795,3.33387959809875,0.668,0.336,4.85059798861894e-250,2.43892917465749e-245
"865","IL4R",3566,"ENSG00000077238","VLMC",0.364,0.186,3.81739100711316,2.64601381367537,0.611,0.222,0.00544552617720652,1
"866","IL6ST",3572,"ENSG00000134352","Microglia",0.861,0.532,3.45906089031979,2.39763830351034,0.818,0.636,4.08407400281269e-247,2.05351324935425e-242
"867","INF2",64423,"ENSG00000203485","Oligodendrocyte",0.532,0.268,3.09101523195987,2.14252849310083,0.673,0.346,4.48502924561384e-273,2.2551175549871e-268
"868","INHBA.AS1",NA,NA,"VIP",0.564,0.157,3.32347211742956,2.30365532786589,0.727,0.454,1.15440047705055e-171,5.80444103865786e-167
"869","INPP5D",3635,"ENSG00000281614, ENSG00000168918","Microglia",0.937,0.319,7.1453425920105,4.95277407178697,0.949,0.898,0,0
"870","INPP5J",27124,"ENSG00000185133","PVALB",0.688,0.155,3.01830418136957,2.09212903338861,0.792,0.584,1.75682545628632e-167,8.83349407675324e-163
"871","INPPL1",3636,"ENSG00000165458","Astrocyte",0.414,0.068,2.60909191386976,1.80848470392057,0.677,0.354,4.24852213718455e-211,2.13619941579776e-206
"872","INTS7",25896,"ENSG00000143493","VLMC",0.364,0.399,2.59848227195373,1.80113066053973,0.511,0.022,NA,NA
"873","IPCEF1",26034,"ENSG00000074706","Microglia",0.947,0.798,5.28987880709725,3.66666458064326,0.866,0.732,0,0
"874","IPO13",9670,"ENSG00000117408","Oligodendrocyte",0.558,0.255,3.26153579734253,2.26072434222331,0.689,0.378,1.97153726168536e-264,9.91308650548017e-260
"875","IPP",3652,"ENSG00000197429","VLMC",0.545,0.376,3.26324942320301,2.26191213715703,0.609,0.218,NA,NA
"876","IQCA1",79781,"ENSG00000132321","Astrocyte",0.855,0.534,3.36860206162488,2.3349370214437,0.815,0.63,4.03377717717588e-316,2.0282235024558e-311
"877","IQCJ.SCHIP1",NA,NA,"Excitatory",0.492,0.036,3.11366491218149,2.15822805508703,0.73,0.46,0,0
"878","IQGAP1",8826,"ENSG00000140575","Oligodendrocyte",0.788,0.633,2.60103349754268,1.80289903536368,0.698,0.396,2.39000915797826e-218,1.20172050472305e-213
"879","IRF8",3394,"ENSG00000140968","Microglia",0.499,0.019,7.41675966376328,5.14090604982824,0.744,0.488,0,0
"880","ISLR",3671,"ENSG00000288508, ENSG00000129009","VLMC",0.636,0.034,7.02436226523506,4.86891689937935,0.809,0.618,5.70763539129264e-13,2.86985615109585e-08
"881","ISM1",140862,"ENSG00000101230","VLMC",0.455,0.066,6.88998556321285,4.77577406723971,0.708,0.416,3.76875034429819e-10,1.89496536061657e-05
"882","ISPD",729920,"ENSG00000214960","VLMC",0.909,0.699,2.78302269199191,1.92904433238854,0.715,0.43,0.0360882393409674,1
"883","ISYNA1",51477,"ENSG00000105655","Pericyte",0.625,0.079,6.39041103795134,4.42949539357513,0.794,0.588,3.89181940822262e-28,1.95684571664841e-23
"884","ITGA11",22801,"ENSG00000137809","VLMC",0.909,0.137,6.00830152144765,4.16463725954547,0.93,0.86,2.6540329030132e-13,1.33447428396407e-08
"885","ITGA2",3673,"ENSG00000164171","Oligodendrocyte",0.628,0.126,6.00727063732399,4.16392270512167,0.783,0.566,0,0
"886","ITGA6",3655,"ENSG00000091409","Endothelial",0.914,0.245,5.0936009106807,3.53061511013589,0.919,0.838,4.84030621291051e-60,2.43375436691353e-55
"887","ITGA8",8516,"ENSG00000077943","VLMC",0.818,0.487,3.5395645786627,2.4534392081099,0.775,0.55,0.000719007492882836,1
"888","ITGAL",3683,"ENSG00000005844","Microglia",0.504,0.433,4.34140869650264,3.00923519763923,0.578,0.156,9.6790970404376e-116,4.86674678290243e-111
"889","ITGAM",3684,"ENSG00000169896","Microglia",0.683,0.304,6.96077999114237,4.82484502535841,0.773,0.546,0,0
"890","ITGAX",3687,"ENSG00000140678","Microglia",0.895,0.121,7.87116567972446,5.45587629862122,0.937,0.874,0,0
"891","ITGB2",3689,"ENSG00000160255","Microglia",0.392,0.099,6.64319421452838,4.60471133971248,0.663,0.326,0,0
"892","ITGB4",3691,"ENSG00000132470","Astrocyte",0.475,0.121,5.00139701042049,3.4667042366339,0.699,0.398,0,0
"893","ITGB5",3693,"ENSG00000082781","Microglia",0.553,0.253,3.53278582633321,2.448740535045,0.691,0.382,1.03376881029995e-150,5.19789295506919e-146
"894","ITGBL1",9358,"ENSG00000198542","VLMC",0.455,0.309,3.02048972241203,2.09364393500019,0.602,0.204,NA,NA
"895","ITIH2",3698,"ENSG00000151655","VLMC",0.909,0.33,6.14365382542207,4.25845632742763,0.923,0.846,3.70247080938886e-24,1.86163934766881e-19
"896","ITM2A",9452,"ENSG00000078596","Endothelial",0.729,0.127,4.68668105025162,3.24855975616563,0.828,0.656,5.61906376504646e-37,2.82532145170301e-32
"897","ITPKA",3706,"ENSG00000137825","Excitatory",0.493,0.046,2.51949764015691,1.7463826857022,0.73,0.46,0,0
"898","ITPKB",3707,"ENSG00000143772","Astrocyte",0.851,0.238,2.82102211897962,1.95538352806797,0.854,0.708,0,0
"899","ITPR2",3709,"ENSG00000123104","Microglia",1,0.658,3.76544296870966,2.61000617732037,0.966,0.932,0,0
"900","ITPR3",3710,"ENSG00000096433","Endothelial",0.586,0.313,5.02095007839318,3.48025739057047,0.702,0.404,6.78314437077734e-48,3.41063282107055e-43
